0.11627907	0.06976744	0.03488372	0.06976744	0.05813953	0.05813953	0.04651163	0.04651163	0.05813953	0.03488372	0.03488372	0.08139535	0.05813953	0.05813953	0.08139535	0.09302326
0.05681818	0.06818182	0.06818182	0.02272727	0.07954545	0.09090909	0.04545455	0.03409091	0.09090909	0.04545455	0.13636364	0.06818182	0.0	0.04545455	0.07954545	0.06818182
0.13636364	0.06818182	0.0	0.07954545	0.11363636	0.02272727	0.02272727	0.06818182	0.04545455	0.06818182	0.06818182	0.04545455	0.0	0.06818182	0.13636364	0.05681818
0.04225352	0.07042254	0.05633803	0.07042254	0.09859155	0.05633803	0.02816901	0.01408451	0.07042254	0.02816901	0.12676056	0.09859155	0.01408451	0.04225352	0.11267606	0.07042254
0.06756757	0.09459459	0.04054054	0.05405405	0.06756757	0.06756757	0.02702703	0.05405405	0.04054054	0.02702703	0.12162162	0.08108108	0.06756757	0.02702703	0.08108108	0.08108108
0.06849315	0.02739726	0.08219178	0.04109589	0.09589041	0.08219178	0.04109589	0.08219178	0.04109589	0.10958904	0.05479452	0.04109589	0.0	0.08219178	0.06849315	0.08219178
0.02272727	0.06818182	0.05681818	0.05681818	0.10227273	0.06818182	0.01136364	0.11363636	0.03409091	0.05681818	0.05681818	0.05681818	0.04545455	0.10227273	0.07954545	0.06818182
0.04950495	0.07920792	0.05940594	0.03960396	0.07920792	0.03960396	0.01980198	0.06930693	0.06930693	0.04950495	0.06930693	0.07920792	0.02970297	0.04950495	0.11881188	0.0990099
0.05952381	0.04761905	0.08333333	0.04761905	0.05952381	0.01190476	0.01190476	0.07142857	0.07142857	0.04761905	0.05952381	0.0952381	0.03571429	0.05952381	0.11904762	0.11904762
0.01190476	0.08333333	0.04761905	0.03571429	0.07142857	0.04761905	0.03571429	0.0952381	0.04761905	0.02380952	0.05952381	0.08333333	0.03571429	0.0952381	0.08333333	0.14285714
0.02752294	0.05504587	0.10091743	0.02752294	0.10091743	0.0733945	0.02752294	0.06422018	0.05504587	0.0733945	0.0733945	0.08256881	0.03669725	0.06422018	0.08256881	0.05504587
0.05333333	0.08	0.08	0.02666667	0.09333333	0.06666667	0.01333333	0.05333333	0.05333333	0.04	0.05333333	0.10666667	0.04	0.05333333	0.09333333	0.09333333
0.07462687	0.02985075	0.07462687	0.07462687	0.04477612	0.05970149	0.01492537	0.07462687	0.10447761	0.04477612	0.11940299	0.02985075	0.04477612	0.05970149	0.08955224	0.05970149
0.02857143	0.04761905	0.07619048	0.00952381	0.06666667	0.07619048	0.0	0.13333333	0.05714286	0.07619048	0.11428571	0.05714286	0.01904762	0.06666667	0.11428571	0.05714286
0.02985075	0.02985075	0.10447761	0.04477612	0.08955224	0.07462687	0.01492537	0.08955224	0.07462687	0.02985075	0.04477612	0.07462687	0.01492537	0.11940299	0.07462687	0.08955224
0.06097561	0.07317073	0.08536585	0.02439024	0.04878049	0.04878049	0.04878049	0.06097561	0.08536585	0.04878049	0.08536585	0.06097561	0.04878049	0.03658537	0.07317073	0.1097561
0.01834862	0.10091743	0.08256881	0.02752294	0.14678899	0.06422018	0.00917431	0.09174312	0.04587156	0.09174312	0.04587156	0.0733945	0.01834862	0.05504587	0.11009174	0.01834862
0.0733945	0.05504587	0.05504587	0.0733945	0.0733945	0.02752294	0.04587156	0.05504587	0.08256881	0.06422018	0.03669725	0.0733945	0.03669725	0.05504587	0.11009174	0.08256881
0.0733945	0.05504587	0.02752294	0.04587156	0.06422018	0.05504587	0.06422018	0.08256881	0.06422018	0.08256881	0.08256881	0.05504587	0.00917431	0.0733945	0.10091743	0.06422018
0.03669725	0.04587156	0.0733945	0.04587156	0.09174312	0.05504587	0.01834862	0.0733945	0.03669725	0.05504587	0.03669725	0.12844037	0.03669725	0.08256881	0.13761468	0.04587156
0.04123711	0.05154639	0.08247423	0.04123711	0.12371134	0.08247423	0.02061856	0.06185567	0.05154639	0.09278351	0.06185567	0.07216495	0.01030928	0.05154639	0.11340206	0.04123711
0.07042254	0.07042254	0.04225352	0.04225352	0.04225352	0.05633803	0.04225352	0.08450704	0.05633803	0.04225352	0.08450704	0.07042254	0.07042254	0.04225352	0.08450704	0.09859155
0.09859155	0.07042254	0.08450704	0.04225352	0.08450704	0.08450704	0.04225352	0.04225352	0.04225352	0.04225352	0.05633803	0.07042254	0.07042254	0.05633803	0.04225352	0.07042254
