6.4979,4.2378,3.3902,4.8028,2.2601,4.8028,0.8476,4.5203,4.2378,0.8476,1.9776,0.8476,0.2825,0.565,0.565,0.8476,0,1.4126,0,0,0.565,0.2825,0,0.565,0,1.6951,0.2825,0,0.565,0.2825,0.2825,0.2825,0.8476,0.565,0.2825,0,0,1.1301,0,0,0.565,0.2825,0.8476,1.1301,0,0,0,0.2825,1.6951,0,0.8476,0.2825,0.2825,0,0.2825,0.2825,0,0,0.2825,0,0.565,0.8476,0.2825,0.8476,0,1.1301,0,0.565,0.565,0,0,0.565,0,0,0,0,0,0,0.2825,0,1.1301,0.2825,0.565,0.2825,0.565,0.565,0,0.8476,0,0,0.565,0,0,0.8476,0.565,0.2825,0.565,0.2825,0.565,0.565,0,0.565,0,0,0,0,0,0,0.2825,0,0.192,0.2403,0.2852
5.9318,3.2131,2.4716,4.2017,1.7301,4.2017,0.9886,1.9773,3.2131,0.9886,2.9659,0.7415,0.4943,0,0.2472,0.2472,0.2472,0.2472,0.2472,0.4943,0.9886,0.2472,0,0.9886,0,0.4943,0.2472,0,0,0.2472,0.4943,0,0.4943,0.7415,0,0.2472,0,0,0.4943,0,0,1.2358,0.4943,0.2472,0,0.7415,0.2472,0.4943,0.4943,0.2472,0.4943,0.2472,0.2472,0.2472,0,0,0,0.2472,0.2472,0,0.9886,0.7415,0,0.9886,0,0.2472,0.2472,0,0.9886,0,0,0,0,0,0.4943,0.2472,0,0,0.2472,0,0,0,0,0,0.4943,0.4943,0,0.7415,0,0,0,0,0.4943,0.7415,0.4943,1.2358,0,0,0.2472,0,0,0,0.2472,0.2472,0,0.2472,0,0,0.2472,0,0.1726,0.2876,0.2927
3.6704,7.3409,1.3347,3.6704,2.3357,3.6704,2.0021,3.0031,7.3409,2.0021,0.6674,0.3337,0.6674,0,0,1.001,0.3337,0.3337,0.3337,0,0.3337,1.6684,0,0.6674,0.3337,1.001,0,0.6674,2.0021,0.6674,0.3337,0,0.3337,0,0,0,0,0.3337,0.3337,0,1.001,1.001,0.3337,0.3337,0,0,0,0,0.6674,0.3337,0.6674,0.3337,0,0,0,0,0,0.3337,0.3337,0.3337,0,1.001,0,0,0.3337,0.3337,0.3337,0.3337,0.6674,0.6674,0,0,0,0.6674,0.3337,0.3337,0,0,0.6674,0,0,1.001,0,0.3337,0.6674,0.3337,0,0,0.6674,0,0.6674,0.6674,0,1.3347,0.3337,0.6674,1.3347,0.6674,1.6684,0,0,1.3347,0,0.3337,0.3337,0,0,0,0,0,0.2262,0.1909,0.2493
1.9803,2.2278,2.2278,5.9409,1.7327,5.9409,1.4852,4.2081,2.2278,1.4852,0.2475,0,0,0,0.2475,0.9901,0,0.4951,0,0,0.2475,0.2475,0,0.2475,0,0.7426,0.2475,0.4951,0,0,0.7426,0,0.2475,0,0,0.2475,0,0.7426,0.2475,0,0.7426,0.4951,0.7426,0.9901,0.4951,0.4951,0.2475,1.2377,0.4951,0,0,0,0.2475,0.4951,0,0.4951,0,0.4951,0,0,0,1.2377,0,1.4852,0.4951,0.9901,0.4951,0.2475,0.2475,0.7426,0,0.2475,0.2475,0.4951,0.2475,0,0.2475,0,0,0,0,0,0.4951,0.4951,0.2475,1.2377,0.2475,0.4951,0.7426,0,0,0,0,1.2377,0,0.4951,0,0,0.2475,0.2475,0,0,0,0.4951,0,0.2475,0,0,0.2475,0.4951,0.2442,0.2247,0.2836
5.1459,6.4324,2.8946,3.8594,2.573,3.8594,2.573,2.573,6.4324,2.573,1.2865,0.3216,0.3216,0.6432,0.3216,0.6432,0.3216,1.2865,0,0,0,1.6081,0,0.6432,0.3216,0.6432,0.6432,0,1.2865,1.2865,0.6432,0.3216,0.6432,0,0,0,0,0.6432,0.3216,0,0.6432,1.2865,0,0.6432,0,0,0,0,0.6432,0.6432,0.9649,0.6432,0,0.3216,0,0.3216,0,0,0.3216,0,0.3216,0.6432,0.3216,0.6432,0.6432,0.3216,0.3216,0,0.6432,0,0,0.3216,0.3216,0,0,0.6432,0,0,1.2865,0,0.6432,0,0.6432,0,0.6432,0,0.3216,0,0,0.3216,0.6432,0.6432,0.3216,0.6432,0.3216,1.2865,0.9649,0,1.2865,0.3216,0,0.6432,0.3216,0.3216,0.3216,0,0,0.3216,0.6432,0,0.1785,0.2562,0.2437
4.6998,3.8704,2.7646,4.6998,1.9352,4.6998,2.4881,3.041,3.8704,2.4881,1.1058,0,0,0.8294,0.5529,0.8294,0.2765,0.5529,0.2765,0,0.2765,0,0,0.2765,0,1.1058,0.8294,0.5529,0.5529,0.2765,1.3823,0,0.2765,0,0,0,0,0.2765,0.5529,0.2765,0.5529,1.1058,0.2765,0.5529,0,0,0.5529,0.5529,0.8294,0.2765,0.5529,0.2765,0.2765,0,0.5529,0,0,0.2765,0,0,0.2765,1.1058,0.5529,0.5529,0,0.5529,0.5529,0.2765,0.2765,0.5529,0.2765,1.1058,0,0.5529,0,0.2765,0,0,0.2765,0,0,0,0.8294,0.2765,0.5529,0.5529,0,0.5529,0.2765,0,0,0,0,1.1058,0.2765,1.1058,0.2765,0,0,1.1058,0.2765,0.2765,0.2765,0.5529,0,0.2765,0,0,0.8294,0,0.1993,0.2373,0.2869
3.4696,4.6261,2.0239,4.9152,1.7348,4.9152,2.6022,5.4935,4.6261,2.6022,0.8674,0,0.5783,0.5783,0.5783,0,0.2891,0.2891,0.2891,0,0,1.1565,0,0.8674,0.5783,1.4456,0.2891,0,0,0.2891,0.5783,0.2891,0.2891,0,0,0,0,0.5783,0,0,0.2891,1.1565,0.2891,0.2891,0,0,0,1.1565,1.4456,0.2891,0,0,0,0,0,0,0.2891,0.5783,0.5783,0.2891,0.2891,0.5783,0.2891,0.5783,0,0.5783,0.2891,0.5783,0.8674,0.8674,0,0.2891,0,0.8674,0.2891,0.2891,0.2891,0.2891,0.2891,0,0.5783,0,0.5783,0.5783,0,1.1565,0.5783,1.7348,0,0.2891,0.2891,0.5783,0,0.5783,0,1.1565,0.5783,0,1.1565,0.2891,0.5783,0.5783,0,0.5783,0.2891,0,0,0.2891,0,0.2891,0.1933,0.2692,0.2484
4.3125,4.8875,0.575,5.4625,4.025,5.4625,1.15,2.5875,4.8875,1.15,1.4375,0.2875,0.2875,0,1.15,0.2875,0.2875,0.2875,0,0,0,0.8625,0,1.725,0,1.4375,0,0.2875,0.575,0,0.575,0,0,0,0,0,0,0,0,0,0,1.4375,0,1.4375,0.2875,0,0.2875,0.2875,1.4375,0.2875,0.2875,0.2875,0,0.575,1.4375,0.2875,0.2875,0.575,0.2875,0,0.8625,0.2875,0,0.575,0,1.4375,0.2875,0,1.725,0.2875,0,0.2875,0,0.2875,0,0.2875,0,0.2875,0,0,0.575,0.2875,0,0.2875,0.2875,0.2875,0,0.575,0,0.2875,0.575,1.15,0,0.2875,0.2875,1.15,0,0.2875,0.8625,0.2875,0,0,0.2875,0.2875,0.2875,0.2875,0,0,0,0,0.1508,0.258,0.3037
1.9948,4.5595,1.4249,5.4144,2.2798,5.4144,1.7098,3.9896,4.5595,1.7098,0.285,0.285,0,0.285,0.285,0,0,0.5699,0,0.285,0.5699,0.285,0,0.8549,0.285,1.4249,0.5699,0,0.5699,0,0,0.285,0.5699,0,0,0,0,0.5699,0,0,0.285,0.8549,0.285,1.4249,0,0,0,0.5699,1.7098,0.285,0.285,0.5699,0,0,0,0,0.285,0.5699,0.285,0,0.285,1.4249,0,0.8549,0.285,1.4249,0,0.285,0.8549,0,0,0.8549,0,0,0,0.5699,0.285,0,0,0,0,0,0.5699,0.5699,0.8549,1.1399,0.5699,0.285,0,0,0.285,0,0,1.4249,0.285,0.8549,0,0.285,0.5699,0.8549,0,0,0,0,0.285,0,0,0.5699,0.5699,0.285,0.1725,0.2445,0.2981
4.7657,6.1273,0.3404,4.4253,4.4253,4.4253,2.7232,2.3828,6.1273,2.7232,1.3616,0.3404,0,0,1.3616,0.3404,0,0.6808,0.6808,0,0.3404,0.3404,0,1.0212,1.0212,1.0212,1.3616,0,0.6808,0.3404,0,0,0,0,0,0,0,0.3404,0,0,0,1.0212,0.3404,1.3616,0,0,0.3404,0,1.0212,0.3404,1.0212,0.6808,0,0.6808,0,0,0,0,1.0212,0.6808,0.3404,0.6808,0,0.3404,0.3404,1.3616,0,0.3404,1.0212,0,0.3404,0.3404,0,0,0.3404,0.3404,0.3404,0,0.3404,0.6808,1.0212,0,0,0.3404,0.3404,0,0,0.6808,0,0,0.3404,2.0424,0,0.6808,0.6808,1.0212,0.6808,0,0.3404,0.3404,0,0.6808,0,0,0,0.3404,0,0.3404,1.0212,0.3404,0.1732,0.2171,0.2692
1.6219,3.5142,1.3516,5.1361,2.7032,5.1361,2.1626,4.0548,3.5142,2.1626,0.2703,0,0,0.2703,0.2703,0,0.5406,0.2703,0,0,0,0.2703,0,0.811,0,1.3516,0.811,0.2703,0,0,0.5406,0,0,0.2703,0,0,0,0.5406,0,0,0.2703,0.811,0,1.3516,0,0,0,0.5406,1.3516,0.811,0.2703,0.2703,0.811,0,0.2703,0.2703,0,0.811,0,0,0.2703,1.0813,0,0,0.2703,1.3516,0.2703,0.5406,0.811,0.5406,0,0.5406,0,0.5406,0,0.811,0.2703,0,0,0,0,0,0.5406,0.811,0.5406,0.5406,0.2703,0.811,0.2703,0,0,0.5406,0,0.811,0.5406,0.811,0,0,0.2703,0.5406,0,0,0,0.2703,0.811,0,0,0,0.811,0.2703,0.1749,0.239,0.3158
3.5619,3.8359,0.548,5.4798,4.1099,5.4798,2.4659,2.7399,3.8359,2.4659,0.274,0.274,0,0,0.822,0.822,0.548,0.274,0.274,0.274,0.548,0.274,0,0.548,0.274,1.096,0.548,0.274,0,0.274,0.274,0.274,0,0,0,0,0,0,0,0,0.822,1.6439,0,0.822,0,0,0,0.548,1.096,0.548,0.274,0,0,0.548,0.548,0,0.822,0.548,0.822,0.548,0.274,0.822,0,1.6439,0.274,1.096,0.548,0.274,0.548,0,0,0,0.274,0,0.548,0.548,0,0.274,0.274,0.548,0.822,0.274,0,0.548,0.548,0,0,0,0,0.274,0.274,0,0.274,0.822,0,1.6439,0,0.548,0.274,0,0,0.274,0,0.548,1.096,0,0,0,0.548,0,0.1848,0.2552,0.286
1.9324,4.1409,0.8282,3.8649,3.0367,3.8649,2.7606,2.2085,4.1409,2.7606,0,0,0,0.2761,0.2761,0.5521,0,0.2761,0.5521,0,0,0.8282,0.2761,0.5521,0.8282,0.2761,0.2761,0.5521,0.5521,0,0,0.2761,0,0,0,0,0,0,0.5521,0,0.5521,1.1043,0,0.2761,0,0,0,0.8282,0.2761,0.8282,0.8282,0.2761,0,0.2761,0.5521,0,0.5521,0,0.2761,0,0,0.5521,0,0,0.5521,0.2761,0.8282,0,0.5521,1.1043,0,0.5521,0,1.1043,0,0.8282,0,0.2761,0,0,0,0.2761,0,0,0.2761,0.8282,0.2761,0,0.2761,0.2761,0,0,0.5521,0.5521,0.2761,1.1043,0.2761,0,0.8282,0.5521,0.2761,0.2761,0,0.8282,0.2761,0,0.5521,0.2761,0.2761,0,0.2438,0.2508,0.2293
1.7662,5.5928,4.121,4.7097,0.5887,4.7097,0.8831,4.7097,5.5928,0.8831,0.5887,0,0.5887,0,0,0,0,0.5887,0,0,0.2944,1.4718,0.8831,0.8831,0,0.8831,0.2944,0,0.5887,0.2944,0,0.2944,0.2944,0.5887,0,0.2944,0,1.4718,0.8831,0,0,0.8831,0.2944,0.5887,0.2944,0.2944,0,1.1774,1.1774,0,0,0,0,0.2944,0,0,0,0.2944,0,0,0.2944,1.4718,0,0.5887,0,0.8831,0.2944,0.2944,0.8831,0,0,0.5887,0,0,0,0,0,0,0.2944,0,0.5887,0,0.5887,0.2944,0.2944,1.7662,0,0.8831,0.2944,0,0,0.5887,1.1774,1.1774,0,0.5887,0.2944,0,1.1774,0.5887,0,0.2944,0,0.2944,0,0,0,0,0.2944,0,0.2094,0.2018,0.2944
4.5203,5.3679,0.8476,4.2378,4.8029,4.2378,0.8476,2.8252,5.3679,0.8476,1.1301,0,0.2825,0.2825,1.4126,0,0,0.565,0.8476,0,0.2825,0.8476,0,0.565,0.2825,1.4126,0.2825,0.565,1.1301,0,0,0.2825,0,0.2825,0,0,0,0.2825,0,0,0.565,1.6951,0,0,0,0,0,0,1.9776,0,0.8476,0.8476,0.2825,0.565,1.1301,0.565,0,0.2825,0,0.2825,0.2825,0.8476,0.2825,0.565,0.565,0,0.565,0.565,0.2825,0.2825,0.2825,0.2825,0,0.2825,0,0,0,0,0,0,0.565,0,0,0.2825,0.8476,0.565,0,0.2825,0,0,0.565,0.565,0,0.8476,0.565,1.6951,0,0,0.8476,0.2825,0,0,0,0.565,0,0,0,0,0.2825,0,0.1966,0.2485,0.2724
2.3249,4.6498,2.657,3.9856,0,3.9856,3.3213,4.982,4.6498,3.3213,0.3321,0.3321,0,0.3321,0,0.3321,0,0.3321,0.3321,0,0,0.3321,0,0.6643,0,0.3321,0.9964,0,1.9928,0.3321,0.3321,0.3321,0.3321,0.3321,0,0,0,0.6643,0.3321,0.3321,0.3321,0.9964,0,0.9964,0,0,0,0.3321,0.3321,0.9964,0,0,0,0,0,0,0,0,0,0,0.6643,0,0.3321,0,0,0.9964,0.9964,0.3321,0.3321,0.3321,0.3321,0.9964,0.3321,0.3321,0,0.9964,0,0,0.3321,0,0,0.3321,0.6643,0.3321,0,0.3321,0.6643,2.3249,0,0.3321,0,1.3285,0.6643,0,0,0.9964,0,0.6643,0,0.9964,0,0,0.3321,0.9964,0,0,0.6643,0.3321,0.9964,0,0.221,0.1973,0.2496
3.8451,7.0493,1.6021,3.2042,3.5247,3.2042,1.2817,2.243,7.0493,1.2817,1.9225,0.6408,0.6408,0.3204,0,0,0,0,0.3204,0,0.3204,1.9225,0,0.6408,1.2817,1.6021,0.3204,0,0.9613,0,0.3204,0.3204,0.3204,0,0,0,0,0,0.6408,0,0,0.3204,0,0.6408,0.3204,0,0,0,1.6021,0.3204,0.3204,0,0.3204,0.3204,0.6408,0.3204,0,0.6408,0.6408,0,0.3204,0.9613,0,0,0.3204,0.6408,0,0,0.6408,0.3204,0,0,0,0.3204,0.3204,0,0,0.6408,0,0,0.3204,0,0.3204,0,0,0.3204,0,0.6408,0,0.6408,0.3204,1.9225,0,0.9613,0.3204,0.3204,0.9613,0.3204,1.9225,0,0,0.9613,0,0,0,0,0,0,0.3204,0,0.1578,0.2389,0.2828
4.3236,4.864,4.5938,4.864,0.2702,4.864,2.432,1.8916,4.864,2.432,0.8107,0.2702,0.5404,0,0,1.0809,0.5404,0,0.8107,0.2702,0.2702,0.5404,0.8107,0.8107,0,0.2702,0.8107,0,0.5404,0.8107,1.8916,0.5404,1.0809,0,0,0,0,0.5404,0.2702,0,0.5404,1.0809,0.8107,0.5404,0,0.2702,0.2702,0.2702,0.2702,0.8107,0,0,0.2702,0,0,0,0,0,0,0,0.2702,1.3511,0,1.3511,0,0.5404,0,0.2702,0.8107,0.2702,0,0.2702,0.2702,0.2702,0,0.8107,0,0,0.8107,0,0.2702,0.2702,0,0.5404,0.2702,0.2702,0,0.2702,0,0,0.2702,0,0.2702,1.3511,0,1.3511,0.5404,0.2702,0.5404,0.2702,0,0.5404,0.5404,0,0,0.2702,0.2702,0,0.8107,0,0.1783,0.269,0.2825
1.3222,8.2639,3.3056,3.3056,2.3139,3.3056,1.6528,4.2972,8.2639,1.6528,0.3306,0,0.3306,0,0,0,0,0.3306,0,0,0,1.9833,1.3222,0.3306,0.6611,0.9917,0.6611,0.6611,0.9917,0.6611,0,0.9917,0.3306,0,0,0.3306,0,0.6611,0.9917,0,0.3306,1.3222,0,0,0.3306,0,0.3306,0,0.6611,0.3306,0,0.6611,0,0,0.3306,0,0,0.3306,0.9917,0,0,1.3222,0,0.6611,0,0,0,0.9917,0.3306,0,0,0.3306,0,0,0,0.3306,0.3306,0,0.6611,0,0.3306,0.6611,0.3306,0.9917,0.3306,0,0,0.6611,0.9917,0,0.3306,0.6611,0.6611,1.3222,0.6611,1.3222,0.3306,0.6611,1.9833,0.3306,0,0.3306,0,0,0,0.3306,0,0,0.6611,0.3306,0.2247,0.2125,0.2323
5.4317,5.13,1.5088,4.2247,1.207,4.2247,1.5088,3.3194,5.13,1.5088,1.8106,0.3018,0.6035,1.207,0.3018,0.3018,0,0.6035,0,0,0,1.207,0,0.3018,0,1.207,0.6035,0.3018,1.207,0.3018,0.9053,0.3018,0,0,0,0,0,0.3018,0,0,0.9053,1.207,0,0.3018,0,0,0,0.3018,1.207,0.3018,0,0,0,0.6035,0,0,0,0.6035,0,0,0.9053,1.207,0,0,0.3018,0.9053,0,0,0.3018,0.6035,0,0,0.3018,0.6035,0,0.3018,0,0,0.3018,0,0.3018,0.3018,0.6035,0,0.3018,0,0.3018,0.9053,0.3018,0.3018,0.3018,0,0,1.207,0.3018,1.207,0.6035,0.3018,1.207,0,0,0.6035,0,0,0,0.3018,0,0,0.6035,0,0.1943,0.2196,0.2843
3.677,5.6826,3.677,4.6798,2.6742,4.6798,2.3399,3.3427,5.6826,2.3399,0.6685,0.3343,0,0,1.3371,0.3343,0,0,0.6685,0.3343,0.6685,0.6685,0.3343,2.0056,0,1.0028,0.3343,0,0.6685,0,0.6685,0.3343,1.0028,0.3343,0,0,0,1.0028,0.3343,0,0.3343,2.3399,0,0,0.3343,0,0,0.3343,1.0028,0.3343,0.3343,0,0.6685,0,0,0.6685,0,0.6685,0,0.3343,0,1.0028,0,0,0,0,0.3343,0,2.0056,1.3371,0,0,0.3343,1.0028,0.3343,0.3343,0.3343,0,0,0,0.6685,0.3343,0.6685,0,0.3343,0.3343,0,0.6685,0,0,0.3343,0,0.3343,1.0028,0,2.0056,0.6685,0.6685,0.6685,0,0,0.6685,0,0.3343,0.3343,0,0.6685,0,0.3343,0,0.1884,0.2094,0.268
3.3853,3.3853,0.2821,4.7958,2.2569,4.7958,1.9748,3.1032,3.3853,1.9748,0.5642,0,0,0.5642,1.1284,0.2821,0.2821,0.5642,0,0,0,0.5642,0,0.2821,0,1.1284,0.5642,0,0.5642,0.2821,0.2821,0,0,0,0,0,0,0,0,0,0.8463,1.1284,0,0.5642,0,0,0,0.5642,1.1284,0.5642,0.2821,0.2821,0,0.5642,0,0.8463,0,0.2821,0,0,0.2821,0.5642,0,1.6926,0.2821,0.8463,0.2821,0,0.2821,0.2821,0,0.5642,0,0.2821,0.2821,0.5642,0,0,0.2821,0,1.1284,0,0,0.2821,0.2821,0,0.2821,1.1284,0,0,0,0,0,0.2821,0.2821,1.1284,0.2821,0.2821,0.5642,0.5642,0,0.2821,0.2821,0.2821,0,0,0.2821,0,0.5642,0.2821,0.1849,0.2456,0.2874
3.3628,6.7256,2.2419,4.4838,2.2419,4.4838,1.6814,2.5221,6.7256,1.6814,0.5605,0.2802,0.5605,0,0.2802,0.5605,0,0.5605,0.2802,0.2802,0.5605,1.1209,0.5605,0.5605,0,1.4012,0.5605,0.2802,1.6814,0,0.5605,0.8407,0,0,0,0.2802,0,0.2802,0,0,0.2802,1.1209,0.2802,0.8407,0,0,0.2802,0,1.4012,0.2802,0.2802,0.5605,0,0.2802,0,0,0.5605,0.5605,0,0,0.5605,1.4012,0,0.5605,0.2802,0.5605,0,0,0.2802,0.8407,0.2802,0.2802,0,0.8407,0,0.2802,0,0,0,0,0.2802,0.2802,0.2802,0,0.5605,0,0,0,1.1209,0,0,0.5605,0.2802,1.4012,0.8407,1.1209,0.2802,0.5605,1.4012,0.2802,0,0.2802,0,0,0.2802,0.2802,0,0.2802,0.5605,0,0.1695,0.2714,0.2789
2.5745,5.149,0.6436,3.2181,2.5745,3.2181,3.5399,3.2181,5.149,3.5399,0.3218,0.6436,0.3218,0.3218,0.3218,0,0,0.3218,0.3218,0,0,0.9654,0,0,0.3218,0.6436,0.9654,0,0.9654,1.2873,0.3218,0,0,0.3218,0,0,0,0,0,0,0.3218,0.6436,0,0.6436,0,0,0,0,0.6436,0.9654,0,0,0,0.3218,1.2873,0.3218,0,0,0.3218,0,0.6436,0.9654,0,0,0.3218,0.6436,0.6436,0,0,0,0,0.3218,0,0,0,0.9654,0.6436,0.3218,1.2873,0,0.3218,0.6436,0,0,0,0,0.3218,1.6091,0,0.3218,0.3218,0,0.3218,0.9654,0.3218,0.6436,0.9654,0.6436,0.6436,0.3218,0,0.9654,0,0.6436,0,0,0,0.3218,0.9654,0.6436,0.1912,0.251,0.236
3.0595,2.7813,5.5627,7.2314,1.6688,7.2314,1.3907,2.7813,2.7813,1.3907,0.5563,0.2781,0.2781,0.5563,0.5563,0,0,0.5563,0,0,0.2781,0,0.5563,0,0.2781,1.3907,0,0.2781,0,0,0.8344,0,2.2251,0.2781,0,0.5563,0.2781,0.2781,1.1125,0,0.2781,2.2251,0.8344,1.6688,0,0.2781,0.2781,0.5563,1.1125,0,0.2781,0,0.8344,0,0.5563,0,0,0,0,0,0.2781,0.2781,0.2781,2.2251,0.2781,1.6688,0.5563,0.5563,0,1.1125,0,0,0,1.1125,0,0,0.2781,0,0,0,0.2781,0,0.2781,0.5563,0,0.8344,0,0.2781,0.5563,0,0,0,0.2781,0.2781,0,2.2251,0,0,0,0,0,0,0,0.5563,0,0.2781,0,0.2781,0,0.2781,0.2125,0.2365,0.2728
1.9575,4.7538,1.3982,6.7113,2.5167,6.7113,1.3982,3.076,4.7538,1.3982,0,0,0,0,0.8389,0.2796,0.2796,0,0.2796,0.2796,0.2796,1.1185,0.2796,0.8389,0.2796,1.3982,0.2796,0,0,0.2796,0.2796,0,0.2796,0.5593,0,0,0,0,0,0,0.8389,1.6778,0,2.2371,0,0,0,0.5593,1.1185,0.2796,0.5593,0.2796,0,0,0.2796,0.2796,0.2796,0.5593,0.2796,0,0,1.1185,0.2796,1.3982,0,2.2371,0.2796,0.5593,0.8389,0,0,0.5593,0,0,0.2796,0.2796,0,0,0.2796,0,0,0,0.2796,0.5593,0.5593,0.5593,0.2796,0.5593,0.2796,0,0,0,0,0.8389,0.2796,1.6778,0,0.2796,1.1185,0.5593,0,0,0.2796,0.2796,0,0,0,0.2796,0.5593,0,0.1678,0.2503,0.3023
8.0353,5.1426,1.6071,5.1426,3.2141,5.1426,0.6428,1.6071,5.1426,0.6428,2.5713,0.3214,0.6428,0.6428,1.2856,0.3214,0,0.9642,0.9642,0,0.6428,0.3214,0,1.6071,0.6428,1.9285,0,0,0,0,0.6428,0,0,0,0.3214,0,0,0,0.3214,0.3214,0.3214,3.2141,0,0,0,0,0,0,1.6071,0,1.6071,0,0,0.3214,0.3214,0,0,0,0.9642,0,0.9642,0.9642,0.3214,1.2856,0.3214,0,0,0.3214,0.9642,0,0,0.3214,0.3214,0,0,0,0,0,0,0,0.6428,0,0.3214,0,0.3214,0,0,0.3214,0,0,0.3214,0,0,1.2856,0,2.8927,0,0,0.3214,0.3214,0,0,0,0,0,0,0.6428,0,0,0,0.1722,0.2215,0.2849
10.3462,5.0062,2.67,3.6712,1.335,3.6712,0.6675,3.6712,5.0062,0.6675,5.0062,0.3337,1.0012,0.6675,0.3337,0,0.3337,1.6687,0.6675,0,1.335,0.6675,0.3337,0.3337,0.3337,1.0012,0.3337,0,0.6675,0,0.6675,0,0.6675,0,0,0,0,0.3337,1.0012,0,0,1.6687,0,1.0012,0,0,0,0,1.0012,0,0.3337,0,0.3337,0,0,0,0,0.3337,0.3337,0,0.6675,0.3337,0,0.6675,0.3337,1.0012,0,0,0,0.6675,0,0,0,0.6675,0,0,0,0,0,0,1.6687,0,0.3337,0,0.3337,0,0,1.0012,0.3337,0,0.3337,2.0025,0,0.3337,0,1.6687,0,0,0.6675,0,0.3337,0,0,0,0,0,0,0,0.3337,0,0.1323,0.2355,0.2985
9.7825,2.2826,6.5217,4.5652,0.6522,4.5652,0.6522,3.913,2.2826,0.6522,2.2826,0.3261,3.5869,0,0.6522,1.6304,0.3261,0.6522,0.3261,0,0.3261,0,0,0.9782,0,0.6522,0.3261,0,0,0,2.9347,0.3261,1.6304,0,0,0,0,1.3043,0,0,0.6522,0.6522,0.3261,1.6304,0,0,0,0.3261,0.6522,0.3261,0.3261,0,0.3261,0,0,0,0,0,0,0,0.6522,0.3261,0,1.3043,0,0.6522,0,0.3261,0.9782,0.3261,0,0,0,0.3261,0,0.3261,0,0,0,0,1.6304,0,0.6522,0,0,0.6522,0,0.9782,0,0,0.6522,0.6522,0,0.3261,0,0.6522,0,0,0,0,0.3261,0,0,0,0,0,0,0,0.3261,0,0.1669,0.2409,0.266
1.5898,4.7694,2.5437,4.7694,1.9078,4.7694,1.9078,5.7233,4.7694,1.9078,0.318,0,0.318,0,0.318,0,0,0.6359,0,0,0,0.6359,0.318,0.9539,0,0.9539,0,0.6359,0.6359,0.6359,0.318,0,0.318,0.6359,0,0,0,1.2718,0,0,0,1.5898,0.318,0.9539,0,0,0,0.318,1.5898,0,0,0.6359,0.6359,0,0.318,0,0.318,0,0,0,0,0.6359,0,0.6359,0,1.2718,0,0.9539,0.9539,0,0,0.6359,0.318,0,0,0,0.318,0,0.6359,0,0.6359,0,0.318,0.9539,0.6359,0.9539,0.318,1.2718,0.318,0.318,0,0,0,0.6359,0.318,1.5898,0.9539,0,0.6359,0.6359,0,0.6359,0,0,0.318,0,0,0.6359,0,0.318,0.1705,0.2398,0.2718
2.4818,5.8944,3.4125,7.1353,2.4818,7.1353,2.7921,2.4818,5.8944,2.7921,0.6205,0,0,0.3102,0.6205,0,0,0.3102,0.6205,0,0.9307,0.3102,0.6205,0.6205,0.6205,1.5511,0.3102,0,0.6205,0.3102,0.3102,0,0,0.3102,0,0,0,1.5511,0.9307,0.3102,0,1.2409,0.6205,1.2409,0,0.6205,0,0,1.5511,1.8614,0,0,0.9307,0,0,0,0.3102,0.3102,0.6205,0,0.6205,1.8614,0.3102,1.5511,0,1.2409,0.9307,0,0.6205,0,0,0.3102,0.3102,0,0,1.8614,0,0,0.3102,0,0,0.6205,0.3102,0.3102,0.6205,0.3102,0.3102,0,0,0,0,0.6205,0.3102,1.8614,0,1.5511,0.9307,0,0.3102,0.3102,0,0.9307,0,0.9307,0.3102,0,0,0.3102,0.3102,0,0.1875,0.2647,0.2375
4.2468,7.8402,3.5934,8.1669,0.6534,8.1669,0.6534,2.6134,7.8402,0.6534,0.6534,0.3267,0.3267,0.98,0,0.98,0,0.6534,0.3267,0,0,1.9601,0.3267,0.3267,0.3267,2.9401,0.3267,0.6534,0.6534,0.3267,0.6534,0.3267,0.6534,0.3267,0,0.3267,0,0.6534,0.6534,0,0.3267,2.6134,0.6534,1.6334,0,0,0,0,2.9401,0,0,0,0,0,0.3267,0,0,0.3267,0,0,0.98,1.9601,0.6534,2.6134,0,1.3067,0,0,0.3267,0.3267,0,0,0,0.3267,0,0,0,0,0.3267,0,0.98,0.6534,0.6534,0,0,0,0,0,0,0,0.3267,0,0.3267,1.9601,0,2.6134,0.3267,0.3267,1.9601,0,0.3267,0,0,0,0,0,0,0,0.3267,0,0.1902,0.2304,0.2527
3.2335,4.4093,3.5274,6.7609,2.9395,6.7609,0.8819,6.173,4.4093,0.8819,0,0.5879,0.5879,0,0.294,0.294,0.294,0.8819,0,0,0,0.294,0,0.8819,0.5879,2.3516,0,0,0,0.294,1.1758,0.294,0.8819,0.294,0,0,0,0.8819,0,0,0,1.4698,0,1.4698,0.5879,0.5879,0,0.294,2.3516,0,0,0,0.5879,0.8819,0,0.294,0,0.5879,0.5879,0,0.8819,0.8819,0,0.5879,0.294,1.1758,0.294,1.1758,0.8819,0.5879,0,0,0,0.5879,0,0,0,0,0.294,0,0.8819,0.8819,1.1758,0.5879,0.294,0.5879,0.294,1.4698,0,0,0.294,0,0.294,1.1758,0.294,1.4698,0,0.5879,0.294,0,0,0,0,0.294,0.294,0,0,0.294,0,0,0.2077,0.2152,0.2831
