8.5404,5.5699,4.4559,6.3125,2.9706,6.3125,1.114,5.9412,5.5699,1.114,2.5993,1.114,0.3713,0.7426,0.7426,1.114,0,1.8566,0,0,0.7426,0.3713,0,0.7426,0,2.2279,0.3713,0,0.7426,0.3713,0.3713,0.3713,1.114,0.7426,0.3713,0,0,1.4853,0,0,0.7426,0.3713,1.114,1.4853,0,0,0,0.3713,2.2279,0,1.114,0.3713,0.3713,0,0.3713,0.3713,0,0,0.3713,0,0.7426,1.114,0.3713,1.114,0,1.4853,0,0.7426,0.7426,0,0,0.7426,0,0,0,0,0,0,0.3713,0,1.4853,0.3713,0.7426,0.3713,0.7426,0.7426,0,1.114,0,0,0.7426,0,0,1.114,0.7426,0.3713,0.7426,0.3713,0.7426,0.7426,0,0.7426,0,0,0,0,0,0,0.3713,0,0.1683,0.2105,0.2499
7.9191,4.2895,3.2996,5.6094,2.3097,5.6094,1.3199,2.6397,4.2895,1.3199,3.9596,0.9899,0.6599,0,0.33,0.33,0.33,0.33,0.33,0.6599,1.3199,0.33,0,1.3199,0,0.6599,0.33,0,0,0.33,0.6599,0,0.6599,0.9899,0,0.33,0,0,0.6599,0,0,1.6498,0.6599,0.33,0,0.9899,0.33,0.6599,0.6599,0.33,0.6599,0.33,0.33,0.33,0,0,0,0.33,0.33,0,1.3199,0.9899,0,1.3199,0,0.33,0.33,0,1.3199,0,0,0,0,0,0.6599,0.33,0,0,0.33,0,0,0,0,0,0.6599,0.6599,0,0.9899,0,0,0,0,0.6599,0.9899,0.6599,1.6498,0,0,0.33,0,0,0,0.33,0.33,0,0.33,0,0,0.33,0,0.1536,0.2559,0.2605
4.7185,9.4369,1.7158,4.7185,3.0027,4.7185,2.5737,3.8606,9.4369,2.5737,0.8579,0.429,0.8579,0,0,1.2869,0.429,0.429,0.429,0,0.429,2.1448,0,0.8579,0.429,1.2869,0,0.8579,2.5737,0.8579,0.429,0,0.429,0,0,0,0,0.429,0.429,0,1.2869,1.2869,0.429,0.429,0,0,0,0,0.8579,0.429,0.8579,0.429,0,0,0,0,0,0.429,0.429,0.429,0,1.2869,0,0,0.429,0.429,0.429,0.429,0.8579,0.8579,0,0,0,0.8579,0.429,0.429,0,0,0.8579,0,0,1.2869,0,0.429,0.8579,0.429,0,0,0.8579,0,0.8579,0.8579,0,1.7158,0.429,0.8579,1.7158,0.8579,2.1448,0,0,1.7158,0,0.429,0.429,0,0,0,0,0,0.1938,0.1636,0.2137
2.6433,2.9737,2.9737,7.9298,2.3129,7.9298,1.9825,5.617,2.9737,1.9825,0.3304,0,0,0,0.3304,1.3216,0,0.6608,0,0,0.3304,0.3304,0,0.3304,0,0.9912,0.3304,0.6608,0,0,0.9912,0,0.3304,0,0,0.3304,0,0.9912,0.3304,0,0.9912,0.6608,0.9912,1.3216,0.6608,0.6608,0.3304,1.652,0.6608,0,0,0,0.3304,0.6608,0,0.6608,0,0.6608,0,0,0,1.652,0,1.9825,0.6608,1.3216,0.6608,0.3304,0.3304,0.9912,0,0.3304,0.3304,0.6608,0.3304,0,0.3304,0,0,0,0,0,0.6608,0.6608,0.3304,1.652,0.3304,0.6608,0.9912,0,0,0,0,1.652,0,0.6608,0,0,0.3304,0.3304,0,0,0,0.6608,0,0.3304,0,0,0.3304,0.6608,0.2173,0.1999,0.2524
6.6496,8.3119,3.7404,4.9872,3.3248,4.9872,3.3248,3.3248,8.3119,3.3248,1.6624,0.4156,0.4156,0.8312,0.4156,0.8312,0.4156,1.6624,0,0,0,2.078,0,0.8312,0.4156,0.8312,0.8312,0,1.6624,1.6624,0.8312,0.4156,0.8312,0,0,0,0,0.8312,0.4156,0,0.8312,1.6624,0,0.8312,0,0,0,0,0.8312,0.8312,1.2468,0.8312,0,0.4156,0,0.4156,0,0,0.4156,0,0.4156,0.8312,0.4156,0.8312,0.8312,0.4156,0.4156,0,0.8312,0,0,0.4156,0.4156,0,0,0.8312,0,0,1.6624,0,0.8312,0,0.8312,0,0.8312,0,0.4156,0,0,0.4156,0.8312,0.8312,0.4156,0.8312,0.4156,1.6624,1.2468,0,1.6624,0.4156,0,0.8312,0.4156,0.4156,0.4156,0,0,0.4156,0.8312,0,0.1538,0.2207,0.2099
6.1935,5.1005,3.6432,6.1935,2.5503,6.1935,3.2789,4.0076,5.1005,3.2789,1.4573,0,0,1.093,0.7286,1.093,0.3643,0.7286,0.3643,0,0.3643,0,0,0.3643,0,1.4573,1.093,0.7286,0.7286,0.3643,1.8216,0,0.3643,0,0,0,0,0.3643,0.7286,0.3643,0.7286,1.4573,0.3643,0.7286,0,0,0.7286,0.7286,1.093,0.3643,0.7286,0.3643,0.3643,0,0.7286,0,0,0.3643,0,0,0.3643,1.4573,0.7286,0.7286,0,0.7286,0.7286,0.3643,0.3643,0.7286,0.3643,1.4573,0,0.7286,0,0.3643,0,0,0.3643,0,0,0,1.093,0.3643,0.7286,0.7286,0,0.7286,0.3643,0,0,0,0,1.4573,0.3643,1.4573,0.3643,0,0,1.4573,0.3643,0.3643,0.3643,0.7286,0,0.3643,0,0,1.093,0,0.1751,0.2085,0.252
4.547,6.0627,2.6524,6.4416,2.2735,6.4416,3.4102,7.1994,6.0627,3.4102,1.1367,0,0.7578,0.7578,0.7578,0,0.3789,0.3789,0.3789,0,0,1.5157,0,1.1367,0.7578,1.8946,0.3789,0,0,0.3789,0.7578,0.3789,0.3789,0,0,0,0,0.7578,0,0,0.3789,1.5157,0.3789,0.3789,0,0,0,1.5157,1.8946,0.3789,0,0,0,0,0,0,0.3789,0.7578,0.7578,0.3789,0.3789,0.7578,0.3789,0.7578,0,0.7578,0.3789,0.7578,1.1367,1.1367,0,0.3789,0,1.1367,0.3789,0.3789,0.3789,0.3789,0.3789,0,0.7578,0,0.7578,0.7578,0,1.5157,0.7578,2.2735,0,0.3789,0.3789,0.7578,0,0.7578,0,1.5157,0.7578,0,1.5157,0.3789,0.7578,0.7578,0,0.7578,0.3789,0,0,0.3789,0,0.3789,0.1689,0.2352,0.217
5.6558,6.4099,0.7541,7.164,5.2787,7.164,1.5082,3.3935,6.4099,1.5082,1.8853,0.3771,0.3771,0,1.5082,0.3771,0.3771,0.3771,0,0,0,1.1312,0,2.2623,0,1.8853,0,0.3771,0.7541,0,0.7541,0,0,0,0,0,0,0,0,0,0,1.8853,0,1.8853,0.3771,0,0.3771,0.3771,1.8853,0.3771,0.3771,0.3771,0,0.7541,1.8853,0.3771,0.3771,0.7541,0.3771,0,1.1312,0.3771,0,0.7541,0,1.8853,0.3771,0,2.2623,0.3771,0,0.3771,0,0.3771,0,0.3771,0,0.3771,0,0,0.7541,0.3771,0,0.3771,0.3771,0.3771,0,0.7541,0,0.3771,0.7541,1.5082,0,0.3771,0.3771,1.5082,0,0.3771,1.1312,0.3771,0,0,0.3771,0.3771,0.3771,0.3771,0,0,0,0,0.1318,0.2256,0.2655
2.619,5.9863,1.8707,7.1088,2.9932,7.1088,2.2449,5.238,5.9863,2.2449,0.3741,0.3741,0,0.3741,0.3741,0,0,0.7483,0,0.3741,0.7483,0.3741,0,1.1224,0.3741,1.8707,0.7483,0,0.7483,0,0,0.3741,0.7483,0,0,0,0,0.7483,0,0,0.3741,1.1224,0.3741,1.8707,0,0,0,0.7483,2.2449,0.3741,0.3741,0.7483,0,0,0,0,0.3741,0.7483,0.3741,0,0.3741,1.8707,0,1.1224,0.3741,1.8707,0,0.3741,1.1224,0,0,1.1224,0,0,0,0.7483,0.3741,0,0,0,0,0,0.7483,0.7483,1.1224,1.4966,0.7483,0.3741,0,0,0.3741,0,0,1.8707,0.3741,1.1224,0,0.3741,0.7483,1.1224,0,0,0,0,0.3741,0,0,0.7483,0.7483,0.3741,0.151,0.214,0.2609
6.1088,7.8541,0.4363,5.6724,5.6724,5.6724,3.4907,3.0544,7.8541,3.4907,1.7454,0.4363,0,0,1.7454,0.4363,0,0.8727,0.8727,0,0.4363,0.4363,0,1.309,1.309,1.309,1.7454,0,0.8727,0.4363,0,0,0,0,0,0,0,0.4363,0,0,0,1.309,0.4363,1.7454,0,0,0.4363,0,1.309,0.4363,1.309,0.8727,0,0.8727,0,0,0,0,1.309,0.8727,0.4363,0.8727,0,0.4363,0.4363,1.7454,0,0.4363,1.309,0,0.4363,0.4363,0,0,0.4363,0.4363,0.4363,0,0.4363,0.8727,1.309,0,0,0.4363,0.4363,0,0,0.8727,0,0,0.4363,2.618,0,0.8727,0.8727,1.309,0.8727,0,0.4363,0.4363,0,0.8727,0,0,0,0.4363,0,0.4363,1.309,0.4363,0.148,0.1855,0.2301
2.1432,4.6436,1.786,6.7868,3.572,6.7868,2.8576,5.358,4.6436,2.8576,0.3572,0,0,0.3572,0.3572,0,0.7144,0.3572,0,0,0,0.3572,0,1.0716,0,1.786,1.0716,0.3572,0,0,0.7144,0,0,0.3572,0,0,0,0.7144,0,0,0.3572,1.0716,0,1.786,0,0,0,0.7144,1.786,1.0716,0.3572,0.3572,1.0716,0,0.3572,0.3572,0,1.0716,0,0,0.3572,1.4288,0,0,0.3572,1.786,0.3572,0.7144,1.0716,0.7144,0,0.7144,0,0.7144,0,1.0716,0.3572,0,0,0,0,0,0.7144,1.0716,0.7144,0.7144,0.3572,1.0716,0.3572,0,0,0.7144,0,1.0716,0.7144,1.0716,0,0,0.3572,0.7144,0,0,0,0.3572,1.0716,0,0,0,1.0716,0.3572,0.1541,0.2106,0.2782
4.6991,5.0605,0.7229,7.2293,5.422,7.2293,3.2532,3.6147,5.0605,3.2532,0.3615,0.3615,0,0,1.0844,1.0844,0.7229,0.3615,0.3615,0.3615,0.7229,0.3615,0,0.7229,0.3615,1.4459,0.7229,0.3615,0,0.3615,0.3615,0.3615,0,0,0,0,0,0,0,0,1.0844,2.1688,0,1.0844,0,0,0,0.7229,1.4459,0.7229,0.3615,0,0,0.7229,0.7229,0,1.0844,0.7229,1.0844,0.7229,0.3615,1.0844,0,2.1688,0.3615,1.4459,0.7229,0.3615,0.7229,0,0,0,0.3615,0,0.7229,0.7229,0,0.3615,0.3615,0.7229,1.0844,0.3615,0,0.7229,0.7229,0,0,0,0,0.3615,0.3615,0,0.3615,1.0844,0,2.1688,0,0.7229,0.3615,0,0,0.3615,0,0.7229,1.4459,0,0,0,0.7229,0,0.1625,0.2245,0.2516
2.5471,5.458,1.0916,5.0942,4.0026,5.0942,3.6387,2.911,5.458,3.6387,0,0,0,0.3639,0.3639,0.7277,0,0.3639,0.7277,0,0,1.0916,0.3639,0.7277,1.0916,0.3639,0.3639,0.7277,0.7277,0,0,0.3639,0,0,0,0,0,0,0.7277,0,0.7277,1.4555,0,0.3639,0,0,0,1.0916,0.3639,1.0916,1.0916,0.3639,0,0.3639,0.7277,0,0.7277,0,0.3639,0,0,0.7277,0,0,0.7277,0.3639,1.0916,0,0.7277,1.4555,0,0.7277,0,1.4555,0,1.0916,0,0.3639,0,0,0,0.3639,0,0,0.3639,1.0916,0.3639,0,0.3639,0.3639,0,0,0.7277,0.7277,0.3639,1.4555,0.3639,0,1.0916,0.7277,0.3639,0.3639,0,1.0916,0.3639,0,0.7277,0.3639,0.3639,0,0.2142,0.2204,0.2015
2.3093,7.3129,5.3885,6.1582,0.7698,6.1582,1.1547,6.1582,7.3129,1.1547,0.7698,0,0.7698,0,0,0,0,0.7698,0,0,0.3849,1.9244,1.1547,1.1547,0,1.1547,0.3849,0,0.7698,0.3849,0,0.3849,0.3849,0.7698,0,0.3849,0,1.9244,1.1547,0,0,1.1547,0.3849,0.7698,0.3849,0.3849,0,1.5396,1.5396,0,0,0,0,0.3849,0,0,0,0.3849,0,0,0.3849,1.9244,0,0.7698,0,1.1547,0.3849,0.3849,1.1547,0,0,0.7698,0,0,0,0,0,0,0.3849,0,0.7698,0,0.7698,0.3849,0.3849,2.3093,0,1.1547,0.3849,0,0,0.7698,1.5396,1.5396,0,0.7698,0.3849,0,1.5396,0.7698,0,0.3849,0,0.3849,0,0,0,0,0.3849,0,0.1826,0.1759,0.2566
5.9412,7.0552,1.114,5.5699,6.3126,5.5699,1.114,3.7133,7.0552,1.114,1.4853,0,0.3713,0.3713,1.8566,0,0,0.7427,1.114,0,0.3713,1.114,0,0.7427,0.3713,1.8566,0.3713,0.7427,1.4853,0,0,0.3713,0,0.3713,0,0,0,0.3713,0,0,0.7427,2.228,0,0,0,0,0,0,2.5993,0,1.114,1.114,0.3713,0.7427,1.4853,0.7427,0,0.3713,0,0.3713,0.3713,1.114,0.3713,0.7427,0.7427,0,0.7427,0.7427,0.3713,0.3713,0.3713,0.3713,0,0.3713,0,0,0,0,0,0,0.7427,0,0,0.3713,1.114,0.7427,0,0.3713,0,0,0.7427,0.7427,0,1.114,0.7427,2.228,0,0,1.114,0.3713,0,0,0,0.7427,0,0,0,0,0.3713,0,0.1722,0.2178,0.2387
2.9907,5.9814,3.418,5.1269,0,5.1269,4.2725,6.4087,5.9814,4.2725,0.4272,0.4272,0,0.4272,0,0.4272,0,0.4272,0.4272,0,0,0.4272,0,0.8545,0,0.4272,1.2817,0,2.5635,0.4272,0.4272,0.4272,0.4272,0.4272,0,0,0,0.8545,0.4272,0.4272,0.4272,1.2817,0,1.2817,0,0,0,0.4272,0.4272,1.2817,0,0,0,0,0,0,0,0,0,0,0.8545,0,0.4272,0,0,1.2817,1.2817,0.4272,0.4272,0.4272,0.4272,1.2817,0.4272,0.4272,0,1.2817,0,0,0.4272,0,0,0.4272,0.8545,0.4272,0,0.4272,0.8545,2.9907,0,0.4272,0,1.709,0.8545,0,0,1.2817,0,0.8545,0,1.2817,0,0,0.4272,1.2817,0,0,0.8545,0.4272,1.2817,0,0.1895,0.1692,0.2141
4.9712,9.1139,2.0713,4.1427,4.5569,4.1427,1.6571,2.8999,9.1139,1.6571,2.4856,0.8285,0.8285,0.4143,0,0,0,0,0.4143,0,0.4143,2.4856,0,0.8285,1.6571,2.0713,0.4143,0,1.2428,0,0.4143,0.4143,0.4143,0,0,0,0,0,0.8285,0,0,0.4143,0,0.8285,0.4143,0,0,0,2.0713,0.4143,0.4143,0,0.4143,0.4143,0.8285,0.4143,0,0.8285,0.8285,0,0.4143,1.2428,0,0,0.4143,0.8285,0,0,0.8285,0.4143,0,0,0,0.4143,0.4143,0,0,0.8285,0,0,0.4143,0,0.4143,0,0,0.4143,0,0.8285,0,0.8285,0.4143,2.4856,0,1.2428,0.4143,0.4143,1.2428,0.4143,2.4856,0,0,1.2428,0,0,0,0,0,0,0.4143,0,0.136,0.2059,0.2438
5.7134,6.4276,6.0705,6.4276,0.3571,6.4276,3.2138,2.4996,6.4276,3.2138,1.0713,0.3571,0.7142,0,0,1.4283,0.7142,0,1.0713,0.3571,0.3571,0.7142,1.0713,1.0713,0,0.3571,1.0713,0,0.7142,1.0713,2.4996,0.7142,1.4283,0,0,0,0,0.7142,0.3571,0,0.7142,1.4283,1.0713,0.7142,0,0.3571,0.3571,0.3571,0.3571,1.0713,0,0,0.3571,0,0,0,0,0,0,0,0.3571,1.7854,0,1.7854,0,0.7142,0,0.3571,1.0713,0.3571,0,0.3571,0.3571,0.3571,0,1.0713,0,0,1.0713,0,0.3571,0.3571,0,0.7142,0.3571,0.3571,0,0.3571,0,0,0.3571,0,0.3571,1.7854,0,1.7854,0.7142,0.3571,0.7142,0.3571,0,0.7142,0.7142,0,0,0.3571,0.3571,0,1.0713,0,0.1571,0.237,0.2488
1.702,10.6377,4.2551,4.2551,2.9785,4.2551,2.1275,5.5316,10.6377,2.1275,0.4255,0,0.4255,0,0,0,0,0.4255,0,0,0,2.553,1.702,0.4255,0.851,1.2765,0.851,0.851,1.2765,0.851,0,1.2765,0.4255,0,0,0.4255,0,0.851,1.2765,0,0.4255,1.702,0,0,0.4255,0,0.4255,0,0.851,0.4255,0,0.851,0,0,0.4255,0,0,0.4255,1.2765,0,0,1.702,0,0.851,0,0,0,1.2765,0.4255,0,0,0.4255,0,0,0,0.4255,0.4255,0,0.851,0,0.4255,0.851,0.4255,1.2765,0.4255,0,0,0.851,1.2765,0,0.4255,0.851,0.851,1.702,0.851,1.702,0.4255,0.851,2.553,0.4255,0,0.4255,0,0,0,0.4255,0,0,0.851,0.4255,0.1928,0.1824,0.1993
7.0794,6.6861,1.9665,5.5062,1.5732,5.5062,1.9665,4.3263,6.6861,1.9665,2.3598,0.3933,0.7866,1.5732,0.3933,0.3933,0,0.7866,0,0,0,1.5732,0,0.3933,0,1.5732,0.7866,0.3933,1.5732,0.3933,1.1799,0.3933,0,0,0,0,0,0.3933,0,0,1.1799,1.5732,0,0.3933,0,0,0,0.3933,1.5732,0.3933,0,0,0,0.7866,0,0,0,0.7866,0,0,1.1799,1.5732,0,0,0.3933,1.1799,0,0,0.3933,0.7866,0,0,0.3933,0.7866,0,0.3933,0,0,0.3933,0,0.3933,0.3933,0.7866,0,0.3933,0,0.3933,1.1799,0.3933,0.3933,0.3933,0,0,1.5732,0.3933,1.5732,0.7866,0.3933,1.5732,0,0,0.7866,0,0,0,0.3933,0,0,0.7866,0,0.1689,0.1908,0.247
4.7257,7.3033,4.7257,6.0145,3.4369,6.0145,3.0072,4.2961,7.3033,3.0072,0.8592,0.4296,0,0,1.7184,0.4296,0,0,0.8592,0.4296,0.8592,0.8592,0.4296,2.5776,0,1.2888,0.4296,0,0.8592,0,0.8592,0.4296,1.2888,0.4296,0,0,0,1.2888,0.4296,0,0.4296,3.0072,0,0,0.4296,0,0,0.4296,1.2888,0.4296,0.4296,0,0.8592,0,0,0.8592,0,0.8592,0,0.4296,0,1.2888,0,0,0,0,0.4296,0,2.5776,1.7184,0,0,0.4296,1.2888,0.4296,0.4296,0.4296,0,0,0,0.8592,0.4296,0.8592,0,0.4296,0.4296,0,0.8592,0,0,0.4296,0,0.4296,1.2888,0,2.5776,0.8592,0.8592,0.8592,0,0,0.8592,0,0.4296,0.4296,0,0.8592,0,0.4296,0,0.1614,0.1794,0.2296
4.4502,4.4502,0.3709,6.3045,2.9668,6.3045,2.596,4.0794,4.4502,2.596,0.7417,0,0,0.7417,1.4834,0.3709,0.3709,0.7417,0,0,0,0.7417,0,0.3709,0,1.4834,0.7417,0,0.7417,0.3709,0.3709,0,0,0,0,0,0,0,0,0,1.1126,1.4834,0,0.7417,0,0,0,0.7417,1.4834,0.7417,0.3709,0.3709,0,0.7417,0,1.1126,0,0.3709,0,0,0.3709,0.7417,0,2.2251,0.3709,1.1126,0.3709,0,0.3709,0.3709,0,0.7417,0,0.3709,0.3709,0.7417,0,0,0.3709,0,1.4834,0,0,0.3709,0.3709,0,0.3709,1.4834,0,0,0,0,0,0.3709,0.3709,1.4834,0.3709,0.3709,0.7417,0.7417,0,0.3709,0.3709,0.3709,0,0,0.3709,0,0.7417,0.3709,0.162,0.2152,0.2519
4.4243,8.8486,2.9495,5.8991,2.9495,5.8991,2.2122,3.3182,8.8486,2.2122,0.7374,0.3687,0.7374,0,0.3687,0.7374,0,0.7374,0.3687,0.3687,0.7374,1.4748,0.7374,0.7374,0,1.8435,0.7374,0.3687,2.2122,0,0.7374,1.1061,0,0,0,0.3687,0,0.3687,0,0,0.3687,1.4748,0.3687,1.1061,0,0,0.3687,0,1.8435,0.3687,0.3687,0.7374,0,0.3687,0,0,0.7374,0.7374,0,0,0.7374,1.8435,0,0.7374,0.3687,0.7374,0,0,0.3687,1.1061,0.3687,0.3687,0,1.1061,0,0.3687,0,0,0,0,0.3687,0.3687,0.3687,0,0.7374,0,0,0,1.4748,0,0,0.7374,0.3687,1.8435,1.1061,1.4748,0.3687,0.7374,1.8435,0.3687,0,0.3687,0,0,0.3687,0.3687,0,0.3687,0.7374,0,0.1486,0.2381,0.2446
3.3265,6.653,0.8316,4.1581,3.3265,4.1581,4.5739,4.1581,6.653,4.5739,0.4158,0.8316,0.4158,0.4158,0.4158,0,0,0.4158,0.4158,0,0,1.2474,0,0,0.4158,0.8316,1.2474,0,1.2474,1.6633,0.4158,0,0,0.4158,0,0,0,0,0,0,0.4158,0.8316,0,0.8316,0,0,0,0,0.8316,1.2474,0,0,0,0.4158,1.6633,0.4158,0,0,0.4158,0,0.8316,1.2474,0,0,0.4158,0.8316,0.8316,0,0,0,0,0.4158,0,0,0,1.2474,0.8316,0.4158,1.6633,0,0.4158,0.8316,0,0,0,0,0.4158,2.0791,0,0.4158,0.4158,0,0.4158,1.2474,0.4158,0.8316,1.2474,0.8316,0.8316,0.4158,0,1.2474,0,0.8316,0,0,0,0.4158,1.2474,0.8316,0.1647,0.2162,0.2033
4.0289,3.6626,7.3253,9.5229,2.1976,9.5229,1.8313,3.6626,3.6626,1.8313,0.7325,0.3663,0.3663,0.7325,0.7325,0,0,0.7325,0,0,0.3663,0,0.7325,0,0.3663,1.8313,0,0.3663,0,0,1.0988,0,2.9301,0.3663,0,0.7325,0.3663,0.3663,1.4651,0,0.3663,2.9301,1.0988,2.1976,0,0.3663,0.3663,0.7325,1.4651,0,0.3663,0,1.0988,0,0.7325,0,0,0,0,0,0.3663,0.3663,0.3663,2.9301,0.3663,2.1976,0.7325,0.7325,0,1.4651,0,0,0,1.4651,0,0,0.3663,0,0,0,0.3663,0,0.3663,0.7325,0,1.0988,0,0.3663,0.7325,0,0,0,0.3663,0.3663,0,2.9301,0,0,0,0,0,0,0,0.7325,0,0.3663,0,0.3663,0,0.3663,0.1866,0.2076,0.2395
2.576,6.256,1.84,8.832,3.312,8.832,1.84,4.048,6.256,1.84,0,0,0,0,1.104,0.368,0.368,0,0.368,0.368,0.368,1.472,0.368,1.104,0.368,1.84,0.368,0,0,0.368,0.368,0,0.368,0.736,0,0,0,0,0,0,1.104,2.208,0,2.944,0,0,0,0.736,1.472,0.368,0.736,0.368,0,0,0.368,0.368,0.368,0.736,0.368,0,0,1.472,0.368,1.84,0,2.944,0.368,0.736,1.104,0,0,0.736,0,0,0.368,0.368,0,0,0.368,0,0,0,0.368,0.736,0.736,0.736,0.368,0.736,0.368,0,0,0,0,1.104,0.368,2.208,0,0.368,1.472,0.736,0,0,0.368,0.368,0,0,0,0.368,0.736,0,0.1472,0.2196,0.2652
10.3842,6.6459,2.0768,6.6459,4.1537,6.6459,0.8307,2.0768,6.6459,0.8307,3.3229,0.4154,0.8307,0.8307,1.6615,0.4154,0,1.2461,1.2461,0,0.8307,0.4154,0,2.0768,0.8307,2.4922,0,0,0,0,0.8307,0,0,0,0.4154,0,0,0,0.4154,0.4154,0.4154,4.1537,0,0,0,0,0,0,2.0768,0,2.0768,0,0,0.4154,0.4154,0,0,0,1.2461,0,1.2461,1.2461,0.4154,1.6615,0.4154,0,0,0.4154,1.2461,0,0,0.4154,0.4154,0,0,0,0,0,0,0,0.8307,0,0.4154,0,0.4154,0,0,0.4154,0,0,0.4154,0,0,1.6615,0,3.7383,0,0,0.4154,0.4154,0,0,0,0,0,0,0.8307,0,0,0,0.1483,0.1908,0.2454
13.2999,6.4354,3.4322,4.7193,1.7161,4.7193,0.8581,4.7193,6.4354,0.8581,6.4354,0.429,1.2871,0.8581,0.429,0,0.429,2.1451,0.8581,0,1.7161,0.8581,0.429,0.429,0.429,1.2871,0.429,0,0.8581,0,0.8581,0,0.8581,0,0,0,0,0.429,1.2871,0,0,2.1451,0,1.2871,0,0,0,0,1.2871,0,0.429,0,0.429,0,0,0,0,0.429,0.429,0,0.8581,0.429,0,0.8581,0.429,1.2871,0,0,0,0.8581,0,0,0,0.8581,0,0,0,0,0,0,2.1451,0,0.429,0,0.429,0,0,1.2871,0.429,0,0.429,2.5742,0,0.429,0,2.1451,0,0,0.8581,0,0.429,0,0,0,0,0,0,0,0.429,0,0.1134,0.2018,0.2558
12.6167,2.9439,8.4111,5.8878,0.8411,5.8878,0.8411,5.0467,2.9439,0.8411,2.9439,0.4206,4.6261,0,0.8411,2.1028,0.4206,0.8411,0.4206,0,0.4206,0,0,1.2617,0,0.8411,0.4206,0,0,0,3.785,0.4206,2.1028,0,0,0,0,1.6822,0,0,0.8411,0.8411,0.4206,2.1028,0,0,0,0.4206,0.8411,0.4206,0.4206,0,0.4206,0,0,0,0,0,0,0,0.8411,0.4206,0,1.6822,0,0.8411,0,0.4206,1.2617,0.4206,0,0,0,0.4206,0,0.4206,0,0,0,0,2.1028,0,0.8411,0,0,0.8411,0,1.2617,0,0,0.8411,0.8411,0,0.4206,0,0.8411,0,0,0,0,0.4206,0,0,0,0,0,0,0,0.4206,0,0.1435,0.2072,0.2288
2.0576,6.1728,3.2922,6.1728,2.4691,6.1728,2.4691,7.4073,6.1728,2.4691,0.4115,0,0.4115,0,0.4115,0,0,0.823,0,0,0,0.823,0.4115,1.2346,0,1.2346,0,0.823,0.823,0.823,0.4115,0,0.4115,0.823,0,0,0,1.6461,0,0,0,2.0576,0.4115,1.2346,0,0,0,0.4115,2.0576,0,0,0.823,0.823,0,0.4115,0,0.4115,0,0,0,0,0.823,0,0.823,0,1.6461,0,1.2346,1.2346,0,0,0.823,0.4115,0,0,0,0.4115,0,0.823,0,0.823,0,0.4115,1.2346,0.823,1.2346,0.4115,1.6461,0.4115,0.4115,0,0,0,0.823,0.4115,2.0576,1.2346,0,0.823,0.823,0,0.823,0,0,0.4115,0,0,0.823,0,0.4115,0.1471,0.2069,0.2345
3.2228,7.6543,4.4314,9.2657,3.2228,9.2657,3.6257,3.2228,7.6543,3.6257,0.8057,0,0,0.4029,0.8057,0,0,0.4029,0.8057,0,1.2086,0.4029,0.8057,0.8057,0.8057,2.0143,0.4029,0,0.8057,0.4029,0.4029,0,0,0.4029,0,0,0,2.0143,1.2086,0.4029,0,1.6114,0.8057,1.6114,0,0.8057,0,0,2.0143,2.4171,0,0,1.2086,0,0,0,0.4029,0.4029,0.8057,0,0.8057,2.4171,0.4029,2.0143,0,1.6114,1.2086,0,0.8057,0,0,0.4029,0.4029,0,0,2.4171,0,0,0.4029,0,0,0.8057,0.4029,0.4029,0.8057,0.4029,0.4029,0,0,0,0,0.8057,0.4029,2.4171,0,2.0143,1.2086,0,0.4029,0.4029,0,1.2086,0,1.2086,0.4029,0,0,0.4029,0.4029,0,0.1623,0.2292,0.2056
5.4758,10.1091,4.6334,10.5304,0.8424,10.5304,0.8424,3.3697,10.1091,0.8424,0.8424,0.4212,0.4212,1.2636,0,1.2636,0,0.8424,0.4212,0,0,2.5273,0.4212,0.4212,0.4212,3.7909,0.4212,0.8424,0.8424,0.4212,0.8424,0.4212,0.8424,0.4212,0,0.4212,0,0.8424,0.8424,0,0.4212,3.3697,0.8424,2.1061,0,0,0,0,3.7909,0,0,0,0,0,0.4212,0,0,0.4212,0,0,1.2636,2.5273,0.8424,3.3697,0,1.6849,0,0,0.4212,0.4212,0,0,0,0.4212,0,0,0,0,0.4212,0,1.2636,0.8424,0.8424,0,0,0,0,0,0,0,0.4212,0,0.4212,2.5273,0,3.3697,0.4212,0.4212,2.5273,0,0.4212,0,0,0,0,0,0,0,0.4212,0,0.1635,0.198,0.2173
4.2287,5.7664,4.6131,8.8418,3.8443,8.8418,1.1533,8.073,5.7664,1.1533,0,0.7689,0.7689,0,0.3844,0.3844,0.3844,1.1533,0,0,0,0.3844,0,1.1533,0.7689,3.0754,0,0,0,0.3844,1.5377,0.3844,1.1533,0.3844,0,0,0,1.1533,0,0,0,1.9221,0,1.9221,0.7689,0.7689,0,0.3844,3.0754,0,0,0,0.7689,1.1533,0,0.3844,0,0.7689,0.7689,0,1.1533,1.1533,0,0.7689,0.3844,1.5377,0.3844,1.5377,1.1533,0.7689,0,0,0,0.7689,0,0,0,0,0.3844,0,1.1533,1.1533,1.5377,0.7689,0.3844,0.7689,0.3844,1.9221,0,0,0.3844,0,0.3844,1.5377,0.3844,1.9221,0,0.7689,0.3844,0,0,0,0,0.3844,0.3844,0,0,0.3844,0,0,0.1811,0.1876,0.2468
