0.3641,0.9102,0.3186,0.7736,0.2275,0.7736,0.3186,1.0467,0.9102,0.3186,0,0.091,0,0,0.0455,0,0.0455,0.1365,0,0,0,0.1365,0,0.0455,0,0.3641,0.1365,0.091,0.091,0.0455,0.0455,0.091,0.091,0.0455,0,0,0,0.0455,0,0,0,0.1365,0,0.1365,0,0,0,0.1365,0.3641,0,0.0455,0.0455,0,0,0,0,0,0.1365,0,0,0,0.1365,0,0.182,0,0.182,0,0.0455,0.0455,0.182,0,0.091,0,0.182,0,0,0,0,0.0455,0,0.182,0.0455,0.182,0.0455,0.0455,0.0455,0.1365,0.273,0.091,0,0.0455,0.091,0,0.1365,0.1365,0.1365,0,0.091,0.182,0.091,0.0455,0,0.0455,0,0,0.0455,0,0.091,0.091,0,0.0519,0.0889,0.1045,0.1051,0.1057,0.1088,0.0999,0.0938,0.1003,0.0956
1.3531,0.2619,0.2619,0.9602,0.4801,0.9602,0.3492,0.1309,0.2619,0.3492,0.6984,0,0.0873,0.1309,0.1309,0.0436,0,0.1309,0,0.0873,0.0436,0,0,0.0436,0.0436,0.0873,0,0,0,0.0436,0.1309,0,0,0.0436,0,0,0.0436,0,0,0.0436,0.0436,0.1746,0,0.3492,0,0.0873,0.1309,0,0.0873,0.0873,0.1309,0,0.0436,0.0873,0.0873,0.0436,0,0,0.0873,0,0.0873,0.0436,0.0873,0.0436,0.1309,0.3055,0.1309,0,0.0436,0.0873,0.0873,0,0,0.0873,0.0436,0.0873,0,0,0.0436,0,0.0436,0,0.0436,0.0436,0,0,0,0,0,0,0,0,0,0.0436,0,0.1746,0.0436,0,0,0,0.0436,0.0436,0,0.0873,0.0436,0.1309,0,0,0,0,0.0686,0.0843,0.0906,0.0991,0.0891,0.0984,0.1022,0.1164,0.1005,0.1071
1.0232,0.6673,0.5338,0.7562,0.3559,0.7562,0.1335,0.7118,0.6673,0.1335,0.3114,0.1335,0.0445,0.089,0.089,0.1335,0,0.2224,0,0,0.089,0.0445,0,0.089,0,0.2669,0.0445,0,0.089,0.0445,0.0445,0.0445,0.1335,0.089,0.0445,0,0,0.1779,0,0,0.089,0.0445,0.1335,0.1779,0,0,0,0.0445,0.2669,0,0.1335,0.0445,0.0445,0,0.0445,0.0445,0,0,0.0445,0,0.089,0.1335,0.0445,0.1335,0,0.1779,0,0.089,0.089,0,0,0.089,0,0,0,0,0,0,0.0445,0,0.1779,0.0445,0.089,0.0445,0.089,0.089,0,0.1335,0,0,0.089,0,0,0.1335,0.089,0.0445,0.089,0.0445,0.089,0.089,0,0.089,0,0,0,0,0,0,0.0445,0,0.0706,0.0883,0.1048,0.0977,0.1185,0.096,0.0962,0.0834,0.0952,0.1049
1.0028,0.5432,0.4178,0.7103,0.2925,0.7103,0.1671,0.3343,0.5432,0.1671,0.5014,0.1254,0.0836,0,0.0418,0.0418,0.0418,0.0418,0.0418,0.0836,0.1671,0.0418,0,0.1671,0,0.0836,0.0418,0,0,0.0418,0.0836,0,0.0836,0.1254,0,0.0418,0,0,0.0836,0,0,0.2089,0.0836,0.0418,0,0.1254,0.0418,0.0836,0.0836,0.0418,0.0836,0.0418,0.0418,0.0418,0,0,0,0.0418,0.0418,0,0.1671,0.1254,0,0.1671,0,0.0418,0.0418,0,0.1671,0,0,0,0,0,0.0836,0.0418,0,0,0.0418,0,0,0,0,0,0.0836,0.0836,0,0.1254,0,0,0,0,0.0836,0.1254,0.0836,0.2089,0,0,0.0418,0,0,0,0.0418,0.0418,0,0.0418,0,0,0.0418,0,0.0681,0.1134,0.1155,0.1211,0.1008,0.0827,0.0718,0.0746,0.091,0.1192
0.5982,1.1963,0.2175,0.5982,0.3807,0.5982,0.3263,0.4894,1.1963,0.3263,0.1088,0.0544,0.1088,0,0,0.1631,0.0544,0.0544,0.0544,0,0.0544,0.2719,0,0.1088,0.0544,0.1631,0,0.1088,0.3263,0.1088,0.0544,0,0.0544,0,0,0,0,0.0544,0.0544,0,0.1631,0.1631,0.0544,0.0544,0,0,0,0,0.1088,0.0544,0.1088,0.0544,0,0,0,0,0,0.0544,0.0544,0.0544,0,0.1631,0,0,0.0544,0.0544,0.0544,0.0544,0.1088,0.1088,0,0,0,0.1088,0.0544,0.0544,0,0,0.1088,0,0,0.1631,0,0.0544,0.1088,0.0544,0,0,0.1088,0,0.1088,0.1088,0,0.2175,0.0544,0.1088,0.2175,0.1088,0.2719,0,0,0.2175,0,0.0544,0.0544,0,0,0,0,0,0.086,0.0726,0.0948,0.0928,0.1113,0.0924,0.1082,0.1055,0.099,0.0831
0.2936,0.3303,0.3303,0.8809,0.2569,0.8809,0.2202,0.624,0.3303,0.2202,0.0367,0,0,0,0.0367,0.1468,0,0.0734,0,0,0.0367,0.0367,0,0.0367,0,0.1101,0.0367,0.0734,0,0,0.1101,0,0.0367,0,0,0.0367,0,0.1101,0.0367,0,0.1101,0.0734,0.1101,0.1468,0.0734,0.0734,0.0367,0.1835,0.0734,0,0,0,0.0367,0.0734,0,0.0734,0,0.0734,0,0,0,0.1835,0,0.2202,0.0734,0.1468,0.0734,0.0367,0.0367,0.1101,0,0.0367,0.0367,0.0734,0.0367,0,0.0367,0,0,0,0,0,0.0734,0.0734,0.0367,0.1835,0.0367,0.0734,0.1101,0,0,0,0,0.1835,0,0.0734,0,0,0.0367,0.0367,0,0,0,0.0734,0,0.0367,0,0,0.0367,0.0734,0.0845,0.0777,0.0981,0.086,0.114,0.0937,0.1071,0.103,0.1088,0.0903
0.8005,1.0007,0.4503,0.6004,0.4003,0.6004,0.4003,0.4003,1.0007,0.4003,0.2001,0.05,0.05,0.1001,0.05,0.1001,0.05,0.2001,0,0,0,0.2502,0,0.1001,0.05,0.1001,0.1001,0,0.2001,0.2001,0.1001,0.05,0.1001,0,0,0,0,0.1001,0.05,0,0.1001,0.2001,0,0.1001,0,0,0,0,0.1001,0.1001,0.1501,0.1001,0,0.05,0,0.05,0,0,0.05,0,0.05,0.1001,0.05,0.1001,0.1001,0.05,0.05,0,0.1001,0,0,0.05,0.05,0,0,0.1001,0,0,0.2001,0,0.1001,0,0.1001,0,0.1001,0,0.05,0,0,0.05,0.1001,0.1001,0.05,0.1001,0.05,0.2001,0.1501,0,0.2001,0.05,0,0.1001,0.05,0.05,0.05,0,0,0.05,0.1001,0,0.0648,0.093,0.0885,0.1084,0.1184,0.1035,0.0983,0.0976,0.0863,0.0912
0.7378,0.6076,0.434,0.7378,0.3038,0.7378,0.3906,0.4774,0.6076,0.3906,0.1736,0,0,0.1302,0.0868,0.1302,0.0434,0.0868,0.0434,0,0.0434,0,0,0.0434,0,0.1736,0.1302,0.0868,0.0868,0.0434,0.217,0,0.0434,0,0,0,0,0.0434,0.0868,0.0434,0.0868,0.1736,0.0434,0.0868,0,0,0.0868,0.0868,0.1302,0.0434,0.0868,0.0434,0.0434,0,0.0868,0,0,0.0434,0,0,0.0434,0.1736,0.0868,0.0868,0,0.0868,0.0868,0.0434,0.0434,0.0868,0.0434,0.1736,0,0.0868,0,0.0434,0,0,0.0434,0,0,0,0.1302,0.0434,0.0868,0.0868,0,0.0868,0.0434,0,0,0,0,0.1736,0.0434,0.1736,0.0434,0,0,0.1736,0.0434,0.0434,0.0434,0.0868,0,0.0434,0,0,0.1302,0,0.073,0.0869,0.1051,0.1009,0.0866,0.1001,0.1123,0.1049,0.0927,0.0941
0.5619,0.7492,0.3278,0.796,0.2809,0.796,0.4214,0.8896,0.7492,0.4214,0.1405,0,0.0936,0.0936,0.0936,0,0.0468,0.0468,0.0468,0,0,0.1873,0,0.1405,0.0936,0.2341,0.0468,0,0,0.0468,0.0936,0.0468,0.0468,0,0,0,0,0.0936,0,0,0.0468,0.1873,0.0468,0.0468,0,0,0,0.1873,0.2341,0.0468,0,0,0,0,0,0,0.0468,0.0936,0.0936,0.0468,0.0468,0.0936,0.0468,0.0936,0,0.0936,0.0468,0.0936,0.1405,0.1405,0,0.0468,0,0.1405,0.0468,0.0468,0.0468,0.0468,0.0468,0,0.0936,0,0.0936,0.0936,0,0.1873,0.0936,0.2809,0,0.0468,0.0468,0.0936,0,0.0936,0,0.1873,0.0936,0,0.1873,0.0468,0.0936,0.0936,0,0.0936,0.0468,0,0,0.0468,0,0.0468,0.073,0.1017,0.0939,0.1047,0.105,0.0857,0.0867,0.0981,0.0936,0.1108
0.669,0.7582,0.0892,0.8474,0.6244,0.8474,0.1784,0.4014,0.7582,0.1784,0.223,0.0446,0.0446,0,0.1784,0.0446,0.0446,0.0446,0,0,0,0.1338,0,0.2676,0,0.223,0,0.0446,0.0892,0,0.0892,0,0,0,0,0,0,0,0,0,0,0.223,0,0.223,0.0446,0,0.0446,0.0446,0.223,0.0446,0.0446,0.0446,0,0.0892,0.223,0.0446,0.0446,0.0892,0.0446,0,0.1338,0.0446,0,0.0892,0,0.223,0.0446,0,0.2676,0.0446,0,0.0446,0,0.0446,0,0.0446,0,0.0446,0,0,0.0892,0.0446,0,0.0446,0.0446,0.0446,0,0.0892,0,0.0446,0.0892,0.1784,0,0.0446,0.0446,0.1784,0,0.0446,0.1338,0.0446,0,0,0.0446,0.0446,0.0446,0.0446,0,0,0,0,0.0546,0.0934,0.1099,0.1214,0.1034,0.1032,0.089,0.0892,0.0973,0.0939
0.3008,0.6876,0.2149,0.8165,0.3438,0.8165,0.2578,0.6016,0.6876,0.2578,0.043,0.043,0,0.043,0.043,0,0,0.0859,0,0.043,0.0859,0.043,0,0.1289,0.043,0.2149,0.0859,0,0.0859,0,0,0.043,0.0859,0,0,0,0,0.0859,0,0,0.043,0.1289,0.043,0.2149,0,0,0,0.0859,0.2578,0.043,0.043,0.0859,0,0,0,0,0.043,0.0859,0.043,0,0.043,0.2149,0,0.1289,0.043,0.2149,0,0.043,0.1289,0,0,0.1289,0,0,0,0.0859,0.043,0,0,0,0,0,0.0859,0.0859,0.1289,0.1719,0.0859,0.043,0,0,0.043,0,0,0.2149,0.043,0.1289,0,0.043,0.0859,0.1289,0,0,0,0,0.043,0,0,0.0859,0.0859,0.043,0.0607,0.086,0.1049,0.116,0.1122,0.1072,0.0828,0.0983,0.1001,0.0888
0.6966,0.8956,0.0498,0.6469,0.6469,0.6469,0.3981,0.3483,0.8956,0.3981,0.199,0.0498,0,0,0.199,0.0498,0,0.0995,0.0995,0,0.0498,0.0498,0,0.1493,0.1493,0.1493,0.199,0,0.0995,0.0498,0,0,0,0,0,0,0,0.0498,0,0,0,0.1493,0.0498,0.199,0,0,0.0498,0,0.1493,0.0498,0.1493,0.0995,0,0.0995,0,0,0,0,0.1493,0.0995,0.0498,0.0995,0,0.0498,0.0498,0.199,0,0.0498,0.1493,0,0.0498,0.0498,0,0,0.0498,0.0498,0.0498,0,0.0498,0.0995,0.1493,0,0,0.0498,0.0498,0,0,0.0995,0,0,0.0498,0.2985,0,0.0995,0.0995,0.1493,0.0995,0,0.0498,0.0498,0,0.0995,0,0,0,0.0498,0,0.0498,0.1493,0.0498,0.0591,0.0741,0.0918,0.1042,0.1071,0.1237,0.1104,0.0962,0.0931,0.0906
0.259,0.5612,0.2159,0.8203,0.4317,0.8203,0.3454,0.6476,0.5612,0.3454,0.0432,0,0,0.0432,0.0432,0,0.0863,0.0432,0,0,0,0.0432,0,0.1295,0,0.2159,0.1295,0.0432,0,0,0.0863,0,0,0.0432,0,0,0,0.0863,0,0,0.0432,0.1295,0,0.2159,0,0,0,0.0863,0.2159,0.1295,0.0432,0.0432,0.1295,0,0.0432,0.0432,0,0.1295,0,0,0.0432,0.1727,0,0,0.0432,0.2159,0.0432,0.0863,0.1295,0.0863,0,0.0863,0,0.0863,0,0.1295,0.0432,0,0,0,0,0,0.0863,0.1295,0.0863,0.0863,0.0432,0.1295,0.0432,0,0,0.0863,0,0.1295,0.0863,0.1295,0,0,0.0432,0.0863,0,0,0,0.0432,0.1295,0,0,0,0.1295,0.0432,0.0652,0.0891,0.1177,0.1069,0.11,0.1022,0.0954,0.0946,0.0887,0.0872
0.5824,0.6272,0.0896,0.896,0.672,0.896,0.4032,0.448,0.6272,0.4032,0.0448,0.0448,0,0,0.1344,0.1344,0.0896,0.0448,0.0448,0.0448,0.0896,0.0448,0,0.0896,0.0448,0.1792,0.0896,0.0448,0,0.0448,0.0448,0.0448,0,0,0,0,0,0,0,0,0.1344,0.2688,0,0.1344,0,0,0,0.0896,0.1792,0.0896,0.0448,0,0,0.0896,0.0896,0,0.1344,0.0896,0.1344,0.0896,0.0448,0.1344,0,0.2688,0.0448,0.1792,0.0896,0.0448,0.0896,0,0,0,0.0448,0,0.0896,0.0896,0,0.0448,0.0448,0.0896,0.1344,0.0448,0,0.0896,0.0896,0,0,0,0,0.0448,0.0448,0,0.0448,0.1344,0,0.2688,0,0.0896,0.0448,0,0,0.0448,0,0.0896,0.1792,0,0,0,0.0896,0,0.0705,0.0974,0.1091,0.1008,0.1065,0.1045,0.0988,0.0864,0.089,0.0922
0.3424,0.7338,0.1468,0.6849,0.5381,0.6849,0.4892,0.3914,0.7338,0.4892,0,0,0,0.0489,0.0489,0.0978,0,0.0489,0.0978,0,0,0.1468,0.0489,0.0978,0.1468,0.0489,0.0489,0.0978,0.0978,0,0,0.0489,0,0,0,0,0,0,0.0978,0,0.0978,0.1957,0,0.0489,0,0,0,0.1468,0.0489,0.1468,0.1468,0.0489,0,0.0489,0.0978,0,0.0978,0,0.0489,0,0,0.0978,0,0,0.0978,0.0489,0.1468,0,0.0978,0.1957,0,0.0978,0,0.1957,0,0.1468,0,0.0489,0,0,0,0.0489,0,0,0.0489,0.1468,0.0489,0,0.0489,0.0489,0,0,0.0978,0.0978,0.0489,0.1957,0.0489,0,0.1468,0.0978,0.0489,0.0489,0,0.1468,0.0489,0,0.0978,0.0489,0.0489,0,0.1008,0.1037,0.0948,0.1051,0.0812,0.0827,0.1178,0.0896,0.0807,0.0946
0.278,0.8804,0.6488,0.7414,0.0927,0.7414,0.139,0.7414,0.8804,0.139,0.0927,0,0.0927,0,0,0,0,0.0927,0,0,0.0463,0.2317,0.139,0.139,0,0.139,0.0463,0,0.0927,0.0463,0,0.0463,0.0463,0.0927,0,0.0463,0,0.2317,0.139,0,0,0.139,0.0463,0.0927,0.0463,0.0463,0,0.1854,0.1854,0,0,0,0,0.0463,0,0,0,0.0463,0,0,0.0463,0.2317,0,0.0927,0,0.139,0.0463,0.0463,0.139,0,0,0.0927,0,0,0,0,0,0,0.0463,0,0.0927,0,0.0927,0.0463,0.0463,0.278,0,0.139,0.0463,0,0,0.0927,0.1854,0.1854,0,0.0927,0.0463,0,0.1854,0.0927,0,0.0463,0,0.0463,0,0,0,0,0.0463,0,0.0769,0.0741,0.1081,0.0944,0.1024,0.0997,0.1019,0.093,0.0896,0.1135
0.7029,0.8347,0.1318,0.6589,0.7468,0.6589,0.1318,0.4393,0.8347,0.1318,0.1757,0,0.0439,0.0439,0.2196,0,0,0.0879,0.1318,0,0.0439,0.1318,0,0.0879,0.0439,0.2196,0.0439,0.0879,0.1757,0,0,0.0439,0,0.0439,0,0,0,0.0439,0,0,0.0879,0.2636,0,0,0,0,0,0,0.3075,0,0.1318,0.1318,0.0439,0.0879,0.1757,0.0879,0,0.0439,0,0.0439,0.0439,0.1318,0.0439,0.0879,0.0879,0,0.0879,0.0879,0.0439,0.0439,0.0439,0.0439,0,0.0439,0,0,0,0,0,0,0.0879,0,0,0.0439,0.1318,0.0879,0,0.0439,0,0,0.0879,0.0879,0,0.1318,0.0879,0.2636,0,0,0.1318,0.0439,0,0,0,0.0879,0,0,0,0,0.0439,0,0.0713,0.0902,0.0988,0.1204,0.1187,0.1111,0.1001,0.0895,0.0709,0.085
0.4203,0.8406,0.4803,0.7205,0,0.7205,0.6004,0.9006,0.8406,0.6004,0.06,0.06,0,0.06,0,0.06,0,0.06,0.06,0,0,0.06,0,0.1201,0,0.06,0.1801,0,0.3602,0.06,0.06,0.06,0.06,0.06,0,0,0,0.1201,0.06,0.06,0.06,0.1801,0,0.1801,0,0,0,0.06,0.06,0.1801,0,0,0,0,0,0,0,0,0,0,0.1201,0,0.06,0,0,0.1801,0.1801,0.06,0.06,0.06,0.06,0.1801,0.06,0.06,0,0.1801,0,0,0.06,0,0,0.06,0.1201,0.06,0,0.06,0.1201,0.4203,0,0.06,0,0.2402,0.1201,0,0,0.1801,0,0.1201,0,0.1801,0,0,0.06,0.1801,0,0,0.1201,0.06,0.1801,0,0.0932,0.0832,0.1053,0.0926,0.1014,0.0823,0.1026,0.0921,0.0967,0.0905
0.6277,1.1508,0.2615,0.5231,0.5754,0.5231,0.2092,0.3661,1.1508,0.2092,0.3138,0.1046,0.1046,0.0523,0,0,0,0,0.0523,0,0.0523,0.3138,0,0.1046,0.2092,0.2615,0.0523,0,0.1569,0,0.0523,0.0523,0.0523,0,0,0,0,0,0.1046,0,0,0.0523,0,0.1046,0.0523,0,0,0,0.2615,0.0523,0.0523,0,0.0523,0.0523,0.1046,0.0523,0,0.1046,0.1046,0,0.0523,0.1569,0,0,0.0523,0.1046,0,0,0.1046,0.0523,0,0,0,0.0523,0.0523,0,0,0.1046,0,0,0.0523,0,0.0523,0,0,0.0523,0,0.1046,0,0.1046,0.0523,0.3138,0,0.1569,0.0523,0.0523,0.1569,0.0523,0.3138,0,0,0.1569,0,0,0,0,0,0,0.0523,0,0.0601,0.091,0.1077,0.1262,0.103,0.0917,0.0967,0.0917,0.0885,0.091
0.7844,0.8824,0.8334,0.8824,0.049,0.8824,0.4412,0.3432,0.8824,0.4412,0.1471,0.049,0.098,0,0,0.1961,0.098,0,0.1471,0.049,0.049,0.098,0.1471,0.1471,0,0.049,0.1471,0,0.098,0.1471,0.3432,0.098,0.1961,0,0,0,0,0.098,0.049,0,0.098,0.1961,0.1471,0.098,0,0.049,0.049,0.049,0.049,0.1471,0,0,0.049,0,0,0,0,0,0,0,0.049,0.2451,0,0.2451,0,0.098,0,0.049,0.1471,0.049,0,0.049,0.049,0.049,0,0.1471,0,0,0.1471,0,0.049,0.049,0,0.098,0.049,0.049,0,0.049,0,0,0.049,0,0.049,0.2451,0,0.2451,0.098,0.049,0.098,0.049,0,0.098,0.098,0,0,0.049,0.049,0,0.1471,0,0.0755,0.1139,0.1196,0.1038,0.0904,0.0867,0.0808,0.0834,0.0917,0.1052
0.2374,1.4836,0.5934,0.5934,0.4154,0.5934,0.2967,0.7715,1.4836,0.2967,0.0593,0,0.0593,0,0,0,0,0.0593,0,0,0,0.3561,0.2374,0.0593,0.1187,0.178,0.1187,0.1187,0.178,0.1187,0,0.178,0.0593,0,0,0.0593,0,0.1187,0.178,0,0.0593,0.2374,0,0,0.0593,0,0.0593,0,0.1187,0.0593,0,0.1187,0,0,0.0593,0,0,0.0593,0.178,0,0,0.2374,0,0.1187,0,0,0,0.178,0.0593,0,0,0.0593,0,0,0,0.0593,0.0593,0,0.1187,0,0.0593,0.1187,0.0593,0.178,0.0593,0,0,0.1187,0.178,0,0.0593,0.1187,0.1187,0.2374,0.1187,0.2374,0.0593,0.1187,0.3561,0.0593,0,0.0593,0,0,0,0.0593,0,0,0.1187,0.0593,0.0941,0.089,0.0973,0.1042,0.1075,0.1077,0.0901,0.0925,0.0744,0.0839
0.8385,0.7919,0.2329,0.6522,0.1863,0.6522,0.2329,0.5124,0.7919,0.2329,0.2795,0.0466,0.0932,0.1863,0.0466,0.0466,0,0.0932,0,0,0,0.1863,0,0.0466,0,0.1863,0.0932,0.0466,0.1863,0.0466,0.1397,0.0466,0,0,0,0,0,0.0466,0,0,0.1397,0.1863,0,0.0466,0,0,0,0.0466,0.1863,0.0466,0,0,0,0.0932,0,0,0,0.0932,0,0,0.1397,0.1863,0,0,0.0466,0.1397,0,0,0.0466,0.0932,0,0,0.0466,0.0932,0,0.0466,0,0,0.0466,0,0.0466,0.0466,0.0932,0,0.0466,0,0.0466,0.1397,0.0466,0.0466,0.0466,0,0,0.1863,0.0466,0.1863,0.0932,0.0466,0.1863,0,0,0.0932,0,0,0,0.0466,0,0,0.0932,0,0.07,0.0791,0.1024,0.0963,0.1037,0.0959,0.1054,0.1029,0.0978,0.0998
0.5464,0.8444,0.5464,0.6954,0.3974,0.6954,0.3477,0.4967,0.8444,0.3477,0.0993,0.0497,0,0,0.1987,0.0497,0,0,0.0993,0.0497,0.0993,0.0993,0.0497,0.298,0,0.149,0.0497,0,0.0993,0,0.0993,0.0497,0.149,0.0497,0,0,0,0.149,0.0497,0,0.0497,0.3477,0,0,0.0497,0,0,0.0497,0.149,0.0497,0.0497,0,0.0993,0,0,0.0993,0,0.0993,0,0.0497,0,0.149,0,0,0,0,0.0497,0,0.298,0.1987,0,0,0.0497,0.149,0.0497,0.0497,0.0497,0,0,0,0.0993,0.0497,0.0993,0,0.0497,0.0497,0,0.0993,0,0,0.0497,0,0.0497,0.149,0,0.298,0.0993,0.0993,0.0993,0,0,0.0993,0,0.0497,0.0497,0,0.0993,0,0.0497,0,0.0653,0.0726,0.0929,0.0751,0.089,0.1119,0.1206,0.1104,0.104,0.1086
0.5556,0.5556,0.0463,0.7871,0.3704,0.7871,0.3241,0.5093,0.5556,0.3241,0.0926,0,0,0.0926,0.1852,0.0463,0.0463,0.0926,0,0,0,0.0926,0,0.0463,0,0.1852,0.0926,0,0.0926,0.0463,0.0463,0,0,0,0,0,0,0,0,0,0.1389,0.1852,0,0.0926,0,0,0,0.0926,0.1852,0.0926,0.0463,0.0463,0,0.0926,0,0.1389,0,0.0463,0,0,0.0463,0.0926,0,0.2778,0.0463,0.1389,0.0463,0,0.0463,0.0463,0,0.0926,0,0.0463,0.0463,0.0926,0,0,0.0463,0,0.1852,0,0,0.0463,0.0463,0,0.0463,0.1852,0,0,0,0,0,0.0463,0.0463,0.1852,0.0463,0.0463,0.0926,0.0926,0,0.0463,0.0463,0.0463,0,0,0.0463,0,0.0926,0.0463,0.0708,0.0941,0.1101,0.1261,0.1031,0.0909,0.0912,0.0915,0.0884,0.0876
0.5958,1.1917,0.3972,0.7945,0.3972,0.7945,0.2979,0.4469,1.1917,0.2979,0.0993,0.0497,0.0993,0,0.0497,0.0993,0,0.0993,0.0497,0.0497,0.0993,0.1986,0.0993,0.0993,0,0.2483,0.0993,0.0497,0.2979,0,0.0993,0.149,0,0,0,0.0497,0,0.0497,0,0,0.0497,0.1986,0.0497,0.149,0,0,0.0497,0,0.2483,0.0497,0.0497,0.0993,0,0.0497,0,0,0.0993,0.0993,0,0,0.0993,0.2483,0,0.0993,0.0497,0.0993,0,0,0.0497,0.149,0.0497,0.0497,0,0.149,0,0.0497,0,0,0,0,0.0497,0.0497,0.0497,0,0.0993,0,0,0,0.1986,0,0,0.0993,0.0497,0.2483,0.149,0.1986,0.0497,0.0993,0.2483,0.0497,0,0.0497,0,0,0.0497,0.0497,0,0.0497,0.0993,0,0.0701,0.1122,0.1153,0.1034,0.0835,0.0763,0.0781,0.0994,0.1043,0.1078
0.4451,0.8903,0.1113,0.5564,0.4451,0.5564,0.6121,0.5564,0.8903,0.6121,0.0556,0.1113,0.0556,0.0556,0.0556,0,0,0.0556,0.0556,0,0,0.1669,0,0,0.0556,0.1113,0.1669,0,0.1669,0.2226,0.0556,0,0,0.0556,0,0,0,0,0,0,0.0556,0.1113,0,0.1113,0,0,0,0,0.1113,0.1669,0,0,0,0.0556,0.2226,0.0556,0,0,0.0556,0,0.1113,0.1669,0,0,0.0556,0.1113,0.1113,0,0,0,0,0.0556,0,0,0,0.1669,0.1113,0.0556,0.2226,0,0.0556,0.1113,0,0,0,0,0.0556,0.2782,0,0.0556,0.0556,0,0.0556,0.1669,0.0556,0.1113,0.1669,0.1113,0.1113,0.0556,0,0.1669,0,0.1113,0,0,0,0.0556,0.1669,0.1113,0.0771,0.1013,0.0952,0.1057,0.098,0.0876,0.0886,0.0862,0.1018,0.1029
0.436,0.3964,0.7927,1.0306,0.2378,1.0306,0.1982,0.3964,0.3964,0.1982,0.0793,0.0396,0.0396,0.0793,0.0793,0,0,0.0793,0,0,0.0396,0,0.0793,0,0.0396,0.1982,0,0.0396,0,0,0.1189,0,0.3171,0.0396,0,0.0793,0.0396,0.0396,0.1585,0,0.0396,0.3171,0.1189,0.2378,0,0.0396,0.0396,0.0793,0.1585,0,0.0396,0,0.1189,0,0.0793,0,0,0,0,0,0.0396,0.0396,0.0396,0.3171,0.0396,0.2378,0.0793,0.0793,0,0.1585,0,0,0,0.1585,0,0,0.0396,0,0,0,0.0396,0,0.0396,0.0793,0,0.1189,0,0.0396,0.0793,0,0,0,0.0396,0.0396,0,0.3171,0,0,0,0,0,0,0,0.0793,0,0.0396,0,0.0396,0,0.0396,0.0707,0.0786,0.0907,0.103,0.1128,0.0988,0.1028,0.0954,0.1045,0.1031
0.3139,0.7622,0.2242,1.0761,0.4035,1.0761,0.2242,0.4932,0.7622,0.2242,0,0,0,0,0.1345,0.0448,0.0448,0,0.0448,0.0448,0.0448,0.1793,0.0448,0.1345,0.0448,0.2242,0.0448,0,0,0.0448,0.0448,0,0.0448,0.0897,0,0,0,0,0,0,0.1345,0.269,0,0.3587,0,0,0,0.0897,0.1793,0.0448,0.0897,0.0448,0,0,0.0448,0.0448,0.0448,0.0897,0.0448,0,0,0.1793,0.0448,0.2242,0,0.3587,0.0448,0.0897,0.1345,0,0,0.0897,0,0,0.0448,0.0448,0,0,0.0448,0,0,0,0.0448,0.0897,0.0897,0.0897,0.0448,0.0897,0.0448,0,0,0,0,0.1345,0.0448,0.269,0,0.0448,0.1793,0.0897,0,0,0.0448,0.0448,0,0,0,0.0448,0.0897,0,0.0628,0.0936,0.1131,0.1109,0.1076,0.1053,0.0955,0.0931,0.0846,0.0887
1.0856,0.6948,0.2171,0.6948,0.4342,0.6948,0.0868,0.2171,0.6948,0.0868,0.3474,0.0434,0.0868,0.0868,0.1737,0.0434,0,0.1303,0.1303,0,0.0868,0.0434,0,0.2171,0.0868,0.2605,0,0,0,0,0.0868,0,0,0,0.0434,0,0,0,0.0434,0.0434,0.0434,0.4342,0,0,0,0,0,0,0.2171,0,0.2171,0,0,0.0434,0.0434,0,0,0,0.1303,0,0.1303,0.1303,0.0434,0.1737,0.0434,0,0,0.0434,0.1303,0,0,0.0434,0.0434,0,0,0,0,0,0,0,0.0868,0,0.0434,0,0.0434,0,0,0.0434,0,0,0.0434,0,0,0.1737,0,0.3908,0,0,0.0434,0.0434,0,0,0,0,0,0,0.0868,0,0,0,0.0543,0.0698,0.0898,0.1009,0.0968,0.1048,0.1179,0.1146,0.1081,0.0995
1.4894,0.7207,0.3844,0.5285,0.1922,0.5285,0.0961,0.5285,0.7207,0.0961,0.7207,0.048,0.1441,0.0961,0.048,0,0.048,0.2402,0.0961,0,0.1922,0.0961,0.048,0.048,0.048,0.1441,0.048,0,0.0961,0,0.0961,0,0.0961,0,0,0,0,0.048,0.1441,0,0,0.2402,0,0.1441,0,0,0,0,0.1441,0,0.048,0,0.048,0,0,0,0,0.048,0.048,0,0.0961,0.048,0,0.0961,0.048,0.1441,0,0,0,0.0961,0,0,0,0.0961,0,0,0,0,0,0,0.2402,0,0.048,0,0.048,0,0,0.1441,0.048,0,0.048,0.2883,0,0.048,0,0.2402,0,0,0.0961,0,0.048,0,0,0,0,0,0,0,0.048,0,0.0444,0.0791,0.1003,0.1155,0.1099,0.1061,0.0967,0.0969,0.1019,0.1012
