0.6294,0.8811,1.1329,1.3846,0.2518,1.3846,0.3147,0.7553,0.8811,0.3147,0.2518,0.0629,0.1259,0,0,0.0629,0,0,0.1259,0,0,0.1888,0.1259,0.1888,0,0.2518,0,0,0.1259,0,0.1259,0.0629,0.3147,0,0.0629,0.0629,0,0.5035,0,0,0.1259,0.1259,0.1259,0.3147,0,0,0.0629,0.2518,0.2518,0.1259,0,0,0.0629,0.0629,0.0629,0,0,0,0,0,0,0.3147,0.0629,0.3776,0,0.3147,0,0,0.1259,0.1888,0,0,0,0.1888,0,0.1259,0,0,0,0,0.1259,0,0.2518,0,0,0.3147,0,0,0.0629,0,0,0,0.0629,0.2518,0.1259,0.1259,0.1259,0,0.1888,0,0,0.1259,0,0,0,0.0629,0.1259,0,0,0,0.0546,0.0698,0.0866,0.0929,0.0982,0.0923,0.0884,0.0909,0.0805,0.0892,0.0937
0.5674,1.4186,0.4965,1.2058,0.3546,1.2058,0.4965,1.6314,1.4186,0.4965,0,0.1419,0,0,0.0709,0,0.0709,0.2128,0,0,0,0.2128,0,0.0709,0,0.5674,0.2128,0.1419,0.1419,0.0709,0.0709,0.1419,0.1419,0.0709,0,0,0,0.0709,0,0,0,0.2128,0,0.2128,0,0,0,0.2128,0.5674,0,0.0709,0.0709,0,0,0,0,0,0.2128,0,0,0,0.2128,0,0.2837,0,0.2837,0,0.0709,0.0709,0.2837,0,0.1419,0,0.2837,0,0,0,0,0.0709,0,0.2837,0.0709,0.2837,0.0709,0.0709,0.0709,0.2128,0.4256,0.1419,0,0.0709,0.1419,0,0.2128,0.2128,0.2128,0,0.1419,0.2837,0.1419,0.0709,0,0.0709,0,0,0.0709,0,0.1419,0.1419,0,0.0463,0.0792,0.0931,0.0936,0.0941,0.0969,0.089,0.0835,0.0893,0.0851,0.079
2.0892,0.4044,0.4044,1.4826,0.7413,1.4826,0.5391,0.2022,0.4044,0.5391,1.0783,0,0.1348,0.2022,0.2022,0.0674,0,0.2022,0,0.1348,0.0674,0,0,0.0674,0.0674,0.1348,0,0,0,0.0674,0.2022,0,0,0.0674,0,0,0.0674,0,0,0.0674,0.0674,0.2696,0,0.5391,0,0.1348,0.2022,0,0.1348,0.1348,0.2022,0,0.0674,0.1348,0.1348,0.0674,0,0,0.1348,0,0.1348,0.0674,0.1348,0.0674,0.2022,0.4717,0.2022,0,0.0674,0.1348,0.1348,0,0,0.1348,0.0674,0.1348,0,0,0.0674,0,0.0674,0,0.0674,0.0674,0,0,0,0,0,0,0,0,0,0.0674,0,0.2696,0.0674,0,0,0,0.0674,0.0674,0,0.1348,0.0674,0.2022,0,0,0,0,0.0605,0.0744,0.08,0.0874,0.0786,0.0869,0.0902,0.1027,0.0887,0.0945,0.0888
1.5588,1.0166,0.8133,1.1521,0.5422,1.1521,0.2033,1.0844,1.0166,0.2033,0.4744,0.2033,0.0678,0.1355,0.1355,0.2033,0,0.3389,0,0,0.1355,0.0678,0,0.1355,0,0.4066,0.0678,0,0.1355,0.0678,0.0678,0.0678,0.2033,0.1355,0.0678,0,0,0.2711,0,0,0.1355,0.0678,0.2033,0.2711,0,0,0,0.0678,0.4066,0,0.2033,0.0678,0.0678,0,0.0678,0.0678,0,0,0.0678,0,0.1355,0.2033,0.0678,0.2033,0,0.2711,0,0.1355,0.1355,0,0,0.1355,0,0,0,0,0,0,0.0678,0,0.2711,0.0678,0.1355,0.0678,0.1355,0.1355,0,0.2033,0,0,0.1355,0,0,0.2033,0.1355,0.0678,0.1355,0.0678,0.1355,0.1355,0,0.1355,0,0,0,0,0,0,0.0678,0,0.0614,0.0768,0.0912,0.085,0.1032,0.0835,0.0838,0.0726,0.0829,0.0913,0.1004
1.5224,0.8246,0.6343,1.0784,0.444,1.0784,0.2537,0.5075,0.8246,0.2537,0.7612,0.1903,0.1269,0,0.0634,0.0634,0.0634,0.0634,0.0634,0.1269,0.2537,0.0634,0,0.2537,0,0.1269,0.0634,0,0,0.0634,0.1269,0,0.1269,0.1903,0,0.0634,0,0,0.1269,0,0,0.3172,0.1269,0.0634,0,0.1903,0.0634,0.1269,0.1269,0.0634,0.1269,0.0634,0.0634,0.0634,0,0,0,0.0634,0.0634,0,0.2537,0.1903,0,0.2537,0,0.0634,0.0634,0,0.2537,0,0,0,0,0,0.1269,0.0634,0,0,0.0634,0,0,0,0,0,0.1269,0.1269,0,0.1903,0,0,0,0,0.1269,0.1903,0.1269,0.3172,0,0,0.0634,0,0,0,0.0634,0.0634,0,0.0634,0,0,0.0634,0,0.0591,0.0984,0.1002,0.1051,0.0874,0.0718,0.0623,0.0647,0.0789,0.1034,0.1053
0.9119,1.8237,0.3316,0.9119,0.5803,0.9119,0.4974,0.7461,1.8237,0.4974,0.1658,0.0829,0.1658,0,0,0.2487,0.0829,0.0829,0.0829,0,0.0829,0.4145,0,0.1658,0.0829,0.2487,0,0.1658,0.4974,0.1658,0.0829,0,0.0829,0,0,0,0,0.0829,0.0829,0,0.2487,0.2487,0.0829,0.0829,0,0,0,0,0.1658,0.0829,0.1658,0.0829,0,0,0,0,0,0.0829,0.0829,0.0829,0,0.2487,0,0,0.0829,0.0829,0.0829,0.0829,0.1658,0.1658,0,0,0,0.1658,0.0829,0.0829,0,0,0.1658,0,0,0.2487,0,0.0829,0.1658,0.0829,0,0,0.1658,0,0.1658,0.1658,0,0.3316,0.0829,0.1658,0.3316,0.1658,0.4145,0,0,0.3316,0,0.0829,0.0829,0,0,0,0,0,0.0749,0.0632,0.0826,0.0808,0.0969,0.0805,0.0943,0.0919,0.0862,0.0723,0.0934
0.4571,0.5142,0.5142,1.3713,0.4,1.3713,0.3428,0.9714,0.5142,0.3428,0.0571,0,0,0,0.0571,0.2286,0,0.1143,0,0,0.0571,0.0571,0,0.0571,0,0.1714,0.0571,0.1143,0,0,0.1714,0,0.0571,0,0,0.0571,0,0.1714,0.0571,0,0.1714,0.1143,0.1714,0.2286,0.1143,0.1143,0.0571,0.2857,0.1143,0,0,0,0.0571,0.1143,0,0.1143,0,0.1143,0,0,0,0.2857,0,0.3428,0.1143,0.2286,0.1143,0.0571,0.0571,0.1714,0,0.0571,0.0571,0.1143,0.0571,0,0.0571,0,0,0,0,0,0.1143,0.1143,0.0571,0.2857,0.0571,0.1143,0.1714,0,0,0,0,0.2857,0,0.1143,0,0,0.0571,0.0571,0,0,0,0.1143,0,0.0571,0,0,0.0571,0.1143,0.0752,0.0692,0.0873,0.0765,0.1014,0.0833,0.0953,0.0916,0.0968,0.0803,0.0859
1.2227,1.5284,0.6878,0.917,0.6114,0.917,0.6114,0.6114,1.5284,0.6114,0.3057,0.0764,0.0764,0.1528,0.0764,0.1528,0.0764,0.3057,0,0,0,0.3821,0,0.1528,0.0764,0.1528,0.1528,0,0.3057,0.3057,0.1528,0.0764,0.1528,0,0,0,0,0.1528,0.0764,0,0.1528,0.3057,0,0.1528,0,0,0,0,0.1528,0.1528,0.2293,0.1528,0,0.0764,0,0.0764,0,0,0.0764,0,0.0764,0.1528,0.0764,0.1528,0.1528,0.0764,0.0764,0,0.1528,0,0,0.0764,0.0764,0,0,0.1528,0,0,0.3057,0,0.1528,0,0.1528,0,0.1528,0,0.0764,0,0,0.0764,0.1528,0.1528,0.0764,0.1528,0.0764,0.3057,0.2293,0,0.3057,0.0764,0,0.1528,0.0764,0.0764,0.0764,0,0,0.0764,0.1528,0,0.0566,0.0812,0.0772,0.0946,0.1033,0.0904,0.0858,0.0852,0.0753,0.0796,0.0945
1.1502,0.9472,0.6766,1.1502,0.4736,1.1502,0.6089,0.7442,0.9472,0.6089,0.2706,0,0,0.203,0.1353,0.203,0.0677,0.1353,0.0677,0,0.0677,0,0,0.0677,0,0.2706,0.203,0.1353,0.1353,0.0677,0.3383,0,0.0677,0,0,0,0,0.0677,0.1353,0.0677,0.1353,0.2706,0.0677,0.1353,0,0,0.1353,0.1353,0.203,0.0677,0.1353,0.0677,0.0677,0,0.1353,0,0,0.0677,0,0,0.0677,0.2706,0.1353,0.1353,0,0.1353,0.1353,0.0677,0.0677,0.1353,0.0677,0.2706,0,0.1353,0,0.0677,0,0,0.0677,0,0,0,0.203,0.0677,0.1353,0.1353,0,0.1353,0.0677,0,0,0,0,0.2706,0.0677,0.2706,0.0677,0,0,0.2706,0.0677,0.0677,0.0677,0.1353,0,0.0677,0,0,0.203,0,0.065,0.0774,0.0936,0.0899,0.0771,0.0891,0.1,0.0934,0.0826,0.0838,0.0802
0.8578,1.1437,0.5004,1.2152,0.4289,1.2152,0.6433,1.3581,1.1437,0.6433,0.2144,0,0.143,0.143,0.143,0,0.0715,0.0715,0.0715,0,0,0.2859,0,0.2144,0.143,0.3574,0.0715,0,0,0.0715,0.143,0.0715,0.0715,0,0,0,0,0.143,0,0,0.0715,0.2859,0.0715,0.0715,0,0,0,0.2859,0.3574,0.0715,0,0,0,0,0,0,0.0715,0.143,0.143,0.0715,0.0715,0.143,0.0715,0.143,0,0.143,0.0715,0.143,0.2144,0.2144,0,0.0715,0,0.2144,0.0715,0.0715,0.0715,0.0715,0.0715,0,0.143,0,0.143,0.143,0,0.2859,0.143,0.4289,0,0.0715,0.0715,0.143,0,0.143,0,0.2859,0.143,0,0.2859,0.0715,0.143,0.143,0,0.143,0.0715,0,0,0.0715,0,0.0715,0.0637,0.0887,0.0819,0.0913,0.0916,0.0748,0.0756,0.0855,0.0817,0.0967,0.097
1.039,1.1775,0.1385,1.3161,0.9697,1.3161,0.2771,0.6234,1.1775,0.2771,0.3463,0.0693,0.0693,0,0.2771,0.0693,0.0693,0.0693,0,0,0,0.2078,0,0.4156,0,0.3463,0,0.0693,0.1385,0,0.1385,0,0,0,0,0,0,0,0,0,0,0.3463,0,0.3463,0.0693,0,0.0693,0.0693,0.3463,0.0693,0.0693,0.0693,0,0.1385,0.3463,0.0693,0.0693,0.1385,0.0693,0,0.2078,0.0693,0,0.1385,0,0.3463,0.0693,0,0.4156,0.0693,0,0.0693,0,0.0693,0,0.0693,0,0.0693,0,0,0.1385,0.0693,0,0.0693,0.0693,0.0693,0,0.1385,0,0.0693,0.1385,0.2771,0,0.0693,0.0693,0.2771,0,0.0693,0.2078,0.0693,0,0,0.0693,0.0693,0.0693,0.0693,0,0,0,0,0.0484,0.0829,0.0976,0.1077,0.0918,0.0916,0.079,0.0792,0.0864,0.0834,0.0829
0.4709,1.0763,0.3364,1.2782,0.5382,1.2782,0.4036,0.9418,1.0763,0.4036,0.0673,0.0673,0,0.0673,0.0673,0,0,0.1345,0,0.0673,0.1345,0.0673,0,0.2018,0.0673,0.3364,0.1345,0,0.1345,0,0,0.0673,0.1345,0,0,0,0,0.1345,0,0,0.0673,0.2018,0.0673,0.3364,0,0,0,0.1345,0.4036,0.0673,0.0673,0.1345,0,0,0,0,0.0673,0.1345,0.0673,0,0.0673,0.3364,0,0.2018,0.0673,0.3364,0,0.0673,0.2018,0,0,0.2018,0,0,0,0.1345,0.0673,0,0,0,0,0,0.1345,0.1345,0.2018,0.2691,0.1345,0.0673,0,0,0.0673,0,0,0.3364,0.0673,0.2018,0,0.0673,0.1345,0.2018,0,0,0,0,0.0673,0,0,0.1345,0.1345,0.0673,0.0543,0.0769,0.0938,0.1038,0.1004,0.0959,0.0741,0.088,0.0895,0.0795,0.0766
1.0868,1.3974,0.0776,1.0092,1.0092,1.0092,0.6211,0.5434,1.3974,0.6211,0.3105,0.0776,0,0,0.3105,0.0776,0,0.1553,0.1553,0,0.0776,0.0776,0,0.2329,0.2329,0.2329,0.3105,0,0.1553,0.0776,0,0,0,0,0,0,0,0.0776,0,0,0,0.2329,0.0776,0.3105,0,0,0.0776,0,0.2329,0.0776,0.2329,0.1553,0,0.1553,0,0,0,0,0.2329,0.1553,0.0776,0.1553,0,0.0776,0.0776,0.3105,0,0.0776,0.2329,0,0.0776,0.0776,0,0,0.0776,0.0776,0.0776,0,0.0776,0.1553,0.2329,0,0,0.0776,0.0776,0,0,0.1553,0,0,0.0776,0.4658,0,0.1553,0.1553,0.2329,0.1553,0,0.0776,0.0776,0,0.1553,0,0,0,0.0776,0,0.0776,0.2329,0.0776,0.0527,0.066,0.0819,0.0929,0.0955,0.1103,0.0984,0.0858,0.083,0.0808,0.0752
0.4086,0.8852,0.3405,1.2938,0.6809,1.2938,0.5447,1.0214,0.8852,0.5447,0.0681,0,0,0.0681,0.0681,0,0.1362,0.0681,0,0,0,0.0681,0,0.2043,0,0.3405,0.2043,0.0681,0,0,0.1362,0,0,0.0681,0,0,0,0.1362,0,0,0.0681,0.2043,0,0.3405,0,0,0,0.1362,0.3405,0.2043,0.0681,0.0681,0.2043,0,0.0681,0.0681,0,0.2043,0,0,0.0681,0.2724,0,0,0.0681,0.3405,0.0681,0.1362,0.2043,0.1362,0,0.1362,0,0.1362,0,0.2043,0.0681,0,0,0,0,0,0.1362,0.2043,0.1362,0.1362,0.0681,0.2043,0.0681,0,0,0.1362,0,0.2043,0.1362,0.2043,0,0,0.0681,0.1362,0,0,0,0.0681,0.2043,0,0,0,0.2043,0.0681,0.0587,0.0803,0.1061,0.0963,0.0991,0.0921,0.086,0.0852,0.0799,0.0786,0.0695
0.8977,0.9668,0.1381,1.3811,1.0359,1.3811,0.6215,0.6906,0.9668,0.6215,0.0691,0.0691,0,0,0.2072,0.2072,0.1381,0.0691,0.0691,0.0691,0.1381,0.0691,0,0.1381,0.0691,0.2762,0.1381,0.0691,0,0.0691,0.0691,0.0691,0,0,0,0,0,0,0,0,0.2072,0.4143,0,0.2072,0,0,0,0.1381,0.2762,0.1381,0.0691,0,0,0.1381,0.1381,0,0.2072,0.1381,0.2072,0.1381,0.0691,0.2072,0,0.4143,0.0691,0.2762,0.1381,0.0691,0.1381,0,0,0,0.0691,0,0.1381,0.1381,0,0.0691,0.0691,0.1381,0.2072,0.0691,0,0.1381,0.1381,0,0,0,0,0.0691,0.0691,0,0.0691,0.2072,0,0.4143,0,0.1381,0.0691,0,0,0.0691,0,0.1381,0.2762,0,0,0,0.1381,0,0.0621,0.0858,0.0961,0.0888,0.0938,0.0921,0.087,0.0761,0.0784,0.0812,0.0896
0.5313,1.1384,0.2277,1.0625,0.8348,1.0625,0.7589,0.6072,1.1384,0.7589,0,0,0,0.0759,0.0759,0.1518,0,0.0759,0.1518,0,0,0.2277,0.0759,0.1518,0.2277,0.0759,0.0759,0.1518,0.1518,0,0,0.0759,0,0,0,0,0,0,0.1518,0,0.1518,0.3036,0,0.0759,0,0,0,0.2277,0.0759,0.2277,0.2277,0.0759,0,0.0759,0.1518,0,0.1518,0,0.0759,0,0,0.1518,0,0,0.1518,0.0759,0.2277,0,0.1518,0.3036,0,0.1518,0,0.3036,0,0.2277,0,0.0759,0,0,0,0.0759,0,0,0.0759,0.2277,0.0759,0,0.0759,0.0759,0,0,0.1518,0.1518,0.0759,0.3036,0.0759,0,0.2277,0.1518,0.0759,0.0759,0,0.2277,0.0759,0,0.1518,0.0759,0.0759,0,0.0894,0.0919,0.0841,0.0931,0.072,0.0733,0.1044,0.0794,0.0716,0.0839,0.081
0.4278,1.3546,0.9981,1.1407,0.1426,1.1407,0.2139,1.1407,1.3546,0.2139,0.1426,0,0.1426,0,0,0,0,0.1426,0,0,0.0713,0.3565,0.2139,0.2139,0,0.2139,0.0713,0,0.1426,0.0713,0,0.0713,0.0713,0.1426,0,0.0713,0,0.3565,0.2139,0,0,0.2139,0.0713,0.1426,0.0713,0.0713,0,0.2852,0.2852,0,0,0,0,0.0713,0,0,0,0.0713,0,0,0.0713,0.3565,0,0.1426,0,0.2139,0.0713,0.0713,0.2139,0,0,0.1426,0,0,0,0,0,0,0.0713,0,0.1426,0,0.1426,0.0713,0.0713,0.4278,0,0.2139,0.0713,0,0,0.1426,0.2852,0.2852,0,0.1426,0.0713,0,0.2852,0.1426,0,0.0713,0,0.0713,0,0,0,0,0.0713,0,0.0676,0.0652,0.0951,0.083,0.09,0.0877,0.0896,0.0818,0.0788,0.0998,0.0903
1.0967,1.3024,0.2056,1.0282,1.1653,1.0282,0.2056,0.6855,1.3024,0.2056,0.2742,0,0.0685,0.0685,0.3427,0,0,0.1371,0.2056,0,0.0685,0.2056,0,0.1371,0.0685,0.3427,0.0685,0.1371,0.2742,0,0,0.0685,0,0.0685,0,0,0,0.0685,0,0,0.1371,0.4113,0,0,0,0,0,0,0.4798,0,0.2056,0.2056,0.0685,0.1371,0.2742,0.1371,0,0.0685,0,0.0685,0.0685,0.2056,0.0685,0.1371,0.1371,0,0.1371,0.1371,0.0685,0.0685,0.0685,0.0685,0,0.0685,0,0,0,0,0,0,0.1371,0,0,0.0685,0.2056,0.1371,0,0.0685,0,0,0.1371,0.1371,0,0.2056,0.1371,0.4113,0,0,0.2056,0.0685,0,0,0,0.1371,0,0,0,0,0.0685,0,0.0636,0.0804,0.0881,0.1073,0.1059,0.0991,0.0893,0.0798,0.0632,0.0758,0.079
0.642,1.2839,0.7337,1.1005,0,1.1005,0.9171,1.3756,1.2839,0.9171,0.0917,0.0917,0,0.0917,0,0.0917,0,0.0917,0.0917,0,0,0.0917,0,0.1834,0,0.0917,0.2751,0,0.5503,0.0917,0.0917,0.0917,0.0917,0.0917,0,0,0,0.1834,0.0917,0.0917,0.0917,0.2751,0,0.2751,0,0,0,0.0917,0.0917,0.2751,0,0,0,0,0,0,0,0,0,0,0.1834,0,0.0917,0,0,0.2751,0.2751,0.0917,0.0917,0.0917,0.0917,0.2751,0.0917,0.0917,0,0.2751,0,0,0.0917,0,0,0.0917,0.1834,0.0917,0,0.0917,0.1834,0.642,0,0.0917,0,0.3668,0.1834,0,0,0.2751,0,0.1834,0,0.2751,0,0,0.0917,0.2751,0,0,0.1834,0.0917,0.2751,0,0.0814,0.0726,0.0919,0.0809,0.0885,0.0718,0.0896,0.0804,0.0844,0.0789,0.0879
0.9724,1.7827,0.4052,0.8103,0.8914,0.8103,0.3241,0.5672,1.7827,0.3241,0.4862,0.1621,0.1621,0.081,0,0,0,0,0.081,0,0.081,0.4862,0,0.1621,0.3241,0.4052,0.081,0,0.2431,0,0.081,0.081,0.081,0,0,0,0,0,0.1621,0,0,0.081,0,0.1621,0.081,0,0,0,0.4052,0.081,0.081,0,0.081,0.081,0.1621,0.081,0,0.1621,0.1621,0,0.081,0.2431,0,0,0.081,0.1621,0,0,0.1621,0.081,0,0,0,0.081,0.081,0,0,0.1621,0,0,0.081,0,0.081,0,0,0.081,0,0.1621,0,0.1621,0.081,0.4862,0,0.2431,0.081,0.081,0.2431,0.081,0.4862,0,0,0.2431,0,0,0,0,0,0,0.081,0,0.0532,0.0806,0.0954,0.1117,0.0912,0.0812,0.0856,0.0812,0.0784,0.0805,0.08
1.1989,1.3488,1.2739,1.3488,0.0749,1.3488,0.6744,0.5245,1.3488,0.6744,0.2248,0.0749,0.1499,0,0,0.2997,0.1499,0,0.2248,0.0749,0.0749,0.1499,0.2248,0.2248,0,0.0749,0.2248,0,0.1499,0.2248,0.5245,0.1499,0.2997,0,0,0,0,0.1499,0.0749,0,0.1499,0.2997,0.2248,0.1499,0,0.0749,0.0749,0.0749,0.0749,0.2248,0,0,0.0749,0,0,0,0,0,0,0,0.0749,0.3747,0,0.3747,0,0.1499,0,0.0749,0.2248,0.0749,0,0.0749,0.0749,0.0749,0,0.2248,0,0,0.2248,0,0.0749,0.0749,0,0.1499,0.0749,0.0749,0,0.0749,0,0,0.0749,0,0.0749,0.3747,0,0.3747,0.1499,0.0749,0.1499,0.0749,0,0.1499,0.1499,0,0,0.0749,0.0749,0,0.2248,0,0.0659,0.0994,0.1044,0.0906,0.079,0.0758,0.0706,0.0729,0.0801,0.0919,0.0944
0.3676,2.2976,0.919,0.919,0.6433,0.919,0.4595,1.1948,2.2976,0.4595,0.0919,0,0.0919,0,0,0,0,0.0919,0,0,0,0.5514,0.3676,0.0919,0.1838,0.2757,0.1838,0.1838,0.2757,0.1838,0,0.2757,0.0919,0,0,0.0919,0,0.1838,0.2757,0,0.0919,0.3676,0,0,0.0919,0,0.0919,0,0.1838,0.0919,0,0.1838,0,0,0.0919,0,0,0.0919,0.2757,0,0,0.3676,0,0.1838,0,0,0,0.2757,0.0919,0,0,0.0919,0,0,0,0.0919,0.0919,0,0.1838,0,0.0919,0.1838,0.0919,0.2757,0.0919,0,0,0.1838,0.2757,0,0.0919,0.1838,0.1838,0.3676,0.1838,0.3676,0.0919,0.1838,0.5514,0.0919,0,0.0919,0,0,0,0.0919,0,0,0.1838,0.0919,0.0833,0.0788,0.0861,0.0922,0.0951,0.0953,0.0797,0.0818,0.0658,0.0742,0.0757
1.2924,1.2206,0.359,1.0052,0.2872,1.0052,0.359,0.7898,1.2206,0.359,0.4308,0.0718,0.1436,0.2872,0.0718,0.0718,0,0.1436,0,0,0,0.2872,0,0.0718,0,0.2872,0.1436,0.0718,0.2872,0.0718,0.2154,0.0718,0,0,0,0,0,0.0718,0,0,0.2154,0.2872,0,0.0718,0,0,0,0.0718,0.2872,0.0718,0,0,0,0.1436,0,0,0,0.1436,0,0,0.2154,0.2872,0,0,0.0718,0.2154,0,0,0.0718,0.1436,0,0,0.0718,0.1436,0,0.0718,0,0,0.0718,0,0.0718,0.0718,0.1436,0,0.0718,0,0.0718,0.2154,0.0718,0.0718,0.0718,0,0,0.2872,0.0718,0.2872,0.1436,0.0718,0.2872,0,0,0.1436,0,0,0,0.0718,0,0,0.1436,0,0.0617,0.0697,0.0902,0.0848,0.0914,0.0845,0.0929,0.0907,0.0862,0.0879,0.0885
0.8218,1.2701,0.8218,1.046,0.5977,1.046,0.523,0.7471,1.2701,0.523,0.1494,0.0747,0,0,0.2988,0.0747,0,0,0.1494,0.0747,0.1494,0.1494,0.0747,0.4483,0,0.2241,0.0747,0,0.1494,0,0.1494,0.0747,0.2241,0.0747,0,0,0,0.2241,0.0747,0,0.0747,0.523,0,0,0.0747,0,0,0.0747,0.2241,0.0747,0.0747,0,0.1494,0,0,0.1494,0,0.1494,0,0.0747,0,0.2241,0,0,0,0,0.0747,0,0.4483,0.2988,0,0,0.0747,0.2241,0.0747,0.0747,0.0747,0,0,0,0.1494,0.0747,0.1494,0,0.0747,0.0747,0,0.1494,0,0,0.0747,0,0.0747,0.2241,0,0.4483,0.1494,0.1494,0.1494,0,0,0.1494,0,0.0747,0.0747,0,0.1494,0,0.0747,0,0.0561,0.0624,0.0799,0.0646,0.0765,0.0962,0.1036,0.0949,0.0894,0.0933,0.1084
0.859,0.859,0.0716,1.2169,0.5726,1.2169,0.5011,0.7874,0.859,0.5011,0.1432,0,0,0.1432,0.2863,0.0716,0.0716,0.1432,0,0,0,0.1432,0,0.0716,0,0.2863,0.1432,0,0.1432,0.0716,0.0716,0,0,0,0,0,0,0,0,0,0.2147,0.2863,0,0.1432,0,0,0,0.1432,0.2863,0.1432,0.0716,0.0716,0,0.1432,0,0.2147,0,0.0716,0,0,0.0716,0.1432,0,0.4295,0.0716,0.2147,0.0716,0,0.0716,0.0716,0,0.1432,0,0.0716,0.0716,0.1432,0,0,0.0716,0,0.2863,0,0,0.0716,0.0716,0,0.0716,0.2863,0,0,0,0,0,0.0716,0.0716,0.2863,0.0716,0.0716,0.1432,0.1432,0,0.0716,0.0716,0.0716,0,0,0.0716,0,0.1432,0.0716,0.0625,0.0831,0.0972,0.1114,0.0911,0.0803,0.0806,0.0808,0.0781,0.0774,0.0859
0.9194,1.8388,0.6129,1.2259,0.6129,1.2259,0.4597,0.6895,1.8388,0.4597,0.1532,0.0766,0.1532,0,0.0766,0.1532,0,0.1532,0.0766,0.0766,0.1532,0.3065,0.1532,0.1532,0,0.3831,0.1532,0.0766,0.4597,0,0.1532,0.2298,0,0,0,0.0766,0,0.0766,0,0,0.0766,0.3065,0.0766,0.2298,0,0,0.0766,0,0.3831,0.0766,0.0766,0.1532,0,0.0766,0,0,0.1532,0.1532,0,0,0.1532,0.3831,0,0.1532,0.0766,0.1532,0,0,0.0766,0.2298,0.0766,0.0766,0,0.2298,0,0.0766,0,0,0,0,0.0766,0.0766,0.0766,0,0.1532,0,0,0,0.3065,0,0,0.1532,0.0766,0.3831,0.2298,0.3065,0.0766,0.1532,0.3831,0.0766,0,0.0766,0,0,0.0766,0.0766,0,0.0766,0.1532,0,0.0618,0.0989,0.1017,0.0912,0.0737,0.0673,0.0688,0.0876,0.0919,0.095,0.0854
0.6942,1.3884,0.1735,0.8677,0.6942,0.8677,0.9545,0.8677,1.3884,0.9545,0.0868,0.1735,0.0868,0.0868,0.0868,0,0,0.0868,0.0868,0,0,0.2603,0,0,0.0868,0.1735,0.2603,0,0.2603,0.3471,0.0868,0,0,0.0868,0,0,0,0,0,0,0.0868,0.1735,0,0.1735,0,0,0,0,0.1735,0.2603,0,0,0,0.0868,0.3471,0.0868,0,0,0.0868,0,0.1735,0.2603,0,0,0.0868,0.1735,0.1735,0,0,0,0,0.0868,0,0,0,0.2603,0.1735,0.0868,0.3471,0,0.0868,0.1735,0,0,0,0,0.0868,0.4339,0,0.0868,0.0868,0,0.0868,0.2603,0.0868,0.1735,0.2603,0.1735,0.1735,0.0868,0,0.2603,0,0.1735,0,0,0,0.0868,0.2603,0.1735,0.0687,0.0902,0.0848,0.0942,0.0873,0.0781,0.0789,0.0768,0.0907,0.0917,0.0717
0.6754,0.614,1.2281,1.5965,0.3684,1.5965,0.307,0.614,0.614,0.307,0.1228,0.0614,0.0614,0.1228,0.1228,0,0,0.1228,0,0,0.0614,0,0.1228,0,0.0614,0.307,0,0.0614,0,0,0.1842,0,0.4912,0.0614,0,0.1228,0.0614,0.0614,0.2456,0,0.0614,0.4912,0.1842,0.3684,0,0.0614,0.0614,0.1228,0.2456,0,0.0614,0,0.1842,0,0.1228,0,0,0,0,0,0.0614,0.0614,0.0614,0.4912,0.0614,0.3684,0.1228,0.1228,0,0.2456,0,0,0,0.2456,0,0,0.0614,0,0,0,0.0614,0,0.0614,0.1228,0,0.1842,0,0.0614,0.1228,0,0,0,0.0614,0.0614,0,0.4912,0,0,0,0,0,0,0,0.1228,0,0.0614,0,0.0614,0,0.0614,0.0626,0.0696,0.0803,0.0912,0.0998,0.0875,0.091,0.0844,0.0925,0.0912,0.0885
0.4894,1.1886,0.3496,1.678,0.6293,1.678,0.3496,0.7691,1.1886,0.3496,0,0,0,0,0.2098,0.0699,0.0699,0,0.0699,0.0699,0.0699,0.2797,0.0699,0.2098,0.0699,0.3496,0.0699,0,0,0.0699,0.0699,0,0.0699,0.1398,0,0,0,0,0,0,0.2098,0.4195,0,0.5593,0,0,0,0.1398,0.2797,0.0699,0.1398,0.0699,0,0,0.0699,0.0699,0.0699,0.1398,0.0699,0,0,0.2797,0.0699,0.3496,0,0.5593,0.0699,0.1398,0.2098,0,0,0.1398,0,0,0.0699,0.0699,0,0,0.0699,0,0,0,0.0699,0.1398,0.1398,0.1398,0.0699,0.1398,0.0699,0,0,0,0,0.2098,0.0699,0.4195,0,0.0699,0.2797,0.1398,0,0,0.0699,0.0699,0,0,0,0.0699,0.1398,0,0.0559,0.0834,0.1008,0.0988,0.0959,0.0939,0.0851,0.0829,0.0754,0.079,0.079
