11.3329,2.1935,2.1935,8.0427,4.0213,8.0427,2.9246,1.0967,2.1935,2.9246,5.8492,0,0.7312,1.0967,1.0967,0.3656,0,1.0967,0,0.7312,0.3656,0,0,0.3656,0.3656,0.7312,0,0,0,0.3656,1.0967,0,0,0.3656,0,0,0.3656,0,0,0.3656,0.3656,1.4623,0,2.9246,0,0.7312,1.0967,0,0.7312,0.7312,1.0967,0,0.3656,0.7312,0.7312,0.3656,0,0,0.7312,0,0.7312,0.3656,0.7312,0.3656,1.0967,2.559,1.0967,0,0.3656,0.7312,0.7312,0,0,0.7312,0.3656,0.7312,0,0,0.3656,0,0.3656,0,0.3656,0.3656,0,0,0,0,0,0,0,0,0,0.3656,0,1.4623,0.3656,0,0,0,0.3656,0.3656,0,0.7312,0.3656,1.0967,0,0,0,0,0.0821,0.1009,0.1085,0.1186,0.1066,0.1178
8.0733,5.2652,4.2121,5.9672,2.8081,5.9672,1.053,5.6162,5.2652,1.053,2.4571,1.053,0.351,0.702,0.702,1.053,0,1.7551,0,0,0.702,0.351,0,0.702,0,2.1061,0.351,0,0.702,0.351,0.351,0.351,1.053,0.702,0.351,0,0,1.404,0,0,0.702,0.351,1.053,1.404,0,0,0,0.351,2.1061,0,1.053,0.351,0.351,0,0.351,0.351,0,0,0.351,0,0.702,1.053,0.351,1.053,0,1.404,0,0.702,0.702,0,0,0.702,0,0,0,0,0,0,0.351,0,1.404,0.351,0.702,0.351,0.702,0.702,0,1.053,0,0,0.702,0,0,1.053,0.702,0.351,0.702,0.351,0.702,0.702,0,0.702,0,0,0,0,0,0,0.351,0,0.0795,0.0995,0.1181,0.1101,0.1336,0.1082
7.8508,4.2525,3.2712,5.561,2.2898,5.561,1.3085,2.6169,4.2525,1.3085,3.9254,0.9814,0.6542,0,0.3271,0.3271,0.3271,0.3271,0.3271,0.6542,1.3085,0.3271,0,1.3085,0,0.6542,0.3271,0,0,0.3271,0.6542,0,0.6542,0.9814,0,0.3271,0,0,0.6542,0,0,1.6356,0.6542,0.3271,0,0.9814,0.3271,0.6542,0.6542,0.3271,0.6542,0.3271,0.3271,0.3271,0,0,0,0.3271,0.3271,0,1.3085,0.9814,0,1.3085,0,0.3271,0.3271,0,1.3085,0,0,0,0,0,0.6542,0.3271,0,0,0.3271,0,0,0,0,0,0.6542,0.6542,0,0.9814,0,0,0,0,0.6542,0.9814,0.6542,1.6356,0,0,0.3271,0,0,0,0.3271,0.3271,0,0.3271,0,0,0.3271,0,0.0761,0.1269,0.1291,0.1355,0.1127,0.0925
4.4999,8.9999,1.6363,4.4999,2.8636,4.4999,2.4545,3.6818,8.9999,2.4545,0.8182,0.4091,0.8182,0,0,1.2273,0.4091,0.4091,0.4091,0,0.4091,2.0454,0,0.8182,0.4091,1.2273,0,0.8182,2.4545,0.8182,0.4091,0,0.4091,0,0,0,0,0.4091,0.4091,0,1.2273,1.2273,0.4091,0.4091,0,0,0,0,0.8182,0.4091,0.8182,0.4091,0,0,0,0,0,0.4091,0.4091,0.4091,0,1.2273,0,0,0.4091,0.4091,0.4091,0.4091,0.8182,0.8182,0,0,0,0.8182,0.4091,0.4091,0,0,0.8182,0,0,1.2273,0,0.4091,0.8182,0.4091,0,0,0.8182,0,0.8182,0.8182,0,1.6363,0.4091,0.8182,1.6363,0.8182,2.0454,0,0,1.6363,0,0.4091,0.4091,0,0,0,0,0,0.0924,0.078,0.1019,0.0997,0.1196,0.0993
2.5344,2.8512,2.8512,7.6033,2.2176,7.6033,1.9008,5.3857,2.8512,1.9008,0.3168,0,0,0,0.3168,1.2672,0,0.6336,0,0,0.3168,0.3168,0,0.3168,0,0.9504,0.3168,0.6336,0,0,0.9504,0,0.3168,0,0,0.3168,0,0.9504,0.3168,0,0.9504,0.6336,0.9504,1.2672,0.6336,0.6336,0.3168,1.584,0.6336,0,0,0,0.3168,0.6336,0,0.6336,0,0.6336,0,0,0,1.584,0,1.9008,0.6336,1.2672,0.6336,0.3168,0.3168,0.9504,0,0.3168,0.3168,0.6336,0.3168,0,0.3168,0,0,0,0,0,0.6336,0.6336,0.3168,1.584,0.3168,0.6336,0.9504,0,0,0,0,1.584,0,0.6336,0,0,0.3168,0.3168,0,0,0,0.6336,0,0.3168,0,0,0.3168,0.6336,0.1042,0.0959,0.121,0.1061,0.1406,0.1155
6.0467,7.5584,3.4013,4.535,3.0233,4.535,3.0233,3.0233,7.5584,3.0233,1.5117,0.3779,0.3779,0.7558,0.3779,0.7558,0.3779,1.5117,0,0,0,1.8896,0,0.7558,0.3779,0.7558,0.7558,0,1.5117,1.5117,0.7558,0.3779,0.7558,0,0,0,0,0.7558,0.3779,0,0.7558,1.5117,0,0.7558,0,0,0,0,0.7558,0.7558,1.1338,0.7558,0,0.3779,0,0.3779,0,0,0.3779,0,0.3779,0.7558,0.3779,0.7558,0.7558,0.3779,0.3779,0,0.7558,0,0,0.3779,0.3779,0,0,0.7558,0,0,1.5117,0,0.7558,0,0.7558,0,0.7558,0,0.3779,0,0,0.3779,0.7558,0.7558,0.3779,0.7558,0.3779,1.5117,1.1338,0,1.5117,0.3779,0,0.7558,0.3779,0.3779,0.3779,0,0,0.3779,0.7558,0,0.0699,0.1004,0.0954,0.1169,0.1277,0.1117
6.0304,4.9662,3.5473,6.0304,2.4831,6.0304,3.1926,3.902,4.9662,3.1926,1.4189,0,0,1.0642,0.7095,1.0642,0.3547,0.7095,0.3547,0,0.3547,0,0,0.3547,0,1.4189,1.0642,0.7095,0.7095,0.3547,1.7736,0,0.3547,0,0,0,0,0.3547,0.7095,0.3547,0.7095,1.4189,0.3547,0.7095,0,0,0.7095,0.7095,1.0642,0.3547,0.7095,0.3547,0.3547,0,0.7095,0,0,0.3547,0,0,0.3547,1.4189,0.7095,0.7095,0,0.7095,0.7095,0.3547,0.3547,0.7095,0.3547,1.4189,0,0.7095,0,0.3547,0,0,0.3547,0,0,0,1.0642,0.3547,0.7095,0.7095,0,0.7095,0.3547,0,0,0,0,1.4189,0.3547,1.4189,0.3547,0,0,1.4189,0.3547,0.3547,0.3547,0.7095,0,0.3547,0,0,1.0642,0,0.0852,0.1015,0.1227,0.1179,0.1011,0.1169
4.4106,5.8808,2.5729,6.2484,2.2053,6.2484,3.308,6.9835,5.8808,3.308,1.1027,0,0.7351,0.7351,0.7351,0,0.3676,0.3676,0.3676,0,0,1.4702,0,1.1027,0.7351,1.8378,0.3676,0,0,0.3676,0.7351,0.3676,0.3676,0,0,0,0,0.7351,0,0,0.3676,1.4702,0.3676,0.3676,0,0,0,1.4702,1.8378,0.3676,0,0,0,0,0,0,0.3676,0.7351,0.7351,0.3676,0.3676,0.7351,0.3676,0.7351,0,0.7351,0.3676,0.7351,1.1027,1.1027,0,0.3676,0,1.1027,0.3676,0.3676,0.3676,0.3676,0.3676,0,0.7351,0,0.7351,0.7351,0,1.4702,0.7351,2.2053,0,0.3676,0.3676,0.7351,0,0.7351,0,1.4702,0.7351,0,1.4702,0.3676,0.7351,0.7351,0,0.7351,0.3676,0,0,0.3676,0,0.3676,0.0819,0.1141,0.1053,0.1174,0.1177,0.0961
5.214,5.9092,0.6952,6.6044,4.8664,6.6044,1.3904,3.1284,5.9092,1.3904,1.738,0.3476,0.3476,0,1.3904,0.3476,0.3476,0.3476,0,0,0,1.0428,0,2.0856,0,1.738,0,0.3476,0.6952,0,0.6952,0,0,0,0,0,0,0,0,0,0,1.738,0,1.738,0.3476,0,0.3476,0.3476,1.738,0.3476,0.3476,0.3476,0,0.6952,1.738,0.3476,0.3476,0.6952,0.3476,0,1.0428,0.3476,0,0.6952,0,1.738,0.3476,0,2.0856,0.3476,0,0.3476,0,0.3476,0,0.3476,0,0.3476,0,0,0.6952,0.3476,0,0.3476,0.3476,0.3476,0,0.6952,0,0.3476,0.6952,1.3904,0,0.3476,0.3476,1.3904,0,0.3476,1.0428,0.3476,0,0,0.3476,0.3476,0.3476,0.3476,0,0,0,0,0.0608,0.104,0.1224,0.1351,0.1152,0.115
2.3717,5.4211,1.6941,6.4376,2.7106,6.4376,2.0329,4.7435,5.4211,2.0329,0.3388,0.3388,0,0.3388,0.3388,0,0,0.6776,0,0.3388,0.6776,0.3388,0,1.0165,0.3388,1.6941,0.6776,0,0.6776,0,0,0.3388,0.6776,0,0,0,0,0.6776,0,0,0.3388,1.0165,0.3388,1.6941,0,0,0,0.6776,2.0329,0.3388,0.3388,0.6776,0,0,0,0,0.3388,0.6776,0.3388,0,0.3388,1.6941,0,1.0165,0.3388,1.6941,0,0.3388,1.0165,0,0,1.0165,0,0,0,0.6776,0.3388,0,0,0,0,0,0.6776,0.6776,1.0165,1.3553,0.6776,0.3388,0,0,0.3388,0,0,1.6941,0.3388,1.0165,0,0.3388,0.6776,1.0165,0,0,0,0,0.3388,0,0,0.6776,0.6776,0.3388,0.0684,0.0969,0.1181,0.1307,0.1264,0.1207
5.3691,6.9031,0.3835,4.9856,4.9856,4.9856,3.068,2.6845,6.9031,3.068,1.534,0.3835,0,0,1.534,0.3835,0,0.767,0.767,0,0.3835,0.3835,0,1.1505,1.1505,1.1505,1.534,0,0.767,0.3835,0,0,0,0,0,0,0,0.3835,0,0,0,1.1505,0.3835,1.534,0,0,0.3835,0,1.1505,0.3835,1.1505,0.767,0,0.767,0,0,0,0,1.1505,0.767,0.3835,0.767,0,0.3835,0.3835,1.534,0,0.3835,1.1505,0,0.3835,0.3835,0,0,0.3835,0.3835,0.3835,0,0.3835,0.767,1.1505,0,0,0.3835,0.3835,0,0,0.767,0,0,0.3835,2.301,0,0.767,0.767,1.1505,0.767,0,0.3835,0.3835,0,0.767,0,0,0,0.3835,0,0.3835,1.1505,0.3835,0.0651,0.0815,0.1011,0.1147,0.1179,0.1362
2.0301,4.3986,1.6918,6.4287,3.3835,6.4287,2.7068,5.0753,4.3986,2.7068,0.3384,0,0,0.3384,0.3384,0,0.6767,0.3384,0,0,0,0.3384,0,1.0151,0,1.6918,1.0151,0.3384,0,0,0.6767,0,0,0.3384,0,0,0,0.6767,0,0,0.3384,1.0151,0,1.6918,0,0,0,0.6767,1.6918,1.0151,0.3384,0.3384,1.0151,0,0.3384,0.3384,0,1.0151,0,0,0.3384,1.3534,0,0,0.3384,1.6918,0.3384,0.6767,1.0151,0.6767,0,0.6767,0,0.6767,0,1.0151,0.3384,0,0,0,0,0,0.6767,1.0151,0.6767,0.6767,0.3384,1.0151,0.3384,0,0,0.6767,0,1.0151,0.6767,1.0151,0,0,0.3384,0.6767,0,0,0,0.3384,1.0151,0,0,0,1.0151,0.3384,0.073,0.0997,0.1317,0.1196,0.1231,0.1144
4.5177,4.8652,0.695,6.9503,5.2127,6.9503,3.1276,3.4752,4.8652,3.1276,0.3475,0.3475,0,0,1.0425,1.0425,0.695,0.3475,0.3475,0.3475,0.695,0.3475,0,0.695,0.3475,1.3901,0.695,0.3475,0,0.3475,0.3475,0.3475,0,0,0,0,0,0,0,0,1.0425,2.0851,0,1.0425,0,0,0,0.695,1.3901,0.695,0.3475,0,0,0.695,0.695,0,1.0425,0.695,1.0425,0.695,0.3475,1.0425,0,2.0851,0.3475,1.3901,0.695,0.3475,0.695,0,0,0,0.3475,0,0.695,0.695,0,0.3475,0.3475,0.695,1.0425,0.3475,0,0.695,0.695,0,0,0,0,0.3475,0.3475,0,0.3475,1.0425,0,2.0851,0,0.695,0.3475,0,0,0.3475,0,0.695,1.3901,0,0,0,0.695,0,0.0781,0.1079,0.1209,0.1117,0.118,0.1158
2.6318,5.6396,1.1279,5.2636,4.1357,5.2636,3.7597,3.0078,5.6396,3.7597,0,0,0,0.376,0.376,0.7519,0,0.376,0.7519,0,0,1.1279,0.376,0.7519,1.1279,0.376,0.376,0.7519,0.7519,0,0,0.376,0,0,0,0,0,0,0.7519,0,0.7519,1.5039,0,0.376,0,0,0,1.1279,0.376,1.1279,1.1279,0.376,0,0.376,0.7519,0,0.7519,0,0.376,0,0,0.7519,0,0,0.7519,0.376,1.1279,0,0.7519,1.5039,0,0.7519,0,1.5039,0,1.1279,0,0.376,0,0,0,0.376,0,0,0.376,1.1279,0.376,0,0.376,0.376,0,0,0.7519,0.7519,0.376,1.5039,0.376,0,1.1279,0.7519,0.376,0.376,0,1.1279,0.376,0,0.7519,0.376,0.376,0,0.1107,0.1139,0.1041,0.1153,0.0892,0.0908
2.2116,7.0034,5.1604,5.8976,0.7372,5.8976,1.1058,5.8976,7.0034,1.1058,0.7372,0,0.7372,0,0,0,0,0.7372,0,0,0.3686,1.843,1.1058,1.1058,0,1.1058,0.3686,0,0.7372,0.3686,0,0.3686,0.3686,0.7372,0,0.3686,0,1.843,1.1058,0,0,1.1058,0.3686,0.7372,0.3686,0.3686,0,1.4744,1.4744,0,0,0,0,0.3686,0,0,0,0.3686,0,0,0.3686,1.843,0,0.7372,0,1.1058,0.3686,0.3686,1.1058,0,0,0.7372,0,0,0,0,0,0,0.3686,0,0.7372,0,0.7372,0.3686,0.3686,2.2116,0,1.1058,0.3686,0,0,0.7372,1.4744,1.4744,0,0.7372,0.3686,0,1.4744,0.7372,0,0.3686,0,0.3686,0,0,0,0,0.3686,0,0.0874,0.0843,0.1229,0.1072,0.1163,0.1133
5.3594,6.3643,1.0049,5.0245,5.6944,5.0245,1.0049,3.3496,6.3643,1.0049,1.3399,0,0.335,0.335,1.6748,0,0,0.6699,1.0049,0,0.335,1.0049,0,0.6699,0.335,1.6748,0.335,0.6699,1.3399,0,0,0.335,0,0.335,0,0,0,0.335,0,0,0.6699,2.0098,0,0,0,0,0,0,2.3448,0,1.0049,1.0049,0.335,0.6699,1.3399,0.6699,0,0.335,0,0.335,0.335,1.0049,0.335,0.6699,0.6699,0,0.6699,0.6699,0.335,0.335,0.335,0.335,0,0.335,0,0,0,0,0,0,0.6699,0,0,0.335,1.0049,0.6699,0,0.335,0,0,0.6699,0.6699,0,1.0049,0.6699,2.0098,0,0,1.0049,0.335,0,0,0,0.6699,0,0,0,0,0.335,0,0.0777,0.0982,0.1076,0.1311,0.1293,0.1211
3.0072,6.0144,3.4368,5.1552,0,5.1552,4.296,6.4439,6.0144,4.296,0.4296,0.4296,0,0.4296,0,0.4296,0,0.4296,0.4296,0,0,0.4296,0,0.8592,0,0.4296,1.2888,0,2.5776,0.4296,0.4296,0.4296,0.4296,0.4296,0,0,0,0.8592,0.4296,0.4296,0.4296,1.2888,0,1.2888,0,0,0,0.4296,0.4296,1.2888,0,0,0,0,0,0,0,0,0,0,0.8592,0,0.4296,0,0,1.2888,1.2888,0.4296,0.4296,0.4296,0.4296,1.2888,0.4296,0.4296,0,1.2888,0,0,0.4296,0,0,0.4296,0.8592,0.4296,0,0.4296,0.8592,3.0072,0,0.4296,0,1.7184,0.8592,0,0,1.2888,0,0.8592,0,1.2888,0,0,0.4296,1.2888,0,0,0.8592,0.4296,1.2888,0,0.0953,0.0851,0.1076,0.0947,0.1036,0.0841
4.6449,8.5156,1.9354,3.8707,4.2578,3.8707,1.5483,2.7095,8.5156,1.5483,2.3224,0.7741,0.7741,0.3871,0,0,0,0,0.3871,0,0.3871,2.3224,0,0.7741,1.5483,1.9354,0.3871,0,1.1612,0,0.3871,0.3871,0.3871,0,0,0,0,0,0.7741,0,0,0.3871,0,0.7741,0.3871,0,0,0,1.9354,0.3871,0.3871,0,0.3871,0.3871,0.7741,0.3871,0,0.7741,0.7741,0,0.3871,1.1612,0,0,0.3871,0.7741,0,0,0.7741,0.3871,0,0,0,0.3871,0.3871,0,0,0.7741,0,0,0.3871,0,0.3871,0,0,0.3871,0,0.7741,0,0.7741,0.3871,2.3224,0,1.1612,0.3871,0.3871,1.1612,0.3871,2.3224,0,0,1.1612,0,0,0,0,0,0,0.3871,0,0.0635,0.0962,0.1139,0.1334,0.1089,0.097
5.8848,6.6204,6.2526,6.6204,0.3678,6.6204,3.3102,2.5746,6.6204,3.3102,1.1034,0.3678,0.7356,0,0,1.4712,0.7356,0,1.1034,0.3678,0.3678,0.7356,1.1034,1.1034,0,0.3678,1.1034,0,0.7356,1.1034,2.5746,0.7356,1.4712,0,0,0,0,0.7356,0.3678,0,0.7356,1.4712,1.1034,0.7356,0,0.3678,0.3678,0.3678,0.3678,1.1034,0,0,0.3678,0,0,0,0,0,0,0,0.3678,1.839,0,1.839,0,0.7356,0,0.3678,1.1034,0.3678,0,0.3678,0.3678,0.3678,0,1.1034,0,0,1.1034,0,0.3678,0.3678,0,0.7356,0.3678,0.3678,0,0.3678,0,0,0.3678,0,0.3678,1.839,0,1.839,0.7356,0.3678,0.7356,0.3678,0,0.7356,0.7356,0,0,0.3678,0.3678,0,1.1034,0,0.0809,0.122,0.1282,0.1112,0.0969,0.093
1.6367,10.2293,4.0917,4.0917,2.8642,4.0917,2.0459,5.3193,10.2293,2.0459,0.4092,0,0.4092,0,0,0,0,0.4092,0,0,0,2.455,1.6367,0.4092,0.8183,1.2275,0.8183,0.8183,1.2275,0.8183,0,1.2275,0.4092,0,0,0.4092,0,0.8183,1.2275,0,0.4092,1.6367,0,0,0.4092,0,0.4092,0,0.8183,0.4092,0,0.8183,0,0,0.4092,0,0,0.4092,1.2275,0,0,1.6367,0,0.8183,0,0,0,1.2275,0.4092,0,0,0.4092,0,0,0,0.4092,0.4092,0,0.8183,0,0.4092,0.8183,0.4092,1.2275,0.4092,0,0,0.8183,1.2275,0,0.4092,0.8183,0.8183,1.6367,0.8183,1.6367,0.4092,0.8183,2.455,0.4092,0,0.4092,0,0,0,0.4092,0,0,0.8183,0.4092,0.0927,0.0877,0.0958,0.1027,0.1059,0.1061
6.7192,6.3459,1.8664,5.226,1.4932,5.226,1.8664,4.1062,6.3459,1.8664,2.2397,0.3733,0.7466,1.4932,0.3733,0.3733,0,0.7466,0,0,0,1.4932,0,0.3733,0,1.4932,0.7466,0.3733,1.4932,0.3733,1.1199,0.3733,0,0,0,0,0,0.3733,0,0,1.1199,1.4932,0,0.3733,0,0,0,0.3733,1.4932,0.3733,0,0,0,0.7466,0,0,0,0.7466,0,0,1.1199,1.4932,0,0,0.3733,1.1199,0,0,0.3733,0.7466,0,0,0.3733,0.7466,0,0.3733,0,0,0.3733,0,0.3733,0.3733,0.7466,0,0.3733,0,0.3733,1.1199,0.3733,0.3733,0.3733,0,0,1.4932,0.3733,1.4932,0.7466,0.3733,1.4932,0,0,0.7466,0,0,0,0.3733,0,0,0.7466,0,0.0801,0.0906,0.1172,0.1102,0.1187,0.1098
4.4759,6.9173,4.4759,5.6966,3.2552,5.6966,2.8483,4.069,6.9173,2.8483,0.8138,0.4069,0,0,1.6276,0.4069,0,0,0.8138,0.4069,0.8138,0.8138,0.4069,2.4414,0,1.2207,0.4069,0,0.8138,0,0.8138,0.4069,1.2207,0.4069,0,0,0,1.2207,0.4069,0,0.4069,2.8483,0,0,0.4069,0,0,0.4069,1.2207,0.4069,0.4069,0,0.8138,0,0,0.8138,0,0.8138,0,0.4069,0,1.2207,0,0,0,0,0.4069,0,2.4414,1.6276,0,0,0.4069,1.2207,0.4069,0.4069,0.4069,0,0,0,0.8138,0.4069,0.8138,0,0.4069,0.4069,0,0.8138,0,0,0.4069,0,0.4069,1.2207,0,2.4414,0.8138,0.8138,0.8138,0,0,0.8138,0,0.4069,0.4069,0,0.8138,0,0.4069,0,0.0764,0.0849,0.1087,0.0879,0.1041,0.1309
4.2313,4.2313,0.3526,5.9943,2.8208,5.9943,2.4682,3.8786,4.2313,2.4682,0.7052,0,0,0.7052,1.4104,0.3526,0.3526,0.7052,0,0,0,0.7052,0,0.3526,0,1.4104,0.7052,0,0.7052,0.3526,0.3526,0,0,0,0,0,0,0,0,0,1.0578,1.4104,0,0.7052,0,0,0,0.7052,1.4104,0.7052,0.3526,0.3526,0,0.7052,0,1.0578,0,0.3526,0,0,0.3526,0.7052,0,2.1156,0.3526,1.0578,0.3526,0,0.3526,0.3526,0,0.7052,0,0.3526,0.3526,0.7052,0,0,0.3526,0,1.4104,0,0,0.3526,0.3526,0,0.3526,1.4104,0,0,0,0,0,0.3526,0.3526,1.4104,0.3526,0.3526,0.7052,0.7052,0,0.3526,0.3526,0.3526,0,0,0.3526,0,0.7052,0.3526,0.077,0.1023,0.1197,0.1372,0.1122,0.0989
4.5914,9.1828,3.0609,6.1219,3.0609,6.1219,2.2957,3.4436,9.1828,2.2957,0.7652,0.3826,0.7652,0,0.3826,0.7652,0,0.7652,0.3826,0.3826,0.7652,1.5305,0.7652,0.7652,0,1.9131,0.7652,0.3826,2.2957,0,0.7652,1.1479,0,0,0,0.3826,0,0.3826,0,0,0.3826,1.5305,0.3826,1.1479,0,0,0.3826,0,1.9131,0.3826,0.3826,0.7652,0,0.3826,0,0,0.7652,0.7652,0,0,0.7652,1.9131,0,0.7652,0.3826,0.7652,0,0,0.3826,1.1479,0.3826,0.3826,0,1.1479,0,0.3826,0,0,0,0,0.3826,0.3826,0.3826,0,0.7652,0,0,0,1.5305,0,0,0.7652,0.3826,1.9131,1.1479,1.5305,0.3826,0.7652,1.9131,0.3826,0,0.3826,0,0,0.3826,0.3826,0,0.3826,0.7652,0,0.0771,0.1235,0.1269,0.1139,0.092,0.084
3.2647,6.5294,0.8162,4.0809,3.2647,4.0809,4.489,4.0809,6.5294,4.489,0.4081,0.8162,0.4081,0.4081,0.4081,0,0,0.4081,0.4081,0,0,1.2243,0,0,0.4081,0.8162,1.2243,0,1.2243,1.6324,0.4081,0,0,0.4081,0,0,0,0,0,0,0.4081,0.8162,0,0.8162,0,0,0,0,0.8162,1.2243,0,0,0,0.4081,1.6324,0.4081,0,0,0.4081,0,0.8162,1.2243,0,0,0.4081,0.8162,0.8162,0,0,0,0,0.4081,0,0,0,1.2243,0.8162,0.4081,1.6324,0,0.4081,0.8162,0,0,0,0,0.4081,2.0405,0,0.4081,0.4081,0,0.4081,1.2243,0.4081,0.8162,1.2243,0.8162,0.8162,0.4081,0,1.2243,0,0.8162,0,0,0,0.4081,1.2243,0.8162,0.0808,0.1061,0.0998,0.1108,0.1027,0.0918
3.668,3.3346,6.6691,8.6699,2.0007,8.6699,1.6673,3.3346,3.3346,1.6673,0.6669,0.3335,0.3335,0.6669,0.6669,0,0,0.6669,0,0,0.3335,0,0.6669,0,0.3335,1.6673,0,0.3335,0,0,1.0004,0,2.6677,0.3335,0,0.6669,0.3335,0.3335,1.3338,0,0.3335,2.6677,1.0004,2.0007,0,0.3335,0.3335,0.6669,1.3338,0,0.3335,0,1.0004,0,0.6669,0,0,0,0,0,0.3335,0.3335,0.3335,2.6677,0.3335,2.0007,0.6669,0.6669,0,1.3338,0,0,0,1.3338,0,0,0.3335,0,0,0,0.3335,0,0.3335,0.6669,0,1.0004,0,0.3335,0.6669,0,0,0,0.3335,0.3335,0,2.6677,0,0,0,0,0,0,0,0.6669,0,0.3335,0,0.3335,0,0.3335,0.0849,0.0945,0.109,0.1238,0.1355,0.1187
2.4217,5.8814,1.7298,8.3031,3.1137,8.3031,1.7298,3.8056,5.8814,1.7298,0,0,0,0,1.0379,0.346,0.346,0,0.346,0.346,0.346,1.3839,0.346,1.0379,0.346,1.7298,0.346,0,0,0.346,0.346,0,0.346,0.6919,0,0,0,0,0,0,1.0379,2.0758,0,2.7677,0,0,0,0.6919,1.3839,0.346,0.6919,0.346,0,0,0.346,0.346,0.346,0.6919,0.346,0,0,1.3839,0.346,1.7298,0,2.7677,0.346,0.6919,1.0379,0,0,0.6919,0,0,0.346,0.346,0,0,0.346,0,0,0,0.346,0.6919,0.6919,0.6919,0.346,0.6919,0.346,0,0,0,0,1.0379,0.346,2.0758,0,0.346,1.3839,0.6919,0,0,0.346,0.346,0,0,0,0.346,0.6919,0,0.0692,0.1032,0.1247,0.1222,0.1186,0.1161
9.2619,5.9276,1.8524,5.9276,3.7047,5.9276,0.7409,1.8524,5.9276,0.7409,2.9638,0.3705,0.7409,0.7409,1.4819,0.3705,0,1.1114,1.1114,0,0.7409,0.3705,0,1.8524,0.7409,2.2228,0,0,0,0,0.7409,0,0,0,0.3705,0,0,0,0.3705,0.3705,0.3705,3.7047,0,0,0,0,0,0,1.8524,0,1.8524,0,0,0.3705,0.3705,0,0,0,1.1114,0,1.1114,1.1114,0.3705,1.4819,0.3705,0,0,0.3705,1.1114,0,0,0.3705,0.3705,0,0,0,0,0,0,0,0.7409,0,0.3705,0,0.3705,0,0,0.3705,0,0,0.3705,0,0,1.4819,0,3.3343,0,0,0.3705,0.3705,0,0,0,0,0,0,0.7409,0,0,0,0.0662,0.0851,0.1095,0.123,0.118,0.1278
11.6943,5.6585,3.0179,4.1496,1.5089,4.1496,0.7545,4.1496,5.6585,0.7545,5.6585,0.3772,1.1317,0.7545,0.3772,0,0.3772,1.8862,0.7545,0,1.5089,0.7545,0.3772,0.3772,0.3772,1.1317,0.3772,0,0.7545,0,0.7545,0,0.7545,0,0,0,0,0.3772,1.1317,0,0,1.8862,0,1.1317,0,0,0,0,1.1317,0,0.3772,0,0.3772,0,0,0,0,0.3772,0.3772,0,0.7545,0.3772,0,0.7545,0.3772,1.1317,0,0,0,0.7545,0,0,0,0.7545,0,0,0,0,0,0,1.8862,0,0.3772,0,0.3772,0,0,1.1317,0.3772,0,0.3772,2.2634,0,0.3772,0,1.8862,0,0,0.7545,0,0.3772,0,0,0,0,0,0,0,0.3772,0,0.0498,0.0887,0.1125,0.1295,0.1232,0.119
11.6536,2.7192,7.7691,5.4383,0.7769,5.4383,0.7769,4.6614,2.7192,0.7769,2.7192,0.3885,4.273,0,0.7769,1.9423,0.3885,0.7769,0.3885,0,0.3885,0,0,1.1654,0,0.7769,0.3885,0,0,0,3.4961,0.3885,1.9423,0,0,0,0,1.5538,0,0,0.7769,0.7769,0.3885,1.9423,0,0,0,0.3885,0.7769,0.3885,0.3885,0,0.3885,0,0,0,0,0,0,0,0.7769,0.3885,0,1.5538,0,0.7769,0,0.3885,1.1654,0.3885,0,0,0,0.3885,0,0.3885,0,0,0,0,1.9423,0,0.7769,0,0,0.7769,0,1.1654,0,0,0.7769,0.7769,0,0.3885,0,0.7769,0,0,0,0,0.3885,0,0,0,0,0,0,0,0.3885,0,0.0663,0.0957,0.1056,0.1202,0.1158,0.1079
1.9652,5.8955,3.1443,5.8955,2.3582,5.8955,2.3582,7.0746,5.8955,2.3582,0.393,0,0.393,0,0.393,0,0,0.7861,0,0,0,0.7861,0.393,1.1791,0,1.1791,0,0.7861,0.7861,0.7861,0.393,0,0.393,0.7861,0,0,0,1.5721,0,0,0,1.9652,0.393,1.1791,0,0,0,0.393,1.9652,0,0,0.7861,0.7861,0,0.393,0,0.393,0,0,0,0,0.7861,0,0.7861,0,1.5721,0,1.1791,1.1791,0,0,0.7861,0.393,0,0,0,0.393,0,0.7861,0,0.7861,0,0.393,1.1791,0.7861,1.1791,0.393,1.5721,0.393,0.393,0,0,0,0.7861,0.393,1.9652,1.1791,0,0.7861,0.7861,0,0.7861,0,0,0.393,0,0,0.7861,0,0.393,0.0702,0.0988,0.112,0.1217,0.1035,0.1007
