0.8009,2.0022,0.7008,1.7019,0.5006,1.7019,0.7008,2.3025,2.0022,0.7008,0,0.2002,0,0,0.1001,0,0.1001,0.3003,0,0,0,0.3003,0,0.1001,0,0.8009,0.3003,0.2002,0.2002,0.1001,0.1001,0.2002,0.2002,0.1001,0,0,0,0.1001,0,0,0,0.3003,0,0.3003,0,0,0,0.3003,0.8009,0,0.1001,0.1001,0,0,0,0,0,0.3003,0,0,0,0.3003,0,0.4004,0,0.4004,0,0.1001,0.1001,0.4004,0,0.2002,0,0.4004,0,0,0,0,0.1001,0,0.4004,0.1001,0.4004,0.1001,0.1001,0.1001,0.3003,0.6007,0.2002,0,0.1001,0.2002,0,0.3003,0.3003,0.3003,0,0.2002,0.4004,0.2002,0.1001,0,0.1001,0,0,0.1001,0,0.2002,0.2002,0,0.049,0.0838,0.0985,0.0991,0.0996,0.1026,0.0942,0.0884,0.0945,0.0901
2.9835,0.5775,0.5775,2.1173,1.0587,2.1173,0.7699,0.2887,0.5775,0.7699,1.5399,0,0.1925,0.2887,0.2887,0.0962,0,0.2887,0,0.1925,0.0962,0,0,0.0962,0.0962,0.1925,0,0,0,0.0962,0.2887,0,0,0.0962,0,0,0.0962,0,0,0.0962,0.0962,0.385,0,0.7699,0,0.1925,0.2887,0,0.1925,0.1925,0.2887,0,0.0962,0.1925,0.1925,0.0962,0,0,0.1925,0,0.1925,0.0962,0.1925,0.0962,0.2887,0.6737,0.2887,0,0.0962,0.1925,0.1925,0,0,0.1925,0.0962,0.1925,0,0,0.0962,0,0.0962,0,0.0962,0.0962,0,0,0,0,0,0,0,0,0,0.0962,0,0.385,0.0962,0,0,0,0.0962,0.0962,0,0.1925,0.0962,0.2887,0,0,0,0,0.0648,0.0797,0.0857,0.0937,0.0842,0.093,0.0966,0.11,0.095,0.1012
2.2537,1.4698,1.1758,1.6658,0.7839,1.6658,0.294,1.5678,1.4698,0.294,0.6859,0.294,0.098,0.196,0.196,0.294,0,0.4899,0,0,0.196,0.098,0,0.196,0,0.5879,0.098,0,0.196,0.098,0.098,0.098,0.294,0.196,0.098,0,0,0.3919,0,0,0.196,0.098,0.294,0.3919,0,0,0,0.098,0.5879,0,0.294,0.098,0.098,0,0.098,0.098,0,0,0.098,0,0.196,0.294,0.098,0.294,0,0.3919,0,0.196,0.196,0,0,0.196,0,0,0,0,0,0,0.098,0,0.3919,0.098,0.196,0.098,0.196,0.196,0,0.294,0,0,0.196,0,0,0.294,0.196,0.098,0.196,0.098,0.196,0.196,0,0.196,0,0,0,0,0,0,0.098,0,0.0666,0.0833,0.0989,0.0922,0.1119,0.0906,0.0908,0.0787,0.0899,0.0991
2.2164,1.2006,0.9235,1.57,0.6465,1.57,0.3694,0.7388,1.2006,0.3694,1.1082,0.2771,0.1847,0,0.0924,0.0924,0.0924,0.0924,0.0924,0.1847,0.3694,0.0924,0,0.3694,0,0.1847,0.0924,0,0,0.0924,0.1847,0,0.1847,0.2771,0,0.0924,0,0,0.1847,0,0,0.4618,0.1847,0.0924,0,0.2771,0.0924,0.1847,0.1847,0.0924,0.1847,0.0924,0.0924,0.0924,0,0,0,0.0924,0.0924,0,0.3694,0.2771,0,0.3694,0,0.0924,0.0924,0,0.3694,0,0,0,0,0,0.1847,0.0924,0,0,0.0924,0,0,0,0,0,0.1847,0.1847,0,0.2771,0,0,0,0,0.1847,0.2771,0.1847,0.4618,0,0,0.0924,0,0,0,0.0924,0.0924,0,0.0924,0,0,0.0924,0,0.0645,0.1074,0.1094,0.1147,0.0955,0.0784,0.068,0.0707,0.0862,0.1129
1.3014,2.6028,0.4732,1.3014,0.8281,1.3014,0.7098,1.0648,2.6028,0.7098,0.2366,0.1183,0.2366,0,0,0.3549,0.1183,0.1183,0.1183,0,0.1183,0.5915,0,0.2366,0.1183,0.3549,0,0.2366,0.7098,0.2366,0.1183,0,0.1183,0,0,0,0,0.1183,0.1183,0,0.3549,0.3549,0.1183,0.1183,0,0,0,0,0.2366,0.1183,0.2366,0.1183,0,0,0,0,0,0.1183,0.1183,0.1183,0,0.3549,0,0,0.1183,0.1183,0.1183,0.1183,0.2366,0.2366,0,0,0,0.2366,0.1183,0.1183,0,0,0.2366,0,0,0.3549,0,0.1183,0.2366,0.1183,0,0,0.2366,0,0.2366,0.2366,0,0.4732,0.1183,0.2366,0.4732,0.2366,0.5915,0,0,0.4732,0,0.1183,0.1183,0,0,0,0,0,0.0802,0.0677,0.0884,0.0865,0.1037,0.0861,0.1009,0.0984,0.0923,0.0774
0.6532,0.7348,0.7348,1.9595,0.5715,1.9595,0.4899,1.388,0.7348,0.4899,0.0816,0,0,0,0.0816,0.3266,0,0.1633,0,0,0.0816,0.0816,0,0.0816,0,0.2449,0.0816,0.1633,0,0,0.2449,0,0.0816,0,0,0.0816,0,0.2449,0.0816,0,0.2449,0.1633,0.2449,0.3266,0.1633,0.1633,0.0816,0.4082,0.1633,0,0,0,0.0816,0.1633,0,0.1633,0,0.1633,0,0,0,0.4082,0,0.4899,0.1633,0.3266,0.1633,0.0816,0.0816,0.2449,0,0.0816,0.0816,0.1633,0.0816,0,0.0816,0,0,0,0,0,0.1633,0.1633,0.0816,0.4082,0.0816,0.1633,0.2449,0,0,0,0,0.4082,0,0.1633,0,0,0.0816,0.0816,0,0,0,0.1633,0,0.0816,0,0,0.0816,0.1633,0.0805,0.0741,0.0935,0.082,0.1087,0.0893,0.1021,0.0982,0.1038,0.0861
1.7511,2.1889,0.985,1.3133,0.8756,1.3133,0.8756,0.8756,2.1889,0.8756,0.4378,0.1094,0.1094,0.2189,0.1094,0.2189,0.1094,0.4378,0,0,0,0.5472,0,0.2189,0.1094,0.2189,0.2189,0,0.4378,0.4378,0.2189,0.1094,0.2189,0,0,0,0,0.2189,0.1094,0,0.2189,0.4378,0,0.2189,0,0,0,0,0.2189,0.2189,0.3283,0.2189,0,0.1094,0,0.1094,0,0,0.1094,0,0.1094,0.2189,0.1094,0.2189,0.2189,0.1094,0.1094,0,0.2189,0,0,0.1094,0.1094,0,0,0.2189,0,0,0.4378,0,0.2189,0,0.2189,0,0.2189,0,0.1094,0,0,0.1094,0.2189,0.2189,0.1094,0.2189,0.1094,0.4378,0.3283,0,0.4378,0.1094,0,0.2189,0.1094,0.1094,0.1094,0,0,0.1094,0.2189,0,0.0607,0.0872,0.0829,0.1016,0.111,0.0971,0.0922,0.0915,0.0809,0.0855
1.6275,1.3403,0.9573,1.6275,0.6701,1.6275,0.8616,1.0531,1.3403,0.8616,0.3829,0,0,0.2872,0.1915,0.2872,0.0957,0.1915,0.0957,0,0.0957,0,0,0.0957,0,0.3829,0.2872,0.1915,0.1915,0.0957,0.4787,0,0.0957,0,0,0,0,0.0957,0.1915,0.0957,0.1915,0.3829,0.0957,0.1915,0,0,0.1915,0.1915,0.2872,0.0957,0.1915,0.0957,0.0957,0,0.1915,0,0,0.0957,0,0,0.0957,0.3829,0.1915,0.1915,0,0.1915,0.1915,0.0957,0.0957,0.1915,0.0957,0.3829,0,0.1915,0,0.0957,0,0,0.0957,0,0,0,0.2872,0.0957,0.1915,0.1915,0,0.1915,0.0957,0,0,0,0,0.3829,0.0957,0.3829,0.0957,0,0,0.3829,0.0957,0.0957,0.0957,0.1915,0,0.0957,0,0,0.2872,0,0.069,0.0822,0.0993,0.0954,0.0819,0.0946,0.1061,0.0992,0.0876,0.0889
1.234,1.6453,0.7198,1.7482,0.617,1.7482,0.9255,1.9538,1.6453,0.9255,0.3085,0,0.2057,0.2057,0.2057,0,0.1028,0.1028,0.1028,0,0,0.4113,0,0.3085,0.2057,0.5142,0.1028,0,0,0.1028,0.2057,0.1028,0.1028,0,0,0,0,0.2057,0,0,0.1028,0.4113,0.1028,0.1028,0,0,0,0.4113,0.5142,0.1028,0,0,0,0,0,0,0.1028,0.2057,0.2057,0.1028,0.1028,0.2057,0.1028,0.2057,0,0.2057,0.1028,0.2057,0.3085,0.3085,0,0.1028,0,0.3085,0.1028,0.1028,0.1028,0.1028,0.1028,0,0.2057,0,0.2057,0.2057,0,0.4113,0.2057,0.617,0,0.1028,0.1028,0.2057,0,0.2057,0,0.4113,0.2057,0,0.4113,0.1028,0.2057,0.2057,0,0.2057,0.1028,0,0,0.1028,0,0.1028,0.0687,0.0957,0.0884,0.0985,0.0988,0.0807,0.0816,0.0923,0.0881,0.1043
1.4734,1.6699,0.1965,1.8663,1.3752,1.8663,0.3929,0.884,1.6699,0.3929,0.4911,0.0982,0.0982,0,0.3929,0.0982,0.0982,0.0982,0,0,0,0.2947,0,0.5894,0,0.4911,0,0.0982,0.1965,0,0.1965,0,0,0,0,0,0,0,0,0,0,0.4911,0,0.4911,0.0982,0,0.0982,0.0982,0.4911,0.0982,0.0982,0.0982,0,0.1965,0.4911,0.0982,0.0982,0.1965,0.0982,0,0.2947,0.0982,0,0.1965,0,0.4911,0.0982,0,0.5894,0.0982,0,0.0982,0,0.0982,0,0.0982,0,0.0982,0,0,0.1965,0.0982,0,0.0982,0.0982,0.0982,0,0.1965,0,0.0982,0.1965,0.3929,0,0.0982,0.0982,0.3929,0,0.0982,0.2947,0.0982,0,0,0.0982,0.0982,0.0982,0.0982,0,0,0,0,0.0515,0.0882,0.1038,0.1146,0.0976,0.0975,0.084,0.0842,0.0919,0.0887
0.6639,1.5174,0.4742,1.8019,0.7587,1.8019,0.569,1.3277,1.5174,0.569,0.0948,0.0948,0,0.0948,0.0948,0,0,0.1897,0,0.0948,0.1897,0.0948,0,0.2845,0.0948,0.4742,0.1897,0,0.1897,0,0,0.0948,0.1897,0,0,0,0,0.1897,0,0,0.0948,0.2845,0.0948,0.4742,0,0,0,0.1897,0.569,0.0948,0.0948,0.1897,0,0,0,0,0.0948,0.1897,0.0948,0,0.0948,0.4742,0,0.2845,0.0948,0.4742,0,0.0948,0.2845,0,0,0.2845,0,0,0,0.1897,0.0948,0,0,0,0,0,0.1897,0.1897,0.2845,0.3793,0.1897,0.0948,0,0,0.0948,0,0,0.4742,0.0948,0.2845,0,0.0948,0.1897,0.2845,0,0,0,0,0.0948,0,0,0.1897,0.1897,0.0948,0.0574,0.0814,0.0992,0.1097,0.1061,0.1014,0.0783,0.093,0.0947,0.084
1.5243,1.9598,0.1089,1.4154,1.4154,1.4154,0.871,0.7621,1.9598,0.871,0.4355,0.1089,0,0,0.4355,0.1089,0,0.2178,0.2178,0,0.1089,0.1089,0,0.3266,0.3266,0.3266,0.4355,0,0.2178,0.1089,0,0,0,0,0,0,0,0.1089,0,0,0,0.3266,0.1089,0.4355,0,0,0.1089,0,0.3266,0.1089,0.3266,0.2178,0,0.2178,0,0,0,0,0.3266,0.2178,0.1089,0.2178,0,0.1089,0.1089,0.4355,0,0.1089,0.3266,0,0.1089,0.1089,0,0,0.1089,0.1089,0.1089,0,0.1089,0.2178,0.3266,0,0,0.1089,0.1089,0,0,0.2178,0,0,0.1089,0.6533,0,0.2178,0.2178,0.3266,0.2178,0,0.1089,0.1089,0,0.2178,0,0,0,0.1089,0,0.1089,0.3266,0.1089,0.0554,0.0694,0.0861,0.0977,0.1004,0.116,0.1035,0.0902,0.0873,0.085
0.5715,1.2383,0.4763,1.8098,0.9525,1.8098,0.762,1.4288,1.2383,0.762,0.0953,0,0,0.0953,0.0953,0,0.1905,0.0953,0,0,0,0.0953,0,0.2858,0,0.4763,0.2858,0.0953,0,0,0.1905,0,0,0.0953,0,0,0,0.1905,0,0,0.0953,0.2858,0,0.4763,0,0,0,0.1905,0.4763,0.2858,0.0953,0.0953,0.2858,0,0.0953,0.0953,0,0.2858,0,0,0.0953,0.381,0,0,0.0953,0.4763,0.0953,0.1905,0.2858,0.1905,0,0.1905,0,0.1905,0,0.2858,0.0953,0,0,0,0,0,0.1905,0.2858,0.1905,0.1905,0.0953,0.2858,0.0953,0,0,0.1905,0,0.2858,0.1905,0.2858,0,0,0.0953,0.1905,0,0,0,0.0953,0.2858,0,0,0,0.2858,0.0953,0.0616,0.0842,0.1113,0.101,0.104,0.0966,0.0902,0.0894,0.0839,0.0825
1.2824,1.381,0.1973,1.9729,1.4797,1.9729,0.8878,0.9864,1.381,0.8878,0.0986,0.0986,0,0,0.2959,0.2959,0.1973,0.0986,0.0986,0.0986,0.1973,0.0986,0,0.1973,0.0986,0.3946,0.1973,0.0986,0,0.0986,0.0986,0.0986,0,0,0,0,0,0,0,0,0.2959,0.5919,0,0.2959,0,0,0,0.1973,0.3946,0.1973,0.0986,0,0,0.1973,0.1973,0,0.2959,0.1973,0.2959,0.1973,0.0986,0.2959,0,0.5919,0.0986,0.3946,0.1973,0.0986,0.1973,0,0,0,0.0986,0,0.1973,0.1973,0,0.0986,0.0986,0.1973,0.2959,0.0986,0,0.1973,0.1973,0,0,0,0,0.0986,0.0986,0,0.0986,0.2959,0,0.5919,0,0.1973,0.0986,0,0,0.0986,0,0.1973,0.3946,0,0,0,0.1973,0,0.0665,0.0919,0.103,0.0951,0.1005,0.0986,0.0933,0.0815,0.084,0.087
0.7501,1.6074,0.3215,1.5002,1.1787,1.5002,1.0716,0.8573,1.6074,1.0716,0,0,0,0.1072,0.1072,0.2143,0,0.1072,0.2143,0,0,0.3215,0.1072,0.2143,0.3215,0.1072,0.1072,0.2143,0.2143,0,0,0.1072,0,0,0,0,0,0,0.2143,0,0.2143,0.4286,0,0.1072,0,0,0,0.3215,0.1072,0.3215,0.3215,0.1072,0,0.1072,0.2143,0,0.2143,0,0.1072,0,0,0.2143,0,0,0.2143,0.1072,0.3215,0,0.2143,0.4286,0,0.2143,0,0.4286,0,0.3215,0,0.1072,0,0,0,0.1072,0,0,0.1072,0.3215,0.1072,0,0.1072,0.1072,0,0,0.2143,0.2143,0.1072,0.4286,0.1072,0,0.3215,0.2143,0.1072,0.1072,0,0.3215,0.1072,0,0.2143,0.1072,0.1072,0,0.0946,0.0974,0.089,0.0986,0.0763,0.0777,0.1106,0.0841,0.0758,0.0888
0.611,1.9348,1.4257,1.6293,0.2037,1.6293,0.3055,1.6293,1.9348,0.3055,0.2037,0,0.2037,0,0,0,0,0.2037,0,0,0.1018,0.5092,0.3055,0.3055,0,0.3055,0.1018,0,0.2037,0.1018,0,0.1018,0.1018,0.2037,0,0.1018,0,0.5092,0.3055,0,0,0.3055,0.1018,0.2037,0.1018,0.1018,0,0.4073,0.4073,0,0,0,0,0.1018,0,0,0,0.1018,0,0,0.1018,0.5092,0,0.2037,0,0.3055,0.1018,0.1018,0.3055,0,0,0.2037,0,0,0,0,0,0,0.1018,0,0.2037,0,0.2037,0.1018,0.1018,0.611,0,0.3055,0.1018,0,0,0.2037,0.4073,0.4073,0,0.2037,0.1018,0,0.4073,0.2037,0,0.1018,0,0.1018,0,0,0,0,0.1018,0,0.0725,0.0698,0.1018,0.0889,0.0964,0.0939,0.0959,0.0876,0.0844,0.1069
1.5493,1.8398,0.2905,1.4525,1.6461,1.4525,0.2905,0.9683,1.8398,0.2905,0.3873,0,0.0968,0.0968,0.4842,0,0,0.1937,0.2905,0,0.0968,0.2905,0,0.1937,0.0968,0.4842,0.0968,0.1937,0.3873,0,0,0.0968,0,0.0968,0,0,0,0.0968,0,0,0.1937,0.581,0,0,0,0,0,0,0.6778,0,0.2905,0.2905,0.0968,0.1937,0.3873,0.1937,0,0.0968,0,0.0968,0.0968,0.2905,0.0968,0.1937,0.1937,0,0.1937,0.1937,0.0968,0.0968,0.0968,0.0968,0,0.0968,0,0,0,0,0,0,0.1937,0,0,0.0968,0.2905,0.1937,0,0.0968,0,0,0.1937,0.1937,0,0.2905,0.1937,0.581,0,0,0.2905,0.0968,0,0,0,0.1937,0,0,0,0,0.0968,0,0.0674,0.0852,0.0934,0.1137,0.1122,0.105,0.0946,0.0846,0.067,0.0803
0.908,1.816,1.0377,1.5566,0,1.5566,1.2971,1.9457,1.816,1.2971,0.1297,0.1297,0,0.1297,0,0.1297,0,0.1297,0.1297,0,0,0.1297,0,0.2594,0,0.1297,0.3891,0,0.7783,0.1297,0.1297,0.1297,0.1297,0.1297,0,0,0,0.2594,0.1297,0.1297,0.1297,0.3891,0,0.3891,0,0,0,0.1297,0.1297,0.3891,0,0,0,0,0,0,0,0,0,0,0.2594,0,0.1297,0,0,0.3891,0.3891,0.1297,0.1297,0.1297,0.1297,0.3891,0.1297,0.1297,0,0.3891,0,0,0.1297,0,0,0.1297,0.2594,0.1297,0,0.1297,0.2594,0.908,0,0.1297,0,0.5189,0.2594,0,0,0.3891,0,0.2594,0,0.3891,0,0,0.1297,0.3891,0,0,0.2594,0.1297,0.3891,0,0.0863,0.077,0.0975,0.0858,0.0939,0.0762,0.095,0.0853,0.0895,0.0837
1.3691,2.51,0.5705,1.1409,1.255,1.1409,0.4564,0.7986,2.51,0.4564,0.6846,0.2282,0.2282,0.1141,0,0,0,0,0.1141,0,0.1141,0.6846,0,0.2282,0.4564,0.5705,0.1141,0,0.3423,0,0.1141,0.1141,0.1141,0,0,0,0,0,0.2282,0,0,0.1141,0,0.2282,0.1141,0,0,0,0.5705,0.1141,0.1141,0,0.1141,0.1141,0.2282,0.1141,0,0.2282,0.2282,0,0.1141,0.3423,0,0,0.1141,0.2282,0,0,0.2282,0.1141,0,0,0,0.1141,0.1141,0,0,0.2282,0,0,0.1141,0,0.1141,0,0,0.1141,0,0.2282,0,0.2282,0.1141,0.6846,0,0.3423,0.1141,0.1141,0.3423,0.1141,0.6846,0,0,0.3423,0,0,0,0,0,0,0.1141,0,0.0562,0.0851,0.1007,0.118,0.0963,0.0857,0.0904,0.0857,0.0828,0.085
1.7179,1.9326,1.8252,1.9326,0.1074,1.9326,0.9663,0.7516,1.9326,0.9663,0.3221,0.1074,0.2147,0,0,0.4295,0.2147,0,0.3221,0.1074,0.1074,0.2147,0.3221,0.3221,0,0.1074,0.3221,0,0.2147,0.3221,0.7516,0.2147,0.4295,0,0,0,0,0.2147,0.1074,0,0.2147,0.4295,0.3221,0.2147,0,0.1074,0.1074,0.1074,0.1074,0.3221,0,0,0.1074,0,0,0,0,0,0,0,0.1074,0.5368,0,0.5368,0,0.2147,0,0.1074,0.3221,0.1074,0,0.1074,0.1074,0.1074,0,0.3221,0,0,0.3221,0,0.1074,0.1074,0,0.2147,0.1074,0.1074,0,0.1074,0,0,0.1074,0,0.1074,0.5368,0,0.5368,0.2147,0.1074,0.2147,0.1074,0,0.2147,0.2147,0,0,0.1074,0.1074,0,0.3221,0,0.0709,0.1069,0.1122,0.0974,0.0849,0.0814,0.0758,0.0783,0.0861,0.0988
0.5133,3.2079,1.2832,1.2832,0.8982,1.2832,0.6416,1.6681,3.2079,0.6416,0.1283,0,0.1283,0,0,0,0,0.1283,0,0,0,0.7699,0.5133,0.1283,0.2566,0.385,0.2566,0.2566,0.385,0.2566,0,0.385,0.1283,0,0,0.1283,0,0.2566,0.385,0,0.1283,0.5133,0,0,0.1283,0,0.1283,0,0.2566,0.1283,0,0.2566,0,0,0.1283,0,0,0.1283,0.385,0,0,0.5133,0,0.2566,0,0,0,0.385,0.1283,0,0,0.1283,0,0,0,0.1283,0.1283,0,0.2566,0,0.1283,0.2566,0.1283,0.385,0.1283,0,0,0.2566,0.385,0,0.1283,0.2566,0.2566,0.5133,0.2566,0.5133,0.1283,0.2566,0.7699,0.1283,0,0.1283,0,0,0,0.1283,0,0,0.2566,0.1283,0.0872,0.0825,0.0902,0.0966,0.0996,0.0998,0.0835,0.0857,0.0689,0.0777
1.8421,1.7397,0.5117,1.4327,0.4093,1.4327,0.5117,1.1257,1.7397,0.5117,0.614,0.1023,0.2047,0.4093,0.1023,0.1023,0,0.2047,0,0,0,0.4093,0,0.1023,0,0.4093,0.2047,0.1023,0.4093,0.1023,0.307,0.1023,0,0,0,0,0,0.1023,0,0,0.307,0.4093,0,0.1023,0,0,0,0.1023,0.4093,0.1023,0,0,0,0.2047,0,0,0,0.2047,0,0,0.307,0.4093,0,0,0.1023,0.307,0,0,0.1023,0.2047,0,0,0.1023,0.2047,0,0.1023,0,0,0.1023,0,0.1023,0.1023,0.2047,0,0.1023,0,0.1023,0.307,0.1023,0.1023,0.1023,0,0,0.4093,0.1023,0.4093,0.2047,0.1023,0.4093,0,0,0.2047,0,0,0,0.1023,0,0,0.2047,0,0.0659,0.0745,0.0964,0.0907,0.0977,0.0903,0.0993,0.0969,0.0921,0.0939
1.1957,1.8478,1.1957,1.5218,0.8696,1.5218,0.7609,1.087,1.8478,0.7609,0.2174,0.1087,0,0,0.4348,0.1087,0,0,0.2174,0.1087,0.2174,0.2174,0.1087,0.6522,0,0.3261,0.1087,0,0.2174,0,0.2174,0.1087,0.3261,0.1087,0,0,0,0.3261,0.1087,0,0.1087,0.7609,0,0,0.1087,0,0,0.1087,0.3261,0.1087,0.1087,0,0.2174,0,0,0.2174,0,0.2174,0,0.1087,0,0.3261,0,0,0,0,0.1087,0,0.6522,0.4348,0,0,0.1087,0.3261,0.1087,0.1087,0.1087,0,0,0,0.2174,0.1087,0.2174,0,0.1087,0.1087,0,0.2174,0,0,0.1087,0,0.1087,0.3261,0,0.6522,0.2174,0.2174,0.2174,0,0,0.2174,0,0.1087,0.1087,0,0.2174,0,0.1087,0,0.0612,0.0681,0.0871,0.0705,0.0834,0.1049,0.1131,0.1036,0.0975,0.1018
1.221,1.221,0.1018,1.7298,0.814,1.7298,0.7123,1.1193,1.221,0.7123,0.2035,0,0,0.2035,0.407,0.1018,0.1018,0.2035,0,0,0,0.2035,0,0.1018,0,0.407,0.2035,0,0.2035,0.1018,0.1018,0,0,0,0,0,0,0,0,0,0.3053,0.407,0,0.2035,0,0,0,0.2035,0.407,0.2035,0.1018,0.1018,0,0.2035,0,0.3053,0,0.1018,0,0,0.1018,0.2035,0,0.6105,0.1018,0.3053,0.1018,0,0.1018,0.1018,0,0.2035,0,0.1018,0.1018,0.2035,0,0,0.1018,0,0.407,0,0,0.1018,0.1018,0,0.1018,0.407,0,0,0,0,0,0.1018,0.1018,0.407,0.1018,0.1018,0.2035,0.2035,0,0.1018,0.1018,0.1018,0,0,0.1018,0,0.2035,0.1018,0.0667,0.0886,0.1037,0.1187,0.0971,0.0857,0.0859,0.0862,0.0832,0.0825
1.304,2.608,0.8693,1.7386,0.8693,1.7386,0.652,0.978,2.608,0.652,0.2173,0.1087,0.2173,0,0.1087,0.2173,0,0.2173,0.1087,0.1087,0.2173,0.4347,0.2173,0.2173,0,0.5433,0.2173,0.1087,0.652,0,0.2173,0.326,0,0,0,0.1087,0,0.1087,0,0,0.1087,0.4347,0.1087,0.326,0,0,0.1087,0,0.5433,0.1087,0.1087,0.2173,0,0.1087,0,0,0.2173,0.2173,0,0,0.2173,0.5433,0,0.2173,0.1087,0.2173,0,0,0.1087,0.326,0.1087,0.1087,0,0.326,0,0.1087,0,0,0,0,0.1087,0.1087,0.1087,0,0.2173,0,0,0,0.4347,0,0,0.2173,0.1087,0.5433,0.326,0.4347,0.1087,0.2173,0.5433,0.1087,0,0.1087,0,0,0.1087,0.1087,0,0.1087,0.2173,0,0.0657,0.1052,0.1081,0.097,0.0783,0.0716,0.0732,0.0932,0.0978,0.1011
0.9669,1.9339,0.2417,1.2087,0.9669,1.2087,1.3295,1.2087,1.9339,1.3295,0.1209,0.2417,0.1209,0.1209,0.1209,0,0,0.1209,0.1209,0,0,0.3626,0,0,0.1209,0.2417,0.3626,0,0.3626,0.4835,0.1209,0,0,0.1209,0,0,0,0,0,0,0.1209,0.2417,0,0.2417,0,0,0,0,0.2417,0.3626,0,0,0,0.1209,0.4835,0.1209,0,0,0.1209,0,0.2417,0.3626,0,0,0.1209,0.2417,0.2417,0,0,0,0,0.1209,0,0,0,0.3626,0.2417,0.1209,0.4835,0,0.1209,0.2417,0,0,0,0,0.1209,0.6043,0,0.1209,0.1209,0,0.1209,0.3626,0.1209,0.2417,0.3626,0.2417,0.2417,0.1209,0,0.3626,0,0.2417,0,0,0,0.1209,0.3626,0.2417,0.0718,0.0943,0.0886,0.0984,0.0912,0.0816,0.0824,0.0802,0.0947,0.0958
0.9663,0.8784,1.7569,2.2839,0.5271,2.2839,0.4392,0.8784,0.8784,0.4392,0.1757,0.0878,0.0878,0.1757,0.1757,0,0,0.1757,0,0,0.0878,0,0.1757,0,0.0878,0.4392,0,0.0878,0,0,0.2635,0,0.7028,0.0878,0,0.1757,0.0878,0.0878,0.3514,0,0.0878,0.7028,0.2635,0.5271,0,0.0878,0.0878,0.1757,0.3514,0,0.0878,0,0.2635,0,0.1757,0,0,0,0,0,0.0878,0.0878,0.0878,0.7028,0.0878,0.5271,0.1757,0.1757,0,0.3514,0,0,0,0.3514,0,0,0.0878,0,0,0,0.0878,0,0.0878,0.1757,0,0.2635,0,0.0878,0.1757,0,0,0,0.0878,0.0878,0,0.7028,0,0,0,0,0,0,0,0.1757,0,0.0878,0,0.0878,0,0.0878,0.0671,0.0747,0.0862,0.0978,0.1071,0.0938,0.0976,0.0906,0.0993,0.0979
0.691,1.6782,0.4936,2.3692,0.8885,2.3692,0.4936,1.0859,1.6782,0.4936,0,0,0,0,0.2962,0.0987,0.0987,0,0.0987,0.0987,0.0987,0.3949,0.0987,0.2962,0.0987,0.4936,0.0987,0,0,0.0987,0.0987,0,0.0987,0.1974,0,0,0,0,0,0,0.2962,0.5923,0,0.7897,0,0,0,0.1974,0.3949,0.0987,0.1974,0.0987,0,0,0.0987,0.0987,0.0987,0.1974,0.0987,0,0,0.3949,0.0987,0.4936,0,0.7897,0.0987,0.1974,0.2962,0,0,0.1974,0,0,0.0987,0.0987,0,0,0.0987,0,0,0,0.0987,0.1974,0.1974,0.1974,0.0987,0.1974,0.0987,0,0,0,0,0.2962,0.0987,0.5923,0,0.0987,0.3949,0.1974,0,0,0.0987,0.0987,0,0,0,0.0987,0.1974,0,0.0592,0.0884,0.1067,0.1046,0.1015,0.0994,0.0901,0.0878,0.0798,0.0836
2.3944,1.5324,0.4789,1.5324,0.9577,1.5324,0.1915,0.4789,1.5324,0.1915,0.7662,0.0958,0.1915,0.1915,0.3831,0.0958,0,0.2873,0.2873,0,0.1915,0.0958,0,0.4789,0.1915,0.5746,0,0,0,0,0.1915,0,0,0,0.0958,0,0,0,0.0958,0.0958,0.0958,0.9577,0,0,0,0,0,0,0.4789,0,0.4789,0,0,0.0958,0.0958,0,0,0,0.2873,0,0.2873,0.2873,0.0958,0.3831,0.0958,0,0,0.0958,0.2873,0,0,0.0958,0.0958,0,0,0,0,0,0,0,0.1915,0,0.0958,0,0.0958,0,0,0.0958,0,0,0.0958,0,0,0.3831,0,0.862,0,0,0.0958,0.0958,0,0,0,0,0,0,0.1915,0,0,0,0.0513,0.066,0.0849,0.0954,0.0915,0.0991,0.1114,0.1084,0.1022,0.094
3.2661,1.5804,0.8429,1.1589,0.4214,1.1589,0.2107,1.1589,1.5804,0.2107,1.5804,0.1054,0.3161,0.2107,0.1054,0,0.1054,0.5268,0.2107,0,0.4214,0.2107,0.1054,0.1054,0.1054,0.3161,0.1054,0,0.2107,0,0.2107,0,0.2107,0,0,0,0,0.1054,0.3161,0,0,0.5268,0,0.3161,0,0,0,0,0.3161,0,0.1054,0,0.1054,0,0,0,0,0.1054,0.1054,0,0.2107,0.1054,0,0.2107,0.1054,0.3161,0,0,0,0.2107,0,0,0,0.2107,0,0,0,0,0,0,0.5268,0,0.1054,0,0.1054,0,0,0.3161,0.1054,0,0.1054,0.6322,0,0.1054,0,0.5268,0,0,0.2107,0,0.1054,0,0,0,0,0,0,0,0.1054,0,0.0418,0.0743,0.0942,0.1085,0.1033,0.0997,0.0908,0.0911,0.0958,0.0951
